blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_20_abb07,2022_05_20,1,current_pos,0,0
2022_05_20_abb07,2022_05_20,1,current_pos,100,NA
2022_05_20_abb07,2022_05_20,1,current_pos,14753,4
2022_05_20_abb07,2022_05_20,1,current_pos,26438,3
2022_05_20_abb07,2022_05_20,1,current_pos,39403,1
2022_05_20_abb07,2022_05_20,1,current_pos,54538,1
2022_05_20_abb07,2022_05_20,1,current_pos,67914,3
2022_05_20_abb07,2022_05_20,1,current_pos,82042,2
2022_05_20_abb07,2022_05_20,1,current_pos,94285,0
2022_05_20_abb07,2022_05_20,1,current_pos,107228,4
2022_05_20_abb07,2022_05_20,1,current_pos,123144,2
2022_05_20_abb07,2022_05_20,1,current_pos,135940,3
2022_05_20_abb07,2022_05_20,1,current_pos,148730,2
2022_05_20_abb07,2022_05_20,1,current_pos,160448,4
2022_05_20_abb07,2022_05_20,1,current_pos,174746,1
2022_05_20_abb07,2022_05_20,1,current_pos,187354,4
2022_05_20_abb07,2022_05_20,1,current_pos,201804,1
2022_05_20_abb07,2022_05_20,1,current_pos,215302,0
2022_05_20_abb07,2022_05_20,1,current_pos,230950,3
2022_05_20_abb07,2022_05_20,1,current_pos,244853,0
2022_05_20_abb07,2022_05_20,1,current_pos,256044,2
2022_05_20_abb07,2022_05_20,1,current_pos,270113,2
2022_05_20_abb07,2022_05_20,1,current_pos,283467,0
2022_05_20_abb07,2022_05_20,1,current_pos,295699,1
2022_05_20_abb07,2022_05_20,1,current_pos,309191,3
2022_05_20_abb07,2022_05_20,1,current_pos,323608,3
2022_05_20_abb07,2022_05_20,1,current_pos,335672,4
2022_05_20_abb07,2022_05_20,1,current_pos,348297,1
2022_05_20_abb07,2022_05_20,1,current_pos,359581,2
2022_05_20_abb07,2022_05_20,1,current_pos,372395,0
2022_05_20_abb07,2022_05_20,1,current_pos,385063,4
2022_05_20_abb07,2022_05_20,1,current_pos,399788,3
2022_05_20_abb07,2022_05_20,1,current_pos,412868,1
2022_05_20_abb07,2022_05_20,1,current_pos,425200,0
2022_05_20_abb07,2022_05_20,1,current_pos,436674,4
2022_05_20_abb07,2022_05_20,1,current_pos,450146,0
2022_05_20_abb07,2022_05_20,1,current_pos,465266,4
2022_05_20_abb07,2022_05_20,1,current_pos,477733,3
2022_05_20_abb07,2022_05_20,1,current_pos,492652,1
2022_05_20_abb07,2022_05_20,1,current_pos,507753,2
2022_05_20_abb07,2022_05_20,1,current_pos,521693,2
2022_05_20_abb07,2022_05_20,1,current_pos,533776,2
2022_05_20_abb07,2022_05_20,1,current_pos,547159,0
2022_05_20_abb07,2022_05_20,1,current_pos,560235,0
2022_05_20_abb07,2022_05_20,1,current_pos,574778,4
2022_05_20_abb07,2022_05_20,1,current_pos,590058,3
2022_05_20_abb07,2022_05_20,1,current_pos,601771,1
2022_05_20_abb07,2022_05_20,1,current_pos,615533,2
2022_05_20_abb07,2022_05_20,1,current_pos,628016,1
2022_05_20_abb07,2022_05_20,1,current_pos,643597,4
2022_05_20_abb07,2022_05_20,1,current_pos,658835,3
2022_05_20_abb07,2022_05_20,1,current_pos,673557,4
2022_05_20_abb07,2022_05_20,1,current_pos,686896,0
2022_05_20_abb07,2022_05_20,1,current_pos,702028,4
2022_05_20_abb07,2022_05_20,1,current_pos,717075,2
2022_05_20_abb07,2022_05_20,1,current_pos,732666,1
2022_05_20_abb07,2022_05_20,1,current_pos,745982,1
2022_05_20_abb07,2022_05_20,1,current_pos,759038,0
2022_05_20_abb07,2022_05_20,1,current_pos,773938,3
2022_05_20_abb07,2022_05_20,1,current_pos,786417,2
2022_05_20_abb07,2022_05_20,1,current_pos,798285,3
2022_05_20_abb07,2022_05_20,1,current_pos,813172,3
2022_05_20_abb07,2022_05_20,1,current_pos,829045,1
2022_05_20_abb07,2022_05_20,1,current_pos,840728,0
2022_05_20_abb07,2022_05_20,1,current_pos,853517,4
2022_05_20_abb07,2022_05_20,1,current_pos,866048,4
2022_05_20_abb07,2022_05_20,1,current_pos,880074,2
2022_05_20_abb07,2022_05_20,1,current_pos,894877,2
2022_05_20_abb07,2022_05_20,1,current_pos,908797,3
2022_05_20_abb07,2022_05_20,1,current_pos,922452,0
2022_05_20_abb07,2022_05_20,1,current_pos,934649,1
2022_05_20_abb07,2022_05_20,1,current_pos,949733,1
2022_05_20_abb07,2022_05_20,1,current_pos,965615,3
2022_05_20_abb07,2022_05_20,1,current_pos,978282,4
2022_05_20_abb07,2022_05_20,1,current_pos,991502,2
2022_05_20_abb07,2022_05_20,1,current_pos,1004664,0
2022_05_20_abb07,2022_05_20,1,current_pos,1016994,4
2022_05_20_abb07,2022_05_20,1,current_pos,1030205,3
2022_05_20_abb07,2022_05_20,1,current_pos,1042403,2
2022_05_20_abb07,2022_05_20,1,current_pos,1054512,0
2022_05_20_abb07,2022_05_20,1,current_pos,1069008,1
2022_05_20_abb07,2022_05_20,1,current_pos,1080948,2
2022_05_20_abb07,2022_05_20,1,current_pos,1093168,1
2022_05_20_abb07,2022_05_20,1,current_pos,1108214,2
2022_05_20_abb07,2022_05_20,1,current_pos,1121576,4
2022_05_20_abb07,2022_05_20,1,current_pos,1132912,0
2022_05_20_abb07,2022_05_20,1,current_pos,1146758,1
2022_05_20_abb07,2022_05_20,1,current_pos,1162501,4
2022_05_20_abb07,2022_05_20,1,current_pos,1177241,0
2022_05_20_abb07,2022_05_20,1,current_pos,1191933,3
2022_05_20_abb07,2022_05_20,1,current_pos,1207124,3
2022_05_20_abb07,2022_05_20,1,current_pos,1220663,3
2022_05_20_abb07,2022_05_20,1,current_pos,1232284,4
2022_05_20_abb07,2022_05_20,1,current_pos,1247861,1
2022_05_20_abb07,2022_05_20,1,current_pos,1260051,2
2022_05_20_abb07,2022_05_20,1,current_pos,1273322,0
2022_05_20_abb07,2022_05_20,1,current_pos,1285915,1
2022_05_20_abb07,2022_05_20,1,current_pos,1297596,4
2022_05_20_abb07,2022_05_20,1,current_pos,1308959,2
2022_05_20_abb07,2022_05_20,1,current_pos,1322088,3
2022_05_20_abb07,2022_05_20,1,current_pos,1336357,0
2022_05_20_abb07,2022_05_20,1,current_tone,NA,13000
