blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_06_abb05,2022_05_06,1,11,break_engaged,0
2022_05_06_abb05,2022_05_06,1,13,spout_extended,0
2022_05_06_abb05,2022_05_06,1,1,start_session,0
2022_05_06_abb05,2022_05_06,1,15,spout_retracted,0
2022_05_06_abb05,2022_05_06,1,13,spout_extended,9046
2022_05_06_abb05,2022_05_06,1,35,lick_05,9163
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,9163
2022_05_06_abb05,2022_05_06,1,14,sol_offset,9174
2022_05_06_abb05,2022_05_06,1,35,lick_05,9306
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,9306
2022_05_06_abb05,2022_05_06,1,14,sol_offset,9317
2022_05_06_abb05,2022_05_06,1,35,lick_05,9441
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,9441
2022_05_06_abb05,2022_05_06,1,14,sol_offset,9452
2022_05_06_abb05,2022_05_06,1,35,lick_05,9565
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,9565
2022_05_06_abb05,2022_05_06,1,14,sol_offset,9576
2022_05_06_abb05,2022_05_06,1,35,lick_05,9704
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,9704
2022_05_06_abb05,2022_05_06,1,14,sol_offset,9715
2022_05_06_abb05,2022_05_06,1,35,lick_05,9839
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,9839
2022_05_06_abb05,2022_05_06,1,14,sol_offset,9850
2022_05_06_abb05,2022_05_06,1,35,lick_05,9974
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,9974
2022_05_06_abb05,2022_05_06,1,14,sol_offset,9985
2022_05_06_abb05,2022_05_06,1,35,lick_05,10118
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,10118
2022_05_06_abb05,2022_05_06,1,14,sol_offset,10129
2022_05_06_abb05,2022_05_06,1,35,lick_05,10241
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,10241
2022_05_06_abb05,2022_05_06,1,14,sol_offset,10252
2022_05_06_abb05,2022_05_06,1,35,lick_05,10388
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,10388
2022_05_06_abb05,2022_05_06,1,14,sol_offset,10399
2022_05_06_abb05,2022_05_06,1,35,lick_05,10534
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,10534
2022_05_06_abb05,2022_05_06,1,14,sol_offset,10545
2022_05_06_abb05,2022_05_06,1,35,lick_05,10662
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,10662
2022_05_06_abb05,2022_05_06,1,14,sol_offset,10673
2022_05_06_abb05,2022_05_06,1,35,lick_05,10809
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,10809
2022_05_06_abb05,2022_05_06,1,14,sol_offset,10820
2022_05_06_abb05,2022_05_06,1,35,lick_05,10956
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,10956
2022_05_06_abb05,2022_05_06,1,14,sol_offset,10967
2022_05_06_abb05,2022_05_06,1,35,lick_05,11107
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,11107
2022_05_06_abb05,2022_05_06,1,14,sol_offset,11118
2022_05_06_abb05,2022_05_06,1,35,lick_05,11273
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,11273
2022_05_06_abb05,2022_05_06,1,14,sol_offset,11284
2022_05_06_abb05,2022_05_06,1,35,lick_05,11427
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,11427
2022_05_06_abb05,2022_05_06,1,14,sol_offset,11438
2022_05_06_abb05,2022_05_06,1,35,lick_05,11578
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,11578
2022_05_06_abb05,2022_05_06,1,14,sol_offset,11589
2022_05_06_abb05,2022_05_06,1,35,lick_05,11732
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,11732
2022_05_06_abb05,2022_05_06,1,14,sol_offset,11743
2022_05_06_abb05,2022_05_06,1,35,lick_05,11892
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,11892
2022_05_06_abb05,2022_05_06,1,14,sol_offset,11904
2022_05_06_abb05,2022_05_06,1,35,lick_05,12042
2022_05_06_abb05,2022_05_06,1,45,sol_onset_05,12042
2022_05_06_abb05,2022_05_06,1,15,spout_retracted,12046
2022_05_06_abb05,2022_05_06,1,11,break_engaged,12047
2022_05_06_abb05,2022_05_06,1,14,sol_offset,12053
2022_05_06_abb05,2022_05_06,1,15,spout_retracted,12247
2022_05_06_abb05,2022_05_06,1,130,radial_in_pos,12947
2022_05_06_abb05,2022_05_06,1,13,spout_extended,20482
2022_05_06_abb05,2022_05_06,1,34,lick_04,20613
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,20613
2022_05_06_abb05,2022_05_06,1,14,sol_offset,20643
2022_05_06_abb05,2022_05_06,1,34,lick_04,20829
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,20829
2022_05_06_abb05,2022_05_06,1,14,sol_offset,20859
2022_05_06_abb05,2022_05_06,1,34,lick_04,20933
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,20933
2022_05_06_abb05,2022_05_06,1,14,sol_offset,20963
2022_05_06_abb05,2022_05_06,1,34,lick_04,21161
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,21161
2022_05_06_abb05,2022_05_06,1,14,sol_offset,21191
2022_05_06_abb05,2022_05_06,1,34,lick_04,21285
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,21285
2022_05_06_abb05,2022_05_06,1,14,sol_offset,21315
2022_05_06_abb05,2022_05_06,1,34,lick_04,21408
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,21408
2022_05_06_abb05,2022_05_06,1,14,sol_offset,21438
2022_05_06_abb05,2022_05_06,1,34,lick_04,21552
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,21552
2022_05_06_abb05,2022_05_06,1,14,sol_offset,21582
2022_05_06_abb05,2022_05_06,1,34,lick_04,21680
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,21680
2022_05_06_abb05,2022_05_06,1,14,sol_offset,21710
2022_05_06_abb05,2022_05_06,1,34,lick_04,21830
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,21830
2022_05_06_abb05,2022_05_06,1,14,sol_offset,21860
2022_05_06_abb05,2022_05_06,1,34,lick_04,21977
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,21977
2022_05_06_abb05,2022_05_06,1,14,sol_offset,22007
2022_05_06_abb05,2022_05_06,1,34,lick_04,22128
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,22128
2022_05_06_abb05,2022_05_06,1,14,sol_offset,22158
2022_05_06_abb05,2022_05_06,1,34,lick_04,22255
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,22255
2022_05_06_abb05,2022_05_06,1,14,sol_offset,22285
2022_05_06_abb05,2022_05_06,1,34,lick_04,22414
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,22414
2022_05_06_abb05,2022_05_06,1,14,sol_offset,22444
2022_05_06_abb05,2022_05_06,1,34,lick_04,22545
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,22545
2022_05_06_abb05,2022_05_06,1,14,sol_offset,22575
2022_05_06_abb05,2022_05_06,1,34,lick_04,22704
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,22704
2022_05_06_abb05,2022_05_06,1,14,sol_offset,22734
2022_05_06_abb05,2022_05_06,1,34,lick_04,22847
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,22847
2022_05_06_abb05,2022_05_06,1,14,sol_offset,22877
2022_05_06_abb05,2022_05_06,1,34,lick_04,22993
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,22993
2022_05_06_abb05,2022_05_06,1,14,sol_offset,23023
2022_05_06_abb05,2022_05_06,1,34,lick_04,23144
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,23144
2022_05_06_abb05,2022_05_06,1,14,sol_offset,23174
2022_05_06_abb05,2022_05_06,1,34,lick_04,23307
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,23307
2022_05_06_abb05,2022_05_06,1,14,sol_offset,23337
2022_05_06_abb05,2022_05_06,1,34,lick_04,23434
2022_05_06_abb05,2022_05_06,1,44,sol_onset_04,23434
2022_05_06_abb05,2022_05_06,1,14,sol_offset,23464
2022_05_06_abb05,2022_05_06,1,15,spout_retracted,23482
2022_05_06_abb05,2022_05_06,1,11,break_engaged,23483
2022_05_06_abb05,2022_05_06,1,15,spout_retracted,23683
2022_05_06_abb05,2022_05_06,1,130,radial_in_pos,24383
2022_05_06_abb05,2022_05_06,1,13,spout_extended,32021
2022_05_06_abb05,2022_05_06,1,33,lick_03,32152
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,32152
2022_05_06_abb05,2022_05_06,1,14,sol_offset,32177
2022_05_06_abb05,2022_05_06,1,33,lick_03,32354
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,32354
2022_05_06_abb05,2022_05_06,1,14,sol_offset,32379
2022_05_06_abb05,2022_05_06,1,33,lick_03,32461
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,32461
2022_05_06_abb05,2022_05_06,1,14,sol_offset,32486
2022_05_06_abb05,2022_05_06,1,33,lick_03,32698
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,32698
2022_05_06_abb05,2022_05_06,1,14,sol_offset,32723
2022_05_06_abb05,2022_05_06,1,33,lick_03,32836
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,32836
2022_05_06_abb05,2022_05_06,1,14,sol_offset,32861
2022_05_06_abb05,2022_05_06,1,33,lick_03,32957
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,32957
2022_05_06_abb05,2022_05_06,1,14,sol_offset,32982
2022_05_06_abb05,2022_05_06,1,33,lick_03,33220
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,33220
2022_05_06_abb05,2022_05_06,1,14,sol_offset,33245
2022_05_06_abb05,2022_05_06,1,33,lick_03,33328
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,33328
2022_05_06_abb05,2022_05_06,1,14,sol_offset,33353
2022_05_06_abb05,2022_05_06,1,33,lick_03,33711
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,33711
2022_05_06_abb05,2022_05_06,1,14,sol_offset,33736
2022_05_06_abb05,2022_05_06,1,33,lick_03,33885
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,33885
2022_05_06_abb05,2022_05_06,1,14,sol_offset,33910
2022_05_06_abb05,2022_05_06,1,15,spout_retracted,35021
2022_05_06_abb05,2022_05_06,1,11,break_engaged,35022
2022_05_06_abb05,2022_05_06,1,15,spout_retracted,35222
2022_05_06_abb05,2022_05_06,1,130,radial_in_pos,35922
2022_05_06_abb05,2022_05_06,1,13,spout_extended,43498
2022_05_06_abb05,2022_05_06,1,33,lick_03,43688
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,43688
2022_05_06_abb05,2022_05_06,1,14,sol_offset,43713
2022_05_06_abb05,2022_05_06,1,33,lick_03,43935
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,43935
2022_05_06_abb05,2022_05_06,1,14,sol_offset,43960
2022_05_06_abb05,2022_05_06,1,33,lick_03,44051
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,44051
2022_05_06_abb05,2022_05_06,1,14,sol_offset,44076
2022_05_06_abb05,2022_05_06,1,33,lick_03,44345
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,44345
2022_05_06_abb05,2022_05_06,1,14,sol_offset,44370
2022_05_06_abb05,2022_05_06,1,33,lick_03,44491
2022_05_06_abb05,2022_05_06,1,43,sol_onset_03,44491
2022_05_06_abb05,2022_05_06,1,14,sol_offset,44516
2022_05_06_abb05,2022_05_06,1,33,lick_03,44754
