blockname,date,event_key,event_id,event_id_char,event_ts
2022_06_18_abb07,2022_06_18,1,11,break_engaged,0
2022_06_18_abb07,2022_06_18,1,13,spout_extended,0
2022_06_18_abb07,2022_06_18,1,1,start_session,0
2022_06_18_abb07,2022_06_18,1,15,spout_retracted,0
2022_06_18_abb07,2022_06_18,1,13,spout_extended,10852
2022_06_18_abb07,2022_06_18,1,35,lick_05,11052
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,11052
2022_06_18_abb07,2022_06_18,1,14,sol_offset,11063
2022_06_18_abb07,2022_06_18,1,35,lick_05,11186
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,11186
2022_06_18_abb07,2022_06_18,1,14,sol_offset,11197
2022_06_18_abb07,2022_06_18,1,35,lick_05,11287
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,11287
2022_06_18_abb07,2022_06_18,1,14,sol_offset,11298
2022_06_18_abb07,2022_06_18,1,35,lick_05,11403
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,11403
2022_06_18_abb07,2022_06_18,1,14,sol_offset,11414
2022_06_18_abb07,2022_06_18,1,35,lick_05,11520
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,11520
2022_06_18_abb07,2022_06_18,1,14,sol_offset,11531
2022_06_18_abb07,2022_06_18,1,35,lick_05,11635
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,11635
2022_06_18_abb07,2022_06_18,1,14,sol_offset,11646
2022_06_18_abb07,2022_06_18,1,35,lick_05,11751
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,11751
2022_06_18_abb07,2022_06_18,1,14,sol_offset,11762
2022_06_18_abb07,2022_06_18,1,35,lick_05,11867
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,11867
2022_06_18_abb07,2022_06_18,1,14,sol_offset,11878
2022_06_18_abb07,2022_06_18,1,35,lick_05,11995
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,11995
2022_06_18_abb07,2022_06_18,1,14,sol_offset,12006
2022_06_18_abb07,2022_06_18,1,35,lick_05,12114
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,12114
2022_06_18_abb07,2022_06_18,1,14,sol_offset,12125
2022_06_18_abb07,2022_06_18,1,35,lick_05,12233
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,12233
2022_06_18_abb07,2022_06_18,1,14,sol_offset,12244
2022_06_18_abb07,2022_06_18,1,35,lick_05,12361
2022_06_18_abb07,2022_06_18,1,45,sol_onset_05,12361
2022_06_18_abb07,2022_06_18,1,14,sol_offset,12372
