blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_23_abb09,2022_05_23,1,current_pos,0,1
2022_05_23_abb09,2022_05_23,1,current_pos,100,NA
2022_05_23_abb09,2022_05_23,1,current_pos,14332,3
2022_05_23_abb09,2022_05_23,1,current_pos,28917,0
2022_05_23_abb09,2022_05_23,1,current_pos,43957,4
2022_05_23_abb09,2022_05_23,1,current_pos,56765,2
2022_05_23_abb09,2022_05_23,1,current_pos,70645,0
2022_05_23_abb09,2022_05_23,1,current_pos,84603,2
2022_05_23_abb09,2022_05_23,1,current_pos,99215,1
2022_05_23_abb09,2022_05_23,1,current_pos,111818,3
2022_05_23_abb09,2022_05_23,1,current_pos,126259,4
2022_05_23_abb09,2022_05_23,1,current_pos,141868,1
2022_05_23_abb09,2022_05_23,1,current_pos,154986,4
2022_05_23_abb09,2022_05_23,1,current_pos,169503,2
2022_05_23_abb09,2022_05_23,1,current_pos,181267,4
2022_05_23_abb09,2022_05_23,1,current_pos,193396,1
2022_05_23_abb09,2022_05_23,1,current_pos,208885,2
2022_05_23_abb09,2022_05_23,1,current_pos,223521,3
2022_05_23_abb09,2022_05_23,1,current_pos,239482,3
2022_05_23_abb09,2022_05_23,1,current_pos,253198,0
2022_05_23_abb09,2022_05_23,1,current_pos,266516,0
2022_05_23_abb09,2022_05_23,1,current_pos,281396,0
2022_05_23_abb09,2022_05_23,1,current_pos,294135,4
2022_05_23_abb09,2022_05_23,1,current_pos,309153,4
2022_05_23_abb09,2022_05_23,1,current_pos,323165,1
2022_05_23_abb09,2022_05_23,1,current_pos,337052,1
2022_05_23_abb09,2022_05_23,1,current_pos,352731,2
2022_05_23_abb09,2022_05_23,1,current_pos,366204,3
2022_05_23_abb09,2022_05_23,1,current_pos,381838,2
2022_05_23_abb09,2022_05_23,1,current_pos,396111,3
2022_05_23_abb09,2022_05_23,1,current_pos,411979,0
2022_05_23_abb09,2022_05_23,1,current_pos,422993,4
2022_05_23_abb09,2022_05_23,1,current_pos,436076,3
2022_05_23_abb09,2022_05_23,1,current_pos,447224,2
2022_05_23_abb09,2022_05_23,1,current_pos,461809,1
2022_05_23_abb09,2022_05_23,1,current_pos,477480,3
2022_05_23_abb09,2022_05_23,1,current_pos,493464,2
2022_05_23_abb09,2022_05_23,1,current_pos,506679,0
2022_05_23_abb09,2022_05_23,1,current_pos,520955,1
2022_05_23_abb09,2022_05_23,1,current_pos,535903,4
2022_05_23_abb09,2022_05_23,1,current_pos,551047,0
2022_05_23_abb09,2022_05_23,1,current_pos,565314,1
2022_05_23_abb09,2022_05_23,1,current_pos,576444,2
2022_05_23_abb09,2022_05_23,1,current_pos,588444,0
2022_05_23_abb09,2022_05_23,1,current_pos,599749,1
2022_05_23_abb09,2022_05_23,1,current_pos,614315,4
2022_05_23_abb09,2022_05_23,1,current_pos,626866,2
2022_05_23_abb09,2022_05_23,1,current_pos,640394,4
2022_05_23_abb09,2022_05_23,1,current_pos,654487,3
2022_05_23_abb09,2022_05_23,1,current_pos,670089,3
2022_05_23_abb09,2022_05_23,1,current_pos,684746,0
2022_05_23_abb09,2022_05_23,1,current_pos,697691,1
2022_05_23_abb09,2022_05_23,1,current_pos,711967,3
2022_05_23_abb09,2022_05_23,1,current_pos,725936,3
2022_05_23_abb09,2022_05_23,1,current_pos,739506,1
2022_05_23_abb09,2022_05_23,1,current_pos,751265,4
2022_05_23_abb09,2022_05_23,1,current_pos,766224,2
2022_05_23_abb09,2022_05_23,1,current_pos,779810,2
2022_05_23_abb09,2022_05_23,1,current_pos,792632,0
2022_05_23_abb09,2022_05_23,1,current_pos,804464,0
2022_05_23_abb09,2022_05_23,1,current_pos,818683,4
2022_05_23_abb09,2022_05_23,1,current_pos,830860,4
2022_05_23_abb09,2022_05_23,1,current_pos,844509,1
2022_05_23_abb09,2022_05_23,1,current_pos,855841,3
2022_05_23_abb09,2022_05_23,1,current_pos,870277,1
2022_05_23_abb09,2022_05_23,1,current_pos,882383,0
2022_05_23_abb09,2022_05_23,1,current_pos,893947,2
2022_05_23_abb09,2022_05_23,1,current_pos,905485,4
2022_05_23_abb09,2022_05_23,1,current_pos,920121,0
2022_05_23_abb09,2022_05_23,1,current_pos,931552,2
2022_05_23_abb09,2022_05_23,1,current_pos,945006,3
2022_05_23_abb09,2022_05_23,1,current_pos,958939,0
2022_05_23_abb09,2022_05_23,1,current_pos,971222,0
2022_05_23_abb09,2022_05_23,1,current_pos,985592,3
2022_05_23_abb09,2022_05_23,1,current_pos,1001554,1
2022_05_23_abb09,2022_05_23,1,current_pos,1016619,4
2022_05_23_abb09,2022_05_23,1,current_pos,1031000,2
2022_05_23_abb09,2022_05_23,1,current_pos,1043415,1
2022_05_23_abb09,2022_05_23,1,current_pos,1059365,3
2022_05_23_abb09,2022_05_23,1,current_pos,1072866,2
2022_05_23_abb09,2022_05_23,1,current_pos,1085028,4
2022_05_23_abb09,2022_05_23,1,current_pos,1099254,1
2022_05_23_abb09,2022_05_23,1,current_pos,1111424,0
