blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_11_abb05,2022_05_11,1,11,break_engaged,0
2022_05_11_abb05,2022_05_11,1,13,spout_extended,0
2022_05_11_abb05,2022_05_11,1,1,start_session,0
2022_05_11_abb05,2022_05_11,1,15,spout_retracted,0
2022_05_11_abb05,2022_05_11,1,13,spout_extended,10852
2022_05_11_abb05,2022_05_11,1,35,lick_05,11200
2022_05_11_abb05,2022_05_11,1,45,sol_onset_05,11200
2022_05_11_abb05,2022_05_11,1,14,sol_offset,11211
2022_05_11_abb05,2022_05_11,1,35,lick_05,11335
2022_05_11_abb05,2022_05_11,1,45,sol_onset_05,11335
2022_05_11_abb05,2022_05_11,1,14,sol_offset,11346
2022_05_11_abb05,2022_05_11,1,35,lick_05,11695
2022_05_11_abb05,2022_05_11,1,45,sol_onset_05,11695
2022_05_11_abb05,2022_05_11,1,14,sol_offset,11706
2022_05_11_abb05,2022_05_11,1,35,lick_05,11830
2022_05_11_abb05,2022_05_11,1,45,sol_onset_05,11830
2022_05_11_abb05,2022_05_11,1,14,sol_offset,11841
2022_05_11_abb05,2022_05_11,1,35,lick_05,12054
2022_05_11_abb05,2022_05_11,1,45,sol_onset_05,12054
2022_05_11_abb05,2022_05_11,1,14,sol_offset,12065
2022_05_11_abb05,2022_05_11,1,35,lick_05,12413
2022_05_11_abb05,2022_05_11,1,45,sol_onset_05,12413
2022_05_11_abb05,2022_05_11,1,14,sol_offset,12424
2022_05_11_abb05,2022_05_11,1,15,spout_retracted,13852
2022_05_11_abb05,2022_05_11,1,11,break_engaged,13853
2022_05_11_abb05,2022_05_11,1,15,spout_retracted,14053
2022_05_11_abb05,2022_05_11,1,130,radial_in_pos,14753
2022_05_11_abb05,2022_05_11,1,13,spout_extended,22537
2022_05_11_abb05,2022_05_11,1,33,lick_03,23122
2022_05_11_abb05,2022_05_11,1,43,sol_onset_03,23122
2022_05_11_abb05,2022_05_11,1,14,sol_offset,23147
2022_05_11_abb05,2022_05_11,1,33,lick_03,24276
2022_05_11_abb05,2022_05_11,1,43,sol_onset_03,24276
2022_05_11_abb05,2022_05_11,1,14,sol_offset,24301
2022_05_11_abb05,2022_05_11,1,33,lick_03,24528
2022_05_11_abb05,2022_05_11,1,43,sol_onset_03,24528
2022_05_11_abb05,2022_05_11,1,14,sol_offset,24553
2022_05_11_abb05,2022_05_11,1,15,spout_retracted,25537
2022_05_11_abb05,2022_05_11,1,11,break_engaged,25538
2022_05_11_abb05,2022_05_11,1,15,spout_retracted,25738
2022_05_11_abb05,2022_05_11,1,130,radial_in_pos,26438
2022_05_11_abb05,2022_05_11,1,13,spout_extended,35502
2022_05_11_abb05,2022_05_11,1,31,lick,36123
2022_05_11_abb05,2022_05_11,1,41,sol_onset_01,36123
2022_05_11_abb05,2022_05_11,1,14,sol_offset,36141
2022_05_11_abb05,2022_05_11,1,31,lick,36753
2022_05_11_abb05,2022_05_11,1,41,sol_onset_01,36753
