blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_04_abb01,2022_05_04,1,11,break_engaged,0
2022_05_04_abb01,2022_05_04,1,13,spout_extended,0
2022_05_04_abb01,2022_05_04,1,1,start_session,0
2022_05_04_abb01,2022_05_04,1,15,spout_retracted,0
2022_05_04_abb01,2022_05_04,1,13,spout_extended,9046
2022_05_04_abb01,2022_05_04,1,33,lick_03,9278
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,9278
2022_05_04_abb01,2022_05_04,1,14,sol_offset,9303
2022_05_04_abb01,2022_05_04,1,33,lick_03,9340
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,9340
2022_05_04_abb01,2022_05_04,1,14,sol_offset,9365
2022_05_04_abb01,2022_05_04,1,33,lick_03,9522
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,9522
2022_05_04_abb01,2022_05_04,1,14,sol_offset,9547
2022_05_04_abb01,2022_05_04,1,33,lick_03,9638
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,9638
2022_05_04_abb01,2022_05_04,1,14,sol_offset,9663
2022_05_04_abb01,2022_05_04,1,33,lick_03,9758
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,9758
2022_05_04_abb01,2022_05_04,1,14,sol_offset,9783
2022_05_04_abb01,2022_05_04,1,33,lick_03,9905
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,9905
2022_05_04_abb01,2022_05_04,1,14,sol_offset,9930
2022_05_04_abb01,2022_05_04,1,33,lick_03,10021
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,10021
2022_05_04_abb01,2022_05_04,1,14,sol_offset,10046
2022_05_04_abb01,2022_05_04,1,33,lick_03,10168
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,10168
2022_05_04_abb01,2022_05_04,1,14,sol_offset,10193
2022_05_04_abb01,2022_05_04,1,33,lick_03,10307
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,10307
2022_05_04_abb01,2022_05_04,1,14,sol_offset,10332
2022_05_04_abb01,2022_05_04,1,33,lick_03,10450
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,10450
2022_05_04_abb01,2022_05_04,1,14,sol_offset,10475
2022_05_04_abb01,2022_05_04,1,33,lick_03,10586
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,10586
2022_05_04_abb01,2022_05_04,1,14,sol_offset,10611
2022_05_04_abb01,2022_05_04,1,33,lick_03,10736
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,10736
2022_05_04_abb01,2022_05_04,1,14,sol_offset,10761
2022_05_04_abb01,2022_05_04,1,33,lick_03,10895
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,10895
2022_05_04_abb01,2022_05_04,1,14,sol_offset,10920
2022_05_04_abb01,2022_05_04,1,33,lick_03,11019
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,11019
2022_05_04_abb01,2022_05_04,1,14,sol_offset,11044
2022_05_04_abb01,2022_05_04,1,33,lick_03,11162
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,11162
2022_05_04_abb01,2022_05_04,1,14,sol_offset,11187
2022_05_04_abb01,2022_05_04,1,33,lick_03,11328
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,11328
2022_05_04_abb01,2022_05_04,1,14,sol_offset,11353
2022_05_04_abb01,2022_05_04,1,33,lick_03,11483
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,11483
2022_05_04_abb01,2022_05_04,1,14,sol_offset,11508
2022_05_04_abb01,2022_05_04,1,33,lick_03,11622
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,11622
2022_05_04_abb01,2022_05_04,1,14,sol_offset,11648
2022_05_04_abb01,2022_05_04,1,33,lick_03,11768
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,11768
2022_05_04_abb01,2022_05_04,1,14,sol_offset,11793
2022_05_04_abb01,2022_05_04,1,33,lick_03,11905
2022_05_04_abb01,2022_05_04,1,43,sol_onset_03,11905
2022_05_04_abb01,2022_05_04,1,14,sol_offset,11930
2022_05_04_abb01,2022_05_04,1,15,spout_retracted,12046
2022_05_04_abb01,2022_05_04,1,11,break_engaged,12047
2022_05_04_abb01,2022_05_04,1,15,spout_retracted,12247
2022_05_04_abb01,2022_05_04,1,130,radial_in_pos,12947
2022_05_04_abb01,2022_05_04,1,13,spout_extended,20482
2022_05_04_abb01,2022_05_04,1,32,lick_02,20690
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,20690
2022_05_04_abb01,2022_05_04,1,14,sol_offset,20724
2022_05_04_abb01,2022_05_04,1,32,lick_02,20814
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,20814
2022_05_04_abb01,2022_05_04,1,14,sol_offset,20848
2022_05_04_abb01,2022_05_04,1,32,lick_02,20969
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,20969
2022_05_04_abb01,2022_05_04,1,14,sol_offset,21003
2022_05_04_abb01,2022_05_04,1,32,lick_02,21097
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,21097
2022_05_04_abb01,2022_05_04,1,14,sol_offset,21131
2022_05_04_abb01,2022_05_04,1,32,lick_02,21232
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,21232
2022_05_04_abb01,2022_05_04,1,14,sol_offset,21266
2022_05_04_abb01,2022_05_04,1,32,lick_02,21367
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,21367
2022_05_04_abb01,2022_05_04,1,14,sol_offset,21401
2022_05_04_abb01,2022_05_04,1,32,lick_02,21507
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,21507
2022_05_04_abb01,2022_05_04,1,14,sol_offset,21541
2022_05_04_abb01,2022_05_04,1,32,lick_02,21649
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,21649
2022_05_04_abb01,2022_05_04,1,14,sol_offset,21683
2022_05_04_abb01,2022_05_04,1,32,lick_02,21800
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,21800
2022_05_04_abb01,2022_05_04,1,14,sol_offset,21834
2022_05_04_abb01,2022_05_04,1,32,lick_02,21943
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,21943
2022_05_04_abb01,2022_05_04,1,14,sol_offset,21977
2022_05_04_abb01,2022_05_04,1,32,lick_02,22093
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,22093
2022_05_04_abb01,2022_05_04,1,14,sol_offset,22127
2022_05_04_abb01,2022_05_04,1,32,lick_02,22241
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,22241
2022_05_04_abb01,2022_05_04,1,14,sol_offset,22275
2022_05_04_abb01,2022_05_04,1,32,lick_02,22391
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,22391
2022_05_04_abb01,2022_05_04,1,14,sol_offset,22425
2022_05_04_abb01,2022_05_04,1,32,lick_02,22550
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,22550
2022_05_04_abb01,2022_05_04,1,14,sol_offset,22584
2022_05_04_abb01,2022_05_04,1,32,lick_02,22705
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,22705
2022_05_04_abb01,2022_05_04,1,14,sol_offset,22739
2022_05_04_abb01,2022_05_04,1,32,lick_02,22852
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,22852
2022_05_04_abb01,2022_05_04,1,14,sol_offset,22886
2022_05_04_abb01,2022_05_04,1,32,lick_02,23003
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,23003
2022_05_04_abb01,2022_05_04,1,14,sol_offset,23037
2022_05_04_abb01,2022_05_04,1,32,lick_02,23157
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,23157
2022_05_04_abb01,2022_05_04,1,14,sol_offset,23191
2022_05_04_abb01,2022_05_04,1,32,lick_02,23316
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,23316
2022_05_04_abb01,2022_05_04,1,14,sol_offset,23350
2022_05_04_abb01,2022_05_04,1,32,lick_02,23458
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,23458
2022_05_04_abb01,2022_05_04,1,15,spout_retracted,23482
2022_05_04_abb01,2022_05_04,1,11,break_engaged,23483
2022_05_04_abb01,2022_05_04,1,14,sol_offset,23492
2022_05_04_abb01,2022_05_04,1,15,spout_retracted,23683
2022_05_04_abb01,2022_05_04,1,130,radial_in_pos,24383
2022_05_04_abb01,2022_05_04,1,13,spout_extended,32021
2022_05_04_abb01,2022_05_04,1,32,lick_02,32361
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,32361
2022_05_04_abb01,2022_05_04,1,14,sol_offset,32395
2022_05_04_abb01,2022_05_04,1,32,lick_02,32528
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,32528
2022_05_04_abb01,2022_05_04,1,14,sol_offset,32562
2022_05_04_abb01,2022_05_04,1,32,lick_02,32666
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,32666
2022_05_04_abb01,2022_05_04,1,14,sol_offset,32700
2022_05_04_abb01,2022_05_04,1,32,lick_02,32829
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,32829
2022_05_04_abb01,2022_05_04,1,14,sol_offset,32863
2022_05_04_abb01,2022_05_04,1,32,lick_02,32968
2022_05_04_abb01,2022_05_04,1,42,sol_onset_02,32968
