blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_21_abb01,2022_04_21,1,11,break_engaged,0
2022_04_21_abb01,2022_04_21,1,13,spout_extended,0
2022_04_21_abb01,2022_04_21,1,1,start_session,0
2022_04_21_abb01,2022_04_21,1,15,spout_retracted,0
2022_04_21_abb01,2022_04_21,1,13,spout_extended,9046
2022_04_21_abb01,2022_04_21,1,32,lick_02,9325
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,9325
2022_04_21_abb01,2022_04_21,1,14,sol_offset,9359
2022_04_21_abb01,2022_04_21,1,32,lick_02,9503
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,9503
2022_04_21_abb01,2022_04_21,1,14,sol_offset,9537
2022_04_21_abb01,2022_04_21,1,32,lick_02,9686
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,9686
2022_04_21_abb01,2022_04_21,1,14,sol_offset,9720
2022_04_21_abb01,2022_04_21,1,32,lick_02,9832
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,9832
2022_04_21_abb01,2022_04_21,1,14,sol_offset,9866
2022_04_21_abb01,2022_04_21,1,32,lick_02,9999
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,9999
2022_04_21_abb01,2022_04_21,1,14,sol_offset,10033
2022_04_21_abb01,2022_04_21,1,32,lick_02,10126
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,10126
2022_04_21_abb01,2022_04_21,1,14,sol_offset,10160
2022_04_21_abb01,2022_04_21,1,32,lick_02,10285
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,10285
2022_04_21_abb01,2022_04_21,1,14,sol_offset,10319
2022_04_21_abb01,2022_04_21,1,32,lick_02,10424
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,10424
2022_04_21_abb01,2022_04_21,1,14,sol_offset,10458
2022_04_21_abb01,2022_04_21,1,32,lick_02,10583
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,10583
2022_04_21_abb01,2022_04_21,1,14,sol_offset,10617
2022_04_21_abb01,2022_04_21,1,32,lick_02,10725
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,10725
2022_04_21_abb01,2022_04_21,1,14,sol_offset,10759
2022_04_21_abb01,2022_04_21,1,32,lick_02,10884
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,10884
2022_04_21_abb01,2022_04_21,1,14,sol_offset,10918
2022_04_21_abb01,2022_04_21,1,32,lick_02,11030
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,11030
2022_04_21_abb01,2022_04_21,1,14,sol_offset,11064
2022_04_21_abb01,2022_04_21,1,32,lick_02,11347
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,11347
2022_04_21_abb01,2022_04_21,1,14,sol_offset,11381
2022_04_21_abb01,2022_04_21,1,32,lick_02,11506
2022_04_21_abb01,2022_04_21,1,42,sol_onset_02,11506
2022_04_21_abb01,2022_04_21,1,14,sol_offset,11540
2022_04_21_abb01,2022_04_21,1,15,spout_retracted,12046
2022_04_21_abb01,2022_04_21,1,11,break_engaged,12047
2022_04_21_abb01,2022_04_21,1,15,spout_retracted,12247
2022_04_21_abb01,2022_04_21,1,130,radial_in_pos,12947
2022_04_21_abb01,2022_04_21,1,13,spout_extended,20482
2022_04_21_abb01,2022_04_21,1,31,lick,20820
2022_04_21_abb01,2022_04_21,1,41,sol_onset_01,20820
2022_04_21_abb01,2022_04_21,1,14,sol_offset,20838
2022_04_21_abb01,2022_04_21,1,31,lick,20998
2022_04_21_abb01,2022_04_21,1,41,sol_onset_01,20998
2022_04_21_abb01,2022_04_21,1,14,sol_offset,21016
2022_04_21_abb01,2022_04_21,1,31,lick,21152
2022_04_21_abb01,2022_04_21,1,41,sol_onset_01,21152
2022_04_21_abb01,2022_04_21,1,14,sol_offset,21170
2022_04_21_abb01,2022_04_21,1,31,lick,21322
2022_04_21_abb01,2022_04_21,1,41,sol_onset_01,21322
2022_04_21_abb01,2022_04_21,1,14,sol_offset,21340
2022_04_21_abb01,2022_04_21,1,15,spout_retracted,23482
2022_04_21_abb01,2022_04_21,1,11,break_engaged,23483
2022_04_21_abb01,2022_04_21,1,15,spout_retracted,23683
2022_04_21_abb01,2022_04_21,1,130,radial_in_pos,24383
2022_04_21_abb01,2022_04_21,1,13,spout_extended,32021
2022_04_21_abb01,2022_04_21,1,15,spout_retracted,35021
2022_04_21_abb01,2022_04_21,1,11,break_engaged,35022
2022_04_21_abb01,2022_04_21,1,15,spout_retracted,35222
2022_04_21_abb01,2022_04_21,1,130,radial_in_pos,35922
2022_04_21_abb01,2022_04_21,1,13,spout_extended,43498
2022_04_21_abb01,2022_04_21,1,33,lick_03,43753
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,43753
2022_04_21_abb01,2022_04_21,1,14,sol_offset,43778
2022_04_21_abb01,2022_04_21,1,33,lick_03,43884
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,43884
2022_04_21_abb01,2022_04_21,1,14,sol_offset,43909
2022_04_21_abb01,2022_04_21,1,33,lick_03,44163
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,44163
2022_04_21_abb01,2022_04_21,1,14,sol_offset,44188
2022_04_21_abb01,2022_04_21,1,33,lick_03,44282
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,44282
2022_04_21_abb01,2022_04_21,1,14,sol_offset,44307
2022_04_21_abb01,2022_04_21,1,33,lick_03,44413
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,44413
2022_04_21_abb01,2022_04_21,1,14,sol_offset,44438
2022_04_21_abb01,2022_04_21,1,33,lick_03,44549
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,44549
2022_04_21_abb01,2022_04_21,1,14,sol_offset,44574
2022_04_21_abb01,2022_04_21,1,33,lick_03,44685
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,44685
2022_04_21_abb01,2022_04_21,1,14,sol_offset,44710
2022_04_21_abb01,2022_04_21,1,33,lick_03,44831
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,44831
2022_04_21_abb01,2022_04_21,1,14,sol_offset,44856
2022_04_21_abb01,2022_04_21,1,33,lick_03,44971
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,44971
2022_04_21_abb01,2022_04_21,1,14,sol_offset,44996
2022_04_21_abb01,2022_04_21,1,33,lick_03,45110
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,45110
2022_04_21_abb01,2022_04_21,1,14,sol_offset,45135
2022_04_21_abb01,2022_04_21,1,33,lick_03,45260
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,45260
2022_04_21_abb01,2022_04_21,1,14,sol_offset,45285
2022_04_21_abb01,2022_04_21,1,33,lick_03,45412
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,45412
2022_04_21_abb01,2022_04_21,1,14,sol_offset,45437
2022_04_21_abb01,2022_04_21,1,33,lick_03,45550
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,45550
2022_04_21_abb01,2022_04_21,1,14,sol_offset,45575
2022_04_21_abb01,2022_04_21,1,33,lick_03,45693
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,45693
2022_04_21_abb01,2022_04_21,1,14,sol_offset,45718
2022_04_21_abb01,2022_04_21,1,33,lick_03,45841
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,45841
2022_04_21_abb01,2022_04_21,1,14,sol_offset,45867
2022_04_21_abb01,2022_04_21,1,33,lick_03,45987
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,45987
2022_04_21_abb01,2022_04_21,1,14,sol_offset,46012
2022_04_21_abb01,2022_04_21,1,33,lick_03,46270
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,46270
2022_04_21_abb01,2022_04_21,1,14,sol_offset,46295
2022_04_21_abb01,2022_04_21,1,33,lick_03,46432
2022_04_21_abb01,2022_04_21,1,43,sol_onset_03,46432
2022_04_21_abb01,2022_04_21,1,14,sol_offset,46457
2022_04_21_abb01,2022_04_21,1,15,spout_retracted,46498
2022_04_21_abb01,2022_04_21,1,11,break_engaged,46499
2022_04_21_abb01,2022_04_21,1,15,spout_retracted,46699
2022_04_21_abb01,2022_04_21,1,130,radial_in_pos,47399
2022_04_21_abb01,2022_04_21,1,13,spout_extended,56591
2022_04_21_abb01,2022_04_21,1,34,lick_04,56840
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,56840
2022_04_21_abb01,2022_04_21,1,14,sol_offset,56868
2022_04_21_abb01,2022_04_21,1,34,lick_04,57025
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,57025
2022_04_21_abb01,2022_04_21,1,14,sol_offset,57053
2022_04_21_abb01,2022_04_21,1,34,lick_04,57172
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,57172
2022_04_21_abb01,2022_04_21,1,14,sol_offset,57200
2022_04_21_abb01,2022_04_21,1,34,lick_04,57319
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,57319
2022_04_21_abb01,2022_04_21,1,14,sol_offset,57347
2022_04_21_abb01,2022_04_21,1,34,lick_04,57470
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,57470
2022_04_21_abb01,2022_04_21,1,14,sol_offset,57498
2022_04_21_abb01,2022_04_21,1,34,lick_04,57625
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,57625
2022_04_21_abb01,2022_04_21,1,14,sol_offset,57653
2022_04_21_abb01,2022_04_21,1,34,lick_04,57776
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,57776
2022_04_21_abb01,2022_04_21,1,14,sol_offset,57804
2022_04_21_abb01,2022_04_21,1,34,lick_04,57923
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,57923
2022_04_21_abb01,2022_04_21,1,14,sol_offset,57951
2022_04_21_abb01,2022_04_21,1,34,lick_04,58078
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,58078
2022_04_21_abb01,2022_04_21,1,14,sol_offset,58106
2022_04_21_abb01,2022_04_21,1,34,lick_04,58221
2022_04_21_abb01,2022_04_21,1,44,sol_onset_04,58221
2022_04_21_abb01,2022_04_21,1,14,sol_offset,58249
2022_04_21_abb01,2022_04_21,1,34,lick_04,58376
