blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_15_abb01,2022_04_15,1,11,break_engaged,0
2022_04_15_abb01,2022_04_15,1,13,spout_extended,0
2022_04_15_abb01,2022_04_15,1,1,start_session,0
2022_04_15_abb01,2022_04_15,1,15,spout_retracted,0
2022_04_15_abb01,2022_04_15,1,13,spout_extended,9046
2022_04_15_abb01,2022_04_15,1,32,lick_02,9900
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,9900
2022_04_15_abb01,2022_04_15,1,14,sol_offset,9913
2022_04_15_abb01,2022_04_15,1,32,lick_02,10147
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,10147
2022_04_15_abb01,2022_04_15,1,14,sol_offset,10160
2022_04_15_abb01,2022_04_15,1,32,lick_02,10263
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,10263
2022_04_15_abb01,2022_04_15,1,14,sol_offset,10276
2022_04_15_abb01,2022_04_15,1,32,lick_02,10398
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,10398
2022_04_15_abb01,2022_04_15,1,14,sol_offset,10411
2022_04_15_abb01,2022_04_15,1,32,lick_02,10518
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,10518
2022_04_15_abb01,2022_04_15,1,14,sol_offset,10531
2022_04_15_abb01,2022_04_15,1,32,lick_02,10677
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,10677
2022_04_15_abb01,2022_04_15,1,14,sol_offset,10690
2022_04_15_abb01,2022_04_15,1,32,lick_02,10815
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,10815
2022_04_15_abb01,2022_04_15,1,14,sol_offset,10828
2022_04_15_abb01,2022_04_15,1,32,lick_02,10967
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,10967
2022_04_15_abb01,2022_04_15,1,14,sol_offset,10980
2022_04_15_abb01,2022_04_15,1,32,lick_02,11256
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,11256
2022_04_15_abb01,2022_04_15,1,14,sol_offset,11269
2022_04_15_abb01,2022_04_15,1,32,lick_02,11407
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,11407
2022_04_15_abb01,2022_04_15,1,14,sol_offset,11420
2022_04_15_abb01,2022_04_15,1,15,spout_retracted,12046
2022_04_15_abb01,2022_04_15,1,11,break_engaged,12047
2022_04_15_abb01,2022_04_15,1,15,spout_retracted,12247
2022_04_15_abb01,2022_04_15,1,130,radial_in_pos,12947
2022_04_15_abb01,2022_04_15,1,13,spout_extended,20482
2022_04_15_abb01,2022_04_15,1,31,lick,22657
2022_04_15_abb01,2022_04_15,1,41,sol_onset_01,22657
2022_04_15_abb01,2022_04_15,1,14,sol_offset,22675
2022_04_15_abb01,2022_04_15,1,31,lick,22807
2022_04_15_abb01,2022_04_15,1,41,sol_onset_01,22807
2022_04_15_abb01,2022_04_15,1,14,sol_offset,22825
2022_04_15_abb01,2022_04_15,1,31,lick,22850
2022_04_15_abb01,2022_04_15,1,41,sol_onset_01,22850
2022_04_15_abb01,2022_04_15,1,14,sol_offset,22868
2022_04_15_abb01,2022_04_15,1,31,lick,23116
2022_04_15_abb01,2022_04_15,1,41,sol_onset_01,23116
2022_04_15_abb01,2022_04_15,1,14,sol_offset,23134
2022_04_15_abb01,2022_04_15,1,31,lick,23251
2022_04_15_abb01,2022_04_15,1,41,sol_onset_01,23251
2022_04_15_abb01,2022_04_15,1,14,sol_offset,23269
2022_04_15_abb01,2022_04_15,1,31,lick,23371
2022_04_15_abb01,2022_04_15,1,41,sol_onset_01,23371
2022_04_15_abb01,2022_04_15,1,14,sol_offset,23389
2022_04_15_abb01,2022_04_15,1,15,spout_retracted,23482
2022_04_15_abb01,2022_04_15,1,11,break_engaged,23483
2022_04_15_abb01,2022_04_15,1,15,spout_retracted,23683
2022_04_15_abb01,2022_04_15,1,130,radial_in_pos,24383
2022_04_15_abb01,2022_04_15,1,13,spout_extended,32021
2022_04_15_abb01,2022_04_15,1,32,lick_02,32297
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,32297
2022_04_15_abb01,2022_04_15,1,14,sol_offset,32310
2022_04_15_abb01,2022_04_15,1,32,lick_02,32459
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,32459
2022_04_15_abb01,2022_04_15,1,14,sol_offset,32472
2022_04_15_abb01,2022_04_15,1,32,lick_02,32595
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,32595
2022_04_15_abb01,2022_04_15,1,14,sol_offset,32608
2022_04_15_abb01,2022_04_15,1,32,lick_02,32734
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,32734
2022_04_15_abb01,2022_04_15,1,14,sol_offset,32747
2022_04_15_abb01,2022_04_15,1,32,lick_02,33047
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,33047
2022_04_15_abb01,2022_04_15,1,14,sol_offset,33060
2022_04_15_abb01,2022_04_15,1,32,lick_02,33465
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,33465
2022_04_15_abb01,2022_04_15,1,14,sol_offset,33478
2022_04_15_abb01,2022_04_15,1,32,lick_02,33646
2022_04_15_abb01,2022_04_15,1,42,sol_onset_02,33646
2022_04_15_abb01,2022_04_15,1,14,sol_offset,33659
2022_04_15_abb01,2022_04_15,1,15,spout_retracted,35021
2022_04_15_abb01,2022_04_15,1,11,break_engaged,35022
2022_04_15_abb01,2022_04_15,1,15,spout_retracted,35222
2022_04_15_abb01,2022_04_15,1,130,radial_in_pos,35922
2022_04_15_abb01,2022_04_15,1,13,spout_extended,43498
2022_04_15_abb01,2022_04_15,1,35,lick_05,44335
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,44335
2022_04_15_abb01,2022_04_15,1,14,sol_offset,44348
2022_04_15_abb01,2022_04_15,1,35,lick_05,44524
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,44524
2022_04_15_abb01,2022_04_15,1,14,sol_offset,44537
2022_04_15_abb01,2022_04_15,1,35,lick_05,44641
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,44641
2022_04_15_abb01,2022_04_15,1,14,sol_offset,44654
2022_04_15_abb01,2022_04_15,1,35,lick_05,44883
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,44883
2022_04_15_abb01,2022_04_15,1,14,sol_offset,44896
2022_04_15_abb01,2022_04_15,1,35,lick_05,45024
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,45024
2022_04_15_abb01,2022_04_15,1,14,sol_offset,45037
2022_04_15_abb01,2022_04_15,1,35,lick_05,45143
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,45143
2022_04_15_abb01,2022_04_15,1,14,sol_offset,45156
2022_04_15_abb01,2022_04_15,1,35,lick_05,45286
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,45286
2022_04_15_abb01,2022_04_15,1,14,sol_offset,45299
2022_04_15_abb01,2022_04_15,1,35,lick_05,45410
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,45410
2022_04_15_abb01,2022_04_15,1,14,sol_offset,45423
2022_04_15_abb01,2022_04_15,1,35,lick_05,45688
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,45688
2022_04_15_abb01,2022_04_15,1,14,sol_offset,45701
2022_04_15_abb01,2022_04_15,1,35,lick_05,45811
2022_04_15_abb01,2022_04_15,1,45,sol_onset_05,45811
