blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_17_abb12,2022_06_17,1,current_pos,0,1
2022_06_17_abb12,2022_06_17,1,current_pos,100,NA
2022_06_17_abb12,2022_06_17,1,current_pos,16560,0
2022_06_17_abb12,2022_06_17,1,current_pos,28494,2
2022_06_17_abb12,2022_06_17,1,current_pos,42885,4
2022_06_17_abb12,2022_06_17,1,current_pos,58032,3
2022_06_17_abb12,2022_06_17,1,current_pos,70338,4
2022_06_17_abb12,2022_06_17,1,current_pos,85737,1
2022_06_17_abb12,2022_06_17,1,current_pos,100525,0
2022_06_17_abb12,2022_06_17,1,current_pos,115700,3
2022_06_17_abb12,2022_06_17,1,current_pos,129538,2
2022_06_17_abb12,2022_06_17,1,current_pos,141395,2
2022_06_17_abb12,2022_06_17,1,current_pos,153626,4
2022_06_17_abb12,2022_06_17,1,current_pos,168509,0
2022_06_17_abb12,2022_06_17,1,current_pos,183652,4
2022_06_17_abb12,2022_06_17,1,current_pos,199301,0
2022_06_17_abb12,2022_06_17,1,current_pos,211739,3
2022_06_17_abb12,2022_06_17,1,current_pos,224093,3
2022_06_17_abb12,2022_06_17,1,current_pos,238422,2
2022_06_17_abb12,2022_06_17,1,current_pos,254053,1
2022_06_17_abb12,2022_06_17,1,current_pos,269084,1
2022_06_17_abb12,2022_06_17,1,current_pos,280765,1
2022_06_17_abb12,2022_06_17,1,current_pos,293423,1
2022_06_17_abb12,2022_06_17,1,current_pos,305175,0
2022_06_17_abb12,2022_06_17,1,current_pos,317729,2
2022_06_17_abb12,2022_06_17,1,current_pos,330656,2
2022_06_17_abb12,2022_06_17,1,current_pos,343633,3
2022_06_17_abb12,2022_06_17,1,current_pos,358544,3
2022_06_17_abb12,2022_06_17,1,current_pos,372927,0
2022_06_17_abb12,2022_06_17,1,current_pos,386018,4
2022_06_17_abb12,2022_06_17,1,current_pos,400503,4
2022_06_17_abb12,2022_06_17,1,current_pos,411916,0
2022_06_17_abb12,2022_06_17,1,current_pos,425447,4
2022_06_17_abb12,2022_06_17,1,current_pos,436957,3
2022_06_17_abb12,2022_06_17,1,current_pos,451944,4
2022_06_17_abb12,2022_06_17,1,current_pos,464683,2
2022_06_17_abb12,2022_06_17,1,current_pos,479966,1
2022_06_17_abb12,2022_06_17,1,current_pos,495067,3
2022_06_17_abb12,2022_06_17,1,current_pos,507318,2
2022_06_17_abb12,2022_06_17,1,current_pos,522921,1
