blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_22_abb06,2022_04_22,1,current_pos,0,4
2022_04_22_abb06,2022_04_22,1,current_pos,100,NA
2022_04_22_abb06,2022_04_22,1,current_pos,16139,3
2022_04_22_abb06,2022_04_22,1,current_pos,27326,1
2022_04_22_abb06,2022_04_22,1,current_pos,42439,0
2022_04_22_abb06,2022_04_22,1,current_pos,55259,1
2022_04_22_abb06,2022_04_22,1,current_pos,69423,0
2022_04_22_abb06,2022_04_22,1,current_pos,81005,3
2022_04_22_abb06,2022_04_22,1,current_pos,93161,4
2022_04_22_abb06,2022_04_22,1,current_pos,107995,2
2022_04_22_abb06,2022_04_22,1,current_pos,120359,2
2022_04_22_abb06,2022_04_22,1,current_pos,135030,4
2022_04_22_abb06,2022_04_22,1,current_pos,147589,3
2022_04_22_abb06,2022_04_22,1,current_pos,161624,2
2022_04_22_abb06,2022_04_22,1,current_pos,174232,0
2022_04_22_abb06,2022_04_22,1,current_pos,185755,2
2022_04_22_abb06,2022_04_22,1,current_pos,199232,4
2022_04_22_abb06,2022_04_22,1,current_pos,211371,0
2022_04_22_abb06,2022_04_22,1,current_pos,226012,3
2022_04_22_abb06,2022_04_22,1,current_pos,241457,1
2022_04_22_abb06,2022_04_22,1,current_pos,253616,1
2022_04_22_abb06,2022_04_22,1,current_pos,267461,2
2022_04_22_abb06,2022_04_22,1,current_pos,280856,3
2022_04_22_abb06,2022_04_22,1,current_pos,295396,1
2022_04_22_abb06,2022_04_22,1,current_pos,307117,2
2022_04_22_abb06,2022_04_22,1,current_pos,319514,3
2022_04_22_abb06,2022_04_22,1,current_pos,331105,0
2022_04_22_abb06,2022_04_22,1,current_pos,345511,4
2022_04_22_abb06,2022_04_22,1,current_pos,359244,1
2022_04_22_abb06,2022_04_22,1,current_pos,373795,0
2022_04_22_abb06,2022_04_22,1,current_pos,386480,4
2022_04_22_abb06,2022_04_22,1,current_pos,399182,3
2022_04_22_abb06,2022_04_22,1,current_pos,412715,1
2022_04_22_abb06,2022_04_22,1,current_pos,426689,1
2022_04_22_abb06,2022_04_22,1,current_pos,439786,4
2022_04_22_abb06,2022_04_22,1,current_pos,454724,3
2022_04_22_abb06,2022_04_22,1,current_pos,465871,2
2022_04_22_abb06,2022_04_22,1,current_pos,481719,4
2022_04_22_abb06,2022_04_22,1,current_pos,493327,0
2022_04_22_abb06,2022_04_22,1,current_pos,508777,2
2022_04_22_abb06,2022_04_22,1,current_pos,521853,0
2022_04_22_abb06,2022_04_22,1,current_pos,534941,4
2022_04_22_abb06,2022_04_22,1,current_pos,549390,3
2022_04_22_abb06,2022_04_22,1,current_pos,563416,1
2022_04_22_abb06,2022_04_22,1,current_pos,577468,2
2022_04_22_abb06,2022_04_22,1,current_pos,591369,0
2022_04_22_abb06,2022_04_22,1,current_pos,604405,0
2022_04_22_abb06,2022_04_22,1,current_pos,619679,1
2022_04_22_abb06,2022_04_22,1,current_pos,635352,3
2022_04_22_abb06,2022_04_22,1,current_pos,650045,4
2022_04_22_abb06,2022_04_22,1,current_pos,664895,2
2022_04_22_abb06,2022_04_22,1,current_pos,680551,2
2022_04_22_abb06,2022_04_22,1,current_pos,696180,3
2022_04_22_abb06,2022_04_22,1,current_pos,707653,1
2022_04_22_abb06,2022_04_22,1,current_pos,719284,0
2022_04_22_abb06,2022_04_22,1,current_pos,733987,4
2022_04_22_abb06,2022_04_22,1,current_pos,749615,0
2022_04_22_abb06,2022_04_22,1,current_pos,764691,3
2022_04_22_abb06,2022_04_22,1,current_pos,776991,4
2022_04_22_abb06,2022_04_22,1,current_pos,792371,1
2022_04_22_abb06,2022_04_22,1,current_pos,807473,2
2022_04_22_abb06,2022_04_22,1,current_pos,820554,2
2022_04_22_abb06,2022_04_22,1,current_pos,833277,2
2022_04_22_abb06,2022_04_22,1,current_pos,849275,0
2022_04_22_abb06,2022_04_22,1,current_pos,863613,0
2022_04_22_abb06,2022_04_22,1,current_pos,878743,3
2022_04_22_abb06,2022_04_22,1,current_pos,894461,3
2022_04_22_abb06,2022_04_22,1,current_pos,909205,4
2022_04_22_abb06,2022_04_22,1,current_pos,924819,4
2022_04_22_abb06,2022_04_22,1,current_pos,938658,1
2022_04_22_abb06,2022_04_22,1,current_pos,951693,1
2022_04_22_abb06,2022_04_22,1,current_pos,966912,2
2022_04_22_abb06,2022_04_22,1,current_pos,980844,4
2022_04_22_abb06,2022_04_22,1,current_pos,994196,0
2022_04_22_abb06,2022_04_22,1,current_pos,1010146,3
2022_04_22_abb06,2022_04_22,1,current_pos,1024576,4
2022_04_22_abb06,2022_04_22,1,current_pos,1037824,0
2022_04_22_abb06,2022_04_22,1,current_pos,1050052,1
2022_04_22_abb06,2022_04_22,1,current_pos,1061419,1
2022_04_22_abb06,2022_04_22,1,current_pos,1074455,2
2022_04_22_abb06,2022_04_22,1,current_pos,1087395,3
2022_04_22_abb06,2022_04_22,1,current_pos,1099643,0
2022_04_22_abb06,2022_04_22,1,current_pos,1112280,0
2022_04_22_abb06,2022_04_22,1,current_pos,1127138,1
2022_04_22_abb06,2022_04_22,1,current_pos,1139243,1
2022_04_22_abb06,2022_04_22,1,current_pos,1154870,3
2022_04_22_abb06,2022_04_22,1,current_pos,1167976,2
2022_04_22_abb06,2022_04_22,1,current_pos,1183976,2
2022_04_22_abb06,2022_04_22,1,current_pos,1197153,4
2022_04_22_abb06,2022_04_22,1,current_pos,1208331,3
2022_04_22_abb06,2022_04_22,1,current_pos,1221914,4
2022_04_22_abb06,2022_04_22,1,current_pos,1234152,0
2022_04_22_abb06,2022_04_22,1,current_pos,1246397,0
2022_04_22_abb06,2022_04_22,1,current_pos,1258375,3
2022_04_22_abb06,2022_04_22,1,current_pos,1270201,1
2022_04_22_abb06,2022_04_22,1,current_pos,1283355,1
2022_04_22_abb06,2022_04_22,1,current_pos,1296091,4
2022_04_22_abb06,2022_04_22,1,current_pos,1308286,3
2022_04_22_abb06,2022_04_22,1,current_pos,1319864,2
2022_04_22_abb06,2022_04_22,1,current_pos,1330967,4
2022_04_22_abb06,2022_04_22,1,current_pos,1345007,2
2022_04_22_abb06,2022_04_22,1,current_tone,NA,13000
