blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_22_abb04,2022_04_22,1,11,break_engaged,0
2022_04_22_abb04,2022_04_22,1,13,spout_extended,0
2022_04_22_abb04,2022_04_22,1,1,start_session,0
2022_04_22_abb04,2022_04_22,1,15,spout_retracted,0
2022_04_22_abb04,2022_04_22,1,13,spout_extended,10852
2022_04_22_abb04,2022_04_22,1,35,lick_05,11027
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,11027
2022_04_22_abb04,2022_04_22,1,14,sol_offset,11038
2022_04_22_abb04,2022_04_22,1,35,lick_05,11193
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,11193
2022_04_22_abb04,2022_04_22,1,14,sol_offset,11204
2022_04_22_abb04,2022_04_22,1,35,lick_05,11324
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,11324
2022_04_22_abb04,2022_04_22,1,14,sol_offset,11335
2022_04_22_abb04,2022_04_22,1,35,lick_05,11463
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,11463
2022_04_22_abb04,2022_04_22,1,14,sol_offset,11474
2022_04_22_abb04,2022_04_22,1,35,lick_05,11571
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,11571
2022_04_22_abb04,2022_04_22,1,14,sol_offset,11582
2022_04_22_abb04,2022_04_22,1,35,lick_05,11726
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,11726
2022_04_22_abb04,2022_04_22,1,14,sol_offset,11737
2022_04_22_abb04,2022_04_22,1,35,lick_05,11826
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,11826
2022_04_22_abb04,2022_04_22,1,14,sol_offset,11837
2022_04_22_abb04,2022_04_22,1,35,lick_05,11961
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,11961
2022_04_22_abb04,2022_04_22,1,14,sol_offset,11972
2022_04_22_abb04,2022_04_22,1,35,lick_05,12085
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,12085
2022_04_22_abb04,2022_04_22,1,14,sol_offset,12096
2022_04_22_abb04,2022_04_22,1,35,lick_05,12235
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,12235
2022_04_22_abb04,2022_04_22,1,14,sol_offset,12246
2022_04_22_abb04,2022_04_22,1,35,lick_05,12344
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,12344
2022_04_22_abb04,2022_04_22,1,14,sol_offset,12355
2022_04_22_abb04,2022_04_22,1,35,lick_05,12494
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,12494
2022_04_22_abb04,2022_04_22,1,14,sol_offset,12505
2022_04_22_abb04,2022_04_22,1,35,lick_05,12611
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,12611
2022_04_22_abb04,2022_04_22,1,14,sol_offset,12622
2022_04_22_abb04,2022_04_22,1,35,lick_05,12880
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,12880
2022_04_22_abb04,2022_04_22,1,14,sol_offset,12891
2022_04_22_abb04,2022_04_22,1,35,lick_05,13028
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,13028
2022_04_22_abb04,2022_04_22,1,14,sol_offset,13039
2022_04_22_abb04,2022_04_22,1,35,lick_05,13174
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,13174
2022_04_22_abb04,2022_04_22,1,14,sol_offset,13185
2022_04_22_abb04,2022_04_22,1,35,lick_05,13336
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,13336
2022_04_22_abb04,2022_04_22,1,14,sol_offset,13347
2022_04_22_abb04,2022_04_22,1,35,lick_05,13468
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,13468
2022_04_22_abb04,2022_04_22,1,14,sol_offset,13479
2022_04_22_abb04,2022_04_22,1,35,lick_05,13634
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,13634
2022_04_22_abb04,2022_04_22,1,14,sol_offset,13645
2022_04_22_abb04,2022_04_22,1,35,lick_05,13758
2022_04_22_abb04,2022_04_22,1,45,sol_onset_05,13758
2022_04_22_abb04,2022_04_22,1,14,sol_offset,13769
2022_04_22_abb04,2022_04_22,1,15,spout_retracted,13852
2022_04_22_abb04,2022_04_22,1,11,break_engaged,13853
2022_04_22_abb04,2022_04_22,1,15,spout_retracted,14053
2022_04_22_abb04,2022_04_22,1,130,radial_in_pos,14753
2022_04_22_abb04,2022_04_22,1,13,spout_extended,22537
2022_04_22_abb04,2022_04_22,1,34,lick_04,22723
2022_04_22_abb04,2022_04_22,1,44,sol_onset_04,22723
2022_04_22_abb04,2022_04_22,1,14,sol_offset,22751
2022_04_22_abb04,2022_04_22,1,34,lick_04,22916
2022_04_22_abb04,2022_04_22,1,44,sol_onset_04,22916
2022_04_22_abb04,2022_04_22,1,14,sol_offset,22944
2022_04_22_abb04,2022_04_22,1,34,lick_04,23005
2022_04_22_abb04,2022_04_22,1,44,sol_onset_04,23005
2022_04_22_abb04,2022_04_22,1,14,sol_offset,23033
2022_04_22_abb04,2022_04_22,1,34,lick_04,23140
2022_04_22_abb04,2022_04_22,1,44,sol_onset_04,23140
2022_04_22_abb04,2022_04_22,1,14,sol_offset,23168
2022_04_22_abb04,2022_04_22,1,34,lick_04,23268
2022_04_22_abb04,2022_04_22,1,44,sol_onset_04,23268
2022_04_22_abb04,2022_04_22,1,14,sol_offset,23296
2022_04_22_abb04,2022_04_22,1,15,spout_retracted,25537
2022_04_22_abb04,2022_04_22,1,11,break_engaged,25538
2022_04_22_abb04,2022_04_22,1,15,spout_retracted,25738
2022_04_22_abb04,2022_04_22,1,130,radial_in_pos,26438
2022_04_22_abb04,2022_04_22,1,13,spout_extended,35502
2022_04_22_abb04,2022_04_22,1,32,lick_02,35630
2022_04_22_abb04,2022_04_22,1,42,sol_onset_02,35630
2022_04_22_abb04,2022_04_22,1,14,sol_offset,35664
2022_04_22_abb04,2022_04_22,1,32,lick_02,35800
2022_04_22_abb04,2022_04_22,1,42,sol_onset_02,35800
2022_04_22_abb04,2022_04_22,1,14,sol_offset,35834
2022_04_22_abb04,2022_04_22,1,32,lick_02,35939
2022_04_22_abb04,2022_04_22,1,42,sol_onset_02,35939
2022_04_22_abb04,2022_04_22,1,14,sol_offset,35973
2022_04_22_abb04,2022_04_22,1,32,lick_02,36248
2022_04_22_abb04,2022_04_22,1,42,sol_onset_02,36248
2022_04_22_abb04,2022_04_22,1,14,sol_offset,36282
2022_04_22_abb04,2022_04_22,1,32,lick_02,36395
2022_04_22_abb04,2022_04_22,1,42,sol_onset_02,36395
2022_04_22_abb04,2022_04_22,1,14,sol_offset,36429
2022_04_22_abb04,2022_04_22,1,32,lick_02,36704
2022_04_22_abb04,2022_04_22,1,42,sol_onset_02,36704
2022_04_22_abb04,2022_04_22,1,14,sol_offset,36738
2022_04_22_abb04,2022_04_22,1,15,spout_retracted,38502
2022_04_22_abb04,2022_04_22,1,11,break_engaged,38503
2022_04_22_abb04,2022_04_22,1,15,spout_retracted,38703
2022_04_22_abb04,2022_04_22,1,130,radial_in_pos,39403
2022_04_22_abb04,2022_04_22,1,13,spout_extended,50637
2022_04_22_abb04,2022_04_22,1,32,lick_02,50826
2022_04_22_abb04,2022_04_22,1,42,sol_onset_02,50826
2022_04_22_abb04,2022_04_22,1,14,sol_offset,50860
2022_04_22_abb04,2022_04_22,1,32,lick_02,51062
2022_04_22_abb04,2022_04_22,1,42,sol_onset_02,51062
2022_04_22_abb04,2022_04_22,1,14,sol_offset,51096
2022_04_22_abb04,2022_04_22,1,15,spout_retracted,53637
2022_04_22_abb04,2022_04_22,1,11,break_engaged,53638
2022_04_22_abb04,2022_04_22,1,15,spout_retracted,53838
2022_04_22_abb04,2022_04_22,1,130,radial_in_pos,54538
2022_04_22_abb04,2022_04_22,1,13,spout_extended,64013
2022_04_22_abb04,2022_04_22,1,33,lick_03,64231
2022_04_22_abb04,2022_04_22,1,43,sol_onset_03,64231
