blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_14_abb06,2022_04_14,1,current_pos,0,4
2022_04_14_abb06,2022_04_14,1,current_pos,100,NA
2022_04_14_abb06,2022_04_14,1,current_pos,9947,0
2022_04_14_abb06,2022_04_14,1,current_pos,18383,2
2022_04_14_abb06,2022_04_14,1,current_pos,26923,3
2022_04_14_abb06,2022_04_14,1,current_pos,35399,3
2022_04_14_abb06,2022_04_14,1,current_pos,45492,1
2022_04_14_abb06,2022_04_14,1,current_pos,55347,4
2022_04_14_abb06,2022_04_14,1,current_pos,67048,2
2022_04_14_abb06,2022_04_14,1,current_pos,76113,0
2022_04_14_abb06,2022_04_14,1,current_pos,84754,1
2022_04_14_abb06,2022_04_14,1,current_pos,95486,4
2022_04_14_abb06,2022_04_14,1,current_pos,104484,2
2022_04_14_abb06,2022_04_14,1,current_pos,113684,4
2022_04_14_abb06,2022_04_14,1,current_pos,124137,1
2022_04_14_abb06,2022_04_14,1,current_pos,135702,2
2022_04_14_abb06,2022_04_14,1,current_pos,144166,0
2022_04_14_abb06,2022_04_14,1,current_pos,157161,1
2022_04_14_abb06,2022_04_14,1,current_pos,166129,3
2022_04_14_abb06,2022_04_14,1,current_pos,175303,3
2022_04_14_abb06,2022_04_14,1,current_pos,188301,0
2022_04_14_abb06,2022_04_14,1,current_pos,196758,1
2022_04_14_abb06,2022_04_14,1,current_pos,206456,3
2022_04_14_abb06,2022_04_14,1,current_pos,216165,4
2022_04_14_abb06,2022_04_14,1,current_pos,228948,2
2022_04_14_abb06,2022_04_14,1,current_pos,241855,0
2022_04_14_abb06,2022_04_14,1,current_pos,251359,1
2022_04_14_abb06,2022_04_14,1,current_pos,260051,4
2022_04_14_abb06,2022_04_14,1,current_pos,270236,3
2022_04_14_abb06,2022_04_14,1,current_pos,278419,2
2022_04_14_abb06,2022_04_14,1,current_pos,289920,0
2022_04_14_abb06,2022_04_14,1,current_pos,301309,2
2022_04_14_abb06,2022_04_14,1,current_pos,310939,0
2022_04_14_abb06,2022_04_14,1,current_pos,321092,3
2022_04_14_abb06,2022_04_14,1,current_pos,331055,2
2022_04_14_abb06,2022_04_14,1,current_pos,342260,4
2022_04_14_abb06,2022_04_14,1,current_pos,350569,1
2022_04_14_abb06,2022_04_14,1,current_pos,361051,0
2022_04_14_abb06,2022_04_14,1,current_pos,371991,4
2022_04_14_abb06,2022_04_14,1,current_pos,384944,1
2022_04_14_abb06,2022_04_14,1,current_pos,392952,3
2022_04_14_abb06,2022_04_14,1,current_pos,401861,2
2022_04_14_abb06,2022_04_14,1,current_pos,410277,1
2022_04_14_abb06,2022_04_14,1,current_pos,418328,0
2022_04_14_abb06,2022_04_14,1,current_pos,427125,3
2022_04_14_abb06,2022_04_14,1,current_pos,438717,3
2022_04_14_abb06,2022_04_14,1,current_pos,450591,4
2022_04_14_abb06,2022_04_14,1,current_pos,459610,2
2022_04_14_abb06,2022_04_14,1,current_pos,472511,1
2022_04_14_abb06,2022_04_14,1,current_pos,484648,0
2022_04_14_abb06,2022_04_14,1,current_pos,496692,4
2022_04_14_abb06,2022_04_14,1,current_pos,505704,2
2022_04_14_abb06,2022_04_14,1,current_pos,514688,1
2022_04_14_abb06,2022_04_14,1,current_pos,524314,0
2022_04_14_abb06,2022_04_14,1,current_pos,534653,0
2022_04_14_abb06,2022_04_14,1,current_pos,544300,1
2022_04_14_abb06,2022_04_14,1,current_pos,553948,2
2022_04_14_abb06,2022_04_14,1,current_pos,562514,3
2022_04_14_abb06,2022_04_14,1,current_pos,574938,4
2022_04_14_abb06,2022_04_14,1,current_pos,585867,4
2022_04_14_abb06,2022_04_14,1,current_pos,598852,3
2022_04_14_abb06,2022_04_14,1,current_pos,609835,4
2022_04_14_abb06,2022_04_14,1,current_pos,618634,0
2022_04_14_abb06,2022_04_14,1,current_pos,627651,3
2022_04_14_abb06,2022_04_14,1,current_pos,637538,0
2022_04_14_abb06,2022_04_14,1,current_pos,647692,1
2022_04_14_abb06,2022_04_14,1,current_pos,659564,4
2022_04_14_abb06,2022_04_14,1,current_pos,668161,1
