blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_14_abb10,2022_06_14,1,current_pos,0,2
2022_06_14_abb10,2022_06_14,1,current_pos,100,NA
2022_06_14_abb10,2022_06_14,1,current_pos,12947,1
2022_06_14_abb10,2022_06_14,1,current_pos,24383,3
2022_06_14_abb10,2022_06_14,1,current_pos,35922,0
2022_06_14_abb10,2022_06_14,1,current_pos,47399,1
2022_06_14_abb10,2022_06_14,1,current_pos,60492,2
2022_06_14_abb10,2022_06_14,1,current_pos,73348,0
2022_06_14_abb10,2022_06_14,1,current_pos,88047,3
2022_06_14_abb10,2022_06_14,1,current_pos,100112,4
2022_06_14_abb10,2022_06_14,1,current_pos,111752,4
2022_06_14_abb10,2022_06_14,1,current_pos,125485,0
2022_06_14_abb10,2022_06_14,1,current_pos,137483,3
2022_06_14_abb10,2022_06_14,1,current_pos,149683,1
2022_06_14_abb10,2022_06_14,1,current_pos,163136,2
2022_06_14_abb10,2022_06_14,1,current_pos,177701,0
2022_06_14_abb10,2022_06_14,1,current_pos,189165,3
2022_06_14_abb10,2022_06_14,1,current_pos,205160,2
2022_06_14_abb10,2022_06_14,1,current_pos,217128,1
2022_06_14_abb10,2022_06_14,1,current_pos,229302,4
2022_06_14_abb10,2022_06_14,1,current_pos,245300,4
2022_06_14_abb10,2022_06_14,1,current_pos,256757,4
2022_06_14_abb10,2022_06_14,1,current_pos,269455,1
2022_06_14_abb10,2022_06_14,1,current_pos,282164,2
2022_06_14_abb10,2022_06_14,1,current_pos,297947,0
2022_06_14_abb10,2022_06_14,1,current_pos,313854,3
2022_06_14_abb10,2022_06_14,1,current_pos,326358,4
2022_06_14_abb10,2022_06_14,1,current_pos,338050,1
2022_06_14_abb10,2022_06_14,1,current_pos,351236,3
2022_06_14_abb10,2022_06_14,1,current_pos,362417,0
2022_06_14_abb10,2022_06_14,1,current_pos,376918,2
2022_06_14_abb10,2022_06_14,1,current_pos,391307,0
2022_06_14_abb10,2022_06_14,1,current_pos,403937,2
2022_06_14_abb10,2022_06_14,1,current_pos,417090,1
2022_06_14_abb10,2022_06_14,1,current_pos,430052,2
2022_06_14_abb10,2022_06_14,1,current_pos,444257,3
2022_06_14_abb10,2022_06_14,1,current_pos,455567,4
2022_06_14_abb10,2022_06_14,1,current_pos,469048,3
2022_06_14_abb10,2022_06_14,1,current_pos,482988,0
2022_06_14_abb10,2022_06_14,1,current_pos,498940,1
2022_06_14_abb10,2022_06_14,1,current_pos,509948,4
2022_06_14_abb10,2022_06_14,1,current_pos,521857,2
2022_06_14_abb10,2022_06_14,1,current_pos,533273,3
2022_06_14_abb10,2022_06_14,1,current_pos,544324,4
2022_06_14_abb10,2022_06_14,1,current_pos,556122,4
2022_06_14_abb10,2022_06_14,1,current_pos,570712,2
2022_06_14_abb10,2022_06_14,1,current_pos,585586,3
2022_06_14_abb10,2022_06_14,1,current_pos,597604,0
2022_06_14_abb10,2022_06_14,1,current_pos,613506,0
2022_06_14_abb10,2022_06_14,1,current_pos,628643,1
2022_06_14_abb10,2022_06_14,1,current_pos,643688,1
2022_06_14_abb10,2022_06_14,1,current_pos,655700,2
2022_06_14_abb10,2022_06_14,1,current_pos,667684,2
2022_06_14_abb10,2022_06_14,1,current_pos,680310,3
2022_06_14_abb10,2022_06_14,1,current_pos,693650,4
2022_06_14_abb10,2022_06_14,1,current_pos,706296,4
2022_06_14_abb10,2022_06_14,1,current_pos,718944,0
2022_06_14_abb10,2022_06_14,1,current_pos,730510,1
2022_06_14_abb10,2022_06_14,1,current_pos,745933,0
2022_06_14_abb10,2022_06_14,1,current_pos,759863,3
2022_06_14_abb10,2022_06_14,1,current_pos,775848,1
2022_06_14_abb10,2022_06_14,1,current_pos,789831,1
2022_06_14_abb10,2022_06_14,1,current_pos,801630,2
2022_06_14_abb10,2022_06_14,1,current_pos,813647,2
2022_06_14_abb10,2022_06_14,1,current_pos,826534,0
2022_06_14_abb10,2022_06_14,1,current_pos,839688,4
2022_06_14_abb10,2022_06_14,1,current_pos,854560,3
2022_06_14_abb10,2022_06_14,1,current_pos,866157,3
2022_06_14_abb10,2022_06_14,1,current_pos,877747,1
2022_06_14_abb10,2022_06_14,1,current_pos,888994,0
2022_06_14_abb10,2022_06_14,1,current_pos,901610,4
2022_06_14_abb10,2022_06_14,1,current_pos,916761,0
2022_06_14_abb10,2022_06_14,1,current_pos,930992,4
2022_06_14_abb10,2022_06_14,1,current_pos,944678,2
