blockname,date,event_key,event_id,event_id_char,event_ts
2022_06_17_abb10,2022_06_17,1,11,break_engaged,0
2022_06_17_abb10,2022_06_17,1,13,spout_extended,0
2022_06_17_abb10,2022_06_17,1,1,start_session,0
2022_06_17_abb10,2022_06_17,1,15,spout_retracted,0
2022_06_17_abb10,2022_06_17,1,13,spout_extended,12659
2022_06_17_abb10,2022_06_17,1,35,lick_05,12877
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,12877
2022_06_17_abb10,2022_06_17,1,14,sol_offset,12888
2022_06_17_abb10,2022_06_17,1,35,lick_05,13128
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,13128
2022_06_17_abb10,2022_06_17,1,14,sol_offset,13139
2022_06_17_abb10,2022_06_17,1,35,lick_05,13372
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,13372
2022_06_17_abb10,2022_06_17,1,14,sol_offset,13383
2022_06_17_abb10,2022_06_17,1,35,lick_05,13612
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,13612
2022_06_17_abb10,2022_06_17,1,14,sol_offset,13623
2022_06_17_abb10,2022_06_17,1,35,lick_05,13758
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,13758
2022_06_17_abb10,2022_06_17,1,14,sol_offset,13769
2022_06_17_abb10,2022_06_17,1,35,lick_05,13871
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,13871
2022_06_17_abb10,2022_06_17,1,14,sol_offset,13882
2022_06_17_abb10,2022_06_17,1,35,lick_05,14009
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,14009
2022_06_17_abb10,2022_06_17,1,14,sol_offset,14020
2022_06_17_abb10,2022_06_17,1,35,lick_05,14130
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,14130
2022_06_17_abb10,2022_06_17,1,14,sol_offset,14141
2022_06_17_abb10,2022_06_17,1,35,lick_05,14253
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,14253
2022_06_17_abb10,2022_06_17,1,14,sol_offset,14264
2022_06_17_abb10,2022_06_17,1,35,lick_05,14469
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,14469
2022_06_17_abb10,2022_06_17,1,14,sol_offset,14480
2022_06_17_abb10,2022_06_17,1,35,lick_05,14840
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,14840
2022_06_17_abb10,2022_06_17,1,14,sol_offset,14851
2022_06_17_abb10,2022_06_17,1,35,lick_05,14956
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,14956
2022_06_17_abb10,2022_06_17,1,14,sol_offset,14967
2022_06_17_abb10,2022_06_17,1,35,lick_05,15219
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,15219
2022_06_17_abb10,2022_06_17,1,14,sol_offset,15230
2022_06_17_abb10,2022_06_17,1,35,lick_05,15331
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,15331
2022_06_17_abb10,2022_06_17,1,14,sol_offset,15342
2022_06_17_abb10,2022_06_17,1,35,lick_05,15593
2022_06_17_abb10,2022_06_17,1,45,sol_onset_05,15593
2022_06_17_abb10,2022_06_17,1,14,sol_offset,15604
2022_06_17_abb10,2022_06_17,1,15,spout_retracted,15659
2022_06_17_abb10,2022_06_17,1,11,break_engaged,15660
2022_06_17_abb10,2022_06_17,1,15,spout_retracted,15860
2022_06_17_abb10,2022_06_17,1,130,radial_in_pos,16560
2022_06_17_abb10,2022_06_17,1,13,spout_extended,24593
2022_06_17_abb10,2022_06_17,1,34,lick_04,24854
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,24854
2022_06_17_abb10,2022_06_17,1,14,sol_offset,24884
2022_06_17_abb10,2022_06_17,1,34,lick_04,25085
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,25085
2022_06_17_abb10,2022_06_17,1,14,sol_offset,25115
2022_06_17_abb10,2022_06_17,1,34,lick_04,25314
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,25314
2022_06_17_abb10,2022_06_17,1,14,sol_offset,25344
2022_06_17_abb10,2022_06_17,1,34,lick_04,25553
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,25553
2022_06_17_abb10,2022_06_17,1,14,sol_offset,25583
2022_06_17_abb10,2022_06_17,1,34,lick_04,25696
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,25696
2022_06_17_abb10,2022_06_17,1,14,sol_offset,25726
2022_06_17_abb10,2022_06_17,1,34,lick_04,25808
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,25808
2022_06_17_abb10,2022_06_17,1,14,sol_offset,25838
2022_06_17_abb10,2022_06_17,1,34,lick_04,25944
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,25944
2022_06_17_abb10,2022_06_17,1,14,sol_offset,25974
2022_06_17_abb10,2022_06_17,1,34,lick_04,26055
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,26055
2022_06_17_abb10,2022_06_17,1,14,sol_offset,26085
2022_06_17_abb10,2022_06_17,1,34,lick_04,26171
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,26171
2022_06_17_abb10,2022_06_17,1,14,sol_offset,26201
2022_06_17_abb10,2022_06_17,1,34,lick_04,26306
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,26306
2022_06_17_abb10,2022_06_17,1,14,sol_offset,26336
2022_06_17_abb10,2022_06_17,1,34,lick_04,26438
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,26438
2022_06_17_abb10,2022_06_17,1,14,sol_offset,26468
2022_06_17_abb10,2022_06_17,1,34,lick_04,26554
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,26554
2022_06_17_abb10,2022_06_17,1,14,sol_offset,26584
2022_06_17_abb10,2022_06_17,1,34,lick_04,26692
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,26692
2022_06_17_abb10,2022_06_17,1,14,sol_offset,26722
2022_06_17_abb10,2022_06_17,1,34,lick_04,26816
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,26816
2022_06_17_abb10,2022_06_17,1,14,sol_offset,26846
2022_06_17_abb10,2022_06_17,1,34,lick_04,26979
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,26979
2022_06_17_abb10,2022_06_17,1,14,sol_offset,27009
2022_06_17_abb10,2022_06_17,1,34,lick_04,27102
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,27102
2022_06_17_abb10,2022_06_17,1,14,sol_offset,27132
2022_06_17_abb10,2022_06_17,1,34,lick_04,27256
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,27256
2022_06_17_abb10,2022_06_17,1,14,sol_offset,27286
2022_06_17_abb10,2022_06_17,1,34,lick_04,27376
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,27376
2022_06_17_abb10,2022_06_17,1,14,sol_offset,27406
2022_06_17_abb10,2022_06_17,1,34,lick_04,27542
2022_06_17_abb10,2022_06_17,1,44,sol_onset_04,27542
2022_06_17_abb10,2022_06_17,1,14,sol_offset,27572
2022_06_17_abb10,2022_06_17,1,15,spout_retracted,27593
2022_06_17_abb10,2022_06_17,1,11,break_engaged,27594
2022_06_17_abb10,2022_06_17,1,15,spout_retracted,27794
2022_06_17_abb10,2022_06_17,1,130,radial_in_pos,28494
