blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_10_abb06,2022_05_10,1,11,break_engaged,0
2022_05_10_abb06,2022_05_10,1,13,spout_extended,0
2022_05_10_abb06,2022_05_10,1,1,start_session,0
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,0
2022_05_10_abb06,2022_05_10,1,13,spout_extended,12238
2022_05_10_abb06,2022_05_10,1,34,lick_04,12587
2022_05_10_abb06,2022_05_10,1,44,sol_onset_04,12587
2022_05_10_abb06,2022_05_10,1,14,sol_offset,12617
2022_05_10_abb06,2022_05_10,1,34,lick_04,12830
2022_05_10_abb06,2022_05_10,1,44,sol_onset_04,12830
2022_05_10_abb06,2022_05_10,1,14,sol_offset,12860
2022_05_10_abb06,2022_05_10,1,34,lick_04,12958
2022_05_10_abb06,2022_05_10,1,44,sol_onset_04,12958
2022_05_10_abb06,2022_05_10,1,14,sol_offset,12988
2022_05_10_abb06,2022_05_10,1,34,lick_04,13063
2022_05_10_abb06,2022_05_10,1,44,sol_onset_04,13063
2022_05_10_abb06,2022_05_10,1,14,sol_offset,13093
2022_05_10_abb06,2022_05_10,1,34,lick_04,13309
2022_05_10_abb06,2022_05_10,1,44,sol_onset_04,13309
2022_05_10_abb06,2022_05_10,1,14,sol_offset,13339
2022_05_10_abb06,2022_05_10,1,34,lick_04,13449
2022_05_10_abb06,2022_05_10,1,44,sol_onset_04,13449
2022_05_10_abb06,2022_05_10,1,14,sol_offset,13479
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,15238
2022_05_10_abb06,2022_05_10,1,11,break_engaged,15239
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,15439
2022_05_10_abb06,2022_05_10,1,130,radial_in_pos,16139
2022_05_10_abb06,2022_05_10,1,13,spout_extended,23425
2022_05_10_abb06,2022_05_10,1,31,lick,23778
2022_05_10_abb06,2022_05_10,1,41,sol_onset_01,23778
2022_05_10_abb06,2022_05_10,1,14,sol_offset,23796
2022_05_10_abb06,2022_05_10,1,31,lick,24020
2022_05_10_abb06,2022_05_10,1,41,sol_onset_01,24020
2022_05_10_abb06,2022_05_10,1,14,sol_offset,24038
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,26425
2022_05_10_abb06,2022_05_10,1,11,break_engaged,26426
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,26626
2022_05_10_abb06,2022_05_10,1,130,radial_in_pos,27326
2022_05_10_abb06,2022_05_10,1,13,spout_extended,38538
2022_05_10_abb06,2022_05_10,1,33,lick_03,38981
2022_05_10_abb06,2022_05_10,1,43,sol_onset_03,38981
2022_05_10_abb06,2022_05_10,1,14,sol_offset,39006
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,41538
2022_05_10_abb06,2022_05_10,1,11,break_engaged,41539
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,41739
2022_05_10_abb06,2022_05_10,1,130,radial_in_pos,42439
2022_05_10_abb06,2022_05_10,1,13,spout_extended,51357
2022_05_10_abb06,2022_05_10,1,32,lick_02,51773
2022_05_10_abb06,2022_05_10,1,42,sol_onset_02,51773
2022_05_10_abb06,2022_05_10,1,14,sol_offset,51807
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,54358
2022_05_10_abb06,2022_05_10,1,11,break_engaged,54359
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,54559
2022_05_10_abb06,2022_05_10,1,130,radial_in_pos,55259
2022_05_10_abb06,2022_05_10,1,13,spout_extended,65521
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,68521
2022_05_10_abb06,2022_05_10,1,11,break_engaged,68523
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,68723
2022_05_10_abb06,2022_05_10,1,130,radial_in_pos,69423
2022_05_10_abb06,2022_05_10,1,13,spout_extended,77104
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,80104
2022_05_10_abb06,2022_05_10,1,11,break_engaged,80105
2022_05_10_abb06,2022_05_10,1,15,spout_retracted,80305
2022_05_10_abb06,2022_05_10,1,130,radial_in_pos,81005
2022_05_10_abb06,2022_05_10,1,13,spout_extended,89260
