blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_13_abb04,2022_05_13,1,11,break_engaged,0
2022_05_13_abb04,2022_05_13,1,13,spout_extended,0
2022_05_13_abb04,2022_05_13,1,1,start_session,0
2022_05_13_abb04,2022_05_13,1,15,spout_retracted,0
2022_05_13_abb04,2022_05_13,1,13,spout_extended,10852
2022_05_13_abb04,2022_05_13,1,31,lick,11037
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,11037
2022_05_13_abb04,2022_05_13,1,14,sol_offset,11055
2022_05_13_abb04,2022_05_13,1,31,lick,11161
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,11161
2022_05_13_abb04,2022_05_13,1,14,sol_offset,11179
2022_05_13_abb04,2022_05_13,1,31,lick,11324
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,11324
2022_05_13_abb04,2022_05_13,1,14,sol_offset,11342
2022_05_13_abb04,2022_05_13,1,31,lick,11451
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,11451
2022_05_13_abb04,2022_05_13,1,14,sol_offset,11469
2022_05_13_abb04,2022_05_13,1,31,lick,11587
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,11587
2022_05_13_abb04,2022_05_13,1,14,sol_offset,11606
2022_05_13_abb04,2022_05_13,1,31,lick,11962
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,11962
2022_05_13_abb04,2022_05_13,1,14,sol_offset,11980
2022_05_13_abb04,2022_05_13,1,31,lick,12205
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,12205
2022_05_13_abb04,2022_05_13,1,14,sol_offset,12223
2022_05_13_abb04,2022_05_13,1,31,lick,12549
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,12549
2022_05_13_abb04,2022_05_13,1,14,sol_offset,12567
2022_05_13_abb04,2022_05_13,1,31,lick,12800
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,12800
2022_05_13_abb04,2022_05_13,1,14,sol_offset,12818
2022_05_13_abb04,2022_05_13,1,31,lick,12947
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,12947
2022_05_13_abb04,2022_05_13,1,14,sol_offset,12965
2022_05_13_abb04,2022_05_13,1,31,lick,13054
2022_05_13_abb04,2022_05_13,1,41,sol_onset_01,13054
2022_05_13_abb04,2022_05_13,1,14,sol_offset,13072
2022_05_13_abb04,2022_05_13,1,15,spout_retracted,13852
2022_05_13_abb04,2022_05_13,1,11,break_engaged,13853
2022_05_13_abb04,2022_05_13,1,15,spout_retracted,14053
2022_05_13_abb04,2022_05_13,1,130,radial_in_pos,14753
2022_05_13_abb04,2022_05_13,1,13,spout_extended,22537
2022_05_13_abb04,2022_05_13,1,33,lick_03,22681
2022_05_13_abb04,2022_05_13,1,43,sol_onset_03,22681
2022_05_13_abb04,2022_05_13,1,14,sol_offset,22706
2022_05_13_abb04,2022_05_13,1,33,lick_03,22947
2022_05_13_abb04,2022_05_13,1,43,sol_onset_03,22947
2022_05_13_abb04,2022_05_13,1,14,sol_offset,22972
