blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_12_abb01,2022_04_12,1,11,break_engaged,0
2022_04_12_abb01,2022_04_12,1,13,spout_extended,0
2022_04_12_abb01,2022_04_12,1,1,start_session,101
2022_04_12_abb01,2022_04_12,1,31,lick,7018
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7018
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7036
2022_04_12_abb01,2022_04_12,1,31,lick,7138
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7138
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7156
2022_04_12_abb01,2022_04_12,1,31,lick,7239
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7239
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7257
2022_04_12_abb01,2022_04_12,1,31,lick,7346
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7346
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7364
2022_04_12_abb01,2022_04_12,1,31,lick,7459
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7459
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7477
2022_04_12_abb01,2022_04_12,1,31,lick,7575
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7575
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7593
2022_04_12_abb01,2022_04_12,1,31,lick,7648
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7648
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7666
2022_04_12_abb01,2022_04_12,1,31,lick,7687
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7687
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7705
2022_04_12_abb01,2022_04_12,1,31,lick,7772
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7772
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7790
2022_04_12_abb01,2022_04_12,1,31,lick,7810
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7810
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7828
2022_04_12_abb01,2022_04_12,1,31,lick,7903
2022_04_12_abb01,2022_04_12,1,18,sol_onset,7903
2022_04_12_abb01,2022_04_12,1,14,sol_offset,7921
2022_04_12_abb01,2022_04_12,1,31,lick,8058
2022_04_12_abb01,2022_04_12,1,18,sol_onset,8058
2022_04_12_abb01,2022_04_12,1,14,sol_offset,8076
2022_04_12_abb01,2022_04_12,1,31,lick,8270
2022_04_12_abb01,2022_04_12,1,18,sol_onset,8270
2022_04_12_abb01,2022_04_12,1,14,sol_offset,8288
2022_04_12_abb01,2022_04_12,1,31,lick,8391
2022_04_12_abb01,2022_04_12,1,18,sol_onset,8391
2022_04_12_abb01,2022_04_12,1,14,sol_offset,8409
2022_04_12_abb01,2022_04_12,1,31,lick,8514
2022_04_12_abb01,2022_04_12,1,18,sol_onset,8514
2022_04_12_abb01,2022_04_12,1,14,sol_offset,8532
2022_04_12_abb01,2022_04_12,1,31,lick,8634
2022_04_12_abb01,2022_04_12,1,18,sol_onset,8634
2022_04_12_abb01,2022_04_12,1,14,sol_offset,8652
2022_04_12_abb01,2022_04_12,1,31,lick,8757
2022_04_12_abb01,2022_04_12,1,18,sol_onset,8757
2022_04_12_abb01,2022_04_12,1,14,sol_offset,8775
2022_04_12_abb01,2022_04_12,1,31,lick,8881
2022_04_12_abb01,2022_04_12,1,18,sol_onset,8881
2022_04_12_abb01,2022_04_12,1,14,sol_offset,8899
2022_04_12_abb01,2022_04_12,1,31,lick,9017
2022_04_12_abb01,2022_04_12,1,18,sol_onset,9017
2022_04_12_abb01,2022_04_12,1,14,sol_offset,9035
2022_04_12_abb01,2022_04_12,1,31,lick,9140
2022_04_12_abb01,2022_04_12,1,18,sol_onset,9140
2022_04_12_abb01,2022_04_12,1,14,sol_offset,9158
2022_04_12_abb01,2022_04_12,1,31,lick,9267
2022_04_12_abb01,2022_04_12,1,18,sol_onset,9267
2022_04_12_abb01,2022_04_12,1,14,sol_offset,9285
2022_04_12_abb01,2022_04_12,1,31,lick,9394
2022_04_12_abb01,2022_04_12,1,18,sol_onset,9394
2022_04_12_abb01,2022_04_12,1,14,sol_offset,9412
2022_04_12_abb01,2022_04_12,1,31,lick,9539
2022_04_12_abb01,2022_04_12,1,18,sol_onset,9539
2022_04_12_abb01,2022_04_12,1,14,sol_offset,9557
2022_04_12_abb01,2022_04_12,1,31,lick,9666
2022_04_12_abb01,2022_04_12,1,18,sol_onset,9666
2022_04_12_abb01,2022_04_12,1,14,sol_offset,9684
2022_04_12_abb01,2022_04_12,1,31,lick,9801
2022_04_12_abb01,2022_04_12,1,18,sol_onset,9801
2022_04_12_abb01,2022_04_12,1,14,sol_offset,9819
2022_04_12_abb01,2022_04_12,1,31,lick,9944
2022_04_12_abb01,2022_04_12,1,18,sol_onset,9944
2022_04_12_abb01,2022_04_12,1,14,sol_offset,9962
2022_04_12_abb01,2022_04_12,1,31,lick,10099
2022_04_12_abb01,2022_04_12,1,18,sol_onset,10099
2022_04_12_abb01,2022_04_12,1,14,sol_offset,10117
2022_04_12_abb01,2022_04_12,1,31,lick,10219
2022_04_12_abb01,2022_04_12,1,18,sol_onset,10219
2022_04_12_abb01,2022_04_12,1,14,sol_offset,10237
2022_04_12_abb01,2022_04_12,1,31,lick,10365
2022_04_12_abb01,2022_04_12,1,18,sol_onset,10365
2022_04_12_abb01,2022_04_12,1,14,sol_offset,10383
2022_04_12_abb01,2022_04_12,1,31,lick,10489
2022_04_12_abb01,2022_04_12,1,18,sol_onset,10489
2022_04_12_abb01,2022_04_12,1,14,sol_offset,10508
2022_04_12_abb01,2022_04_12,1,31,lick,10620
2022_04_12_abb01,2022_04_12,1,18,sol_onset,10620
2022_04_12_abb01,2022_04_12,1,14,sol_offset,10638
2022_04_12_abb01,2022_04_12,1,31,lick,10775
2022_04_12_abb01,2022_04_12,1,18,sol_onset,10775
2022_04_12_abb01,2022_04_12,1,14,sol_offset,10793
2022_04_12_abb01,2022_04_12,1,31,lick,10914
2022_04_12_abb01,2022_04_12,1,18,sol_onset,10914
2022_04_12_abb01,2022_04_12,1,14,sol_offset,10932
2022_04_12_abb01,2022_04_12,1,31,lick,11328
2022_04_12_abb01,2022_04_12,1,18,sol_onset,11328
2022_04_12_abb01,2022_04_12,1,14,sol_offset,11346
2022_04_12_abb01,2022_04_12,1,31,lick,11475
2022_04_12_abb01,2022_04_12,1,18,sol_onset,11475
2022_04_12_abb01,2022_04_12,1,14,sol_offset,11493
2022_04_12_abb01,2022_04_12,1,31,lick,11618
2022_04_12_abb01,2022_04_12,1,18,sol_onset,11618
2022_04_12_abb01,2022_04_12,1,14,sol_offset,11636
2022_04_12_abb01,2022_04_12,1,31,lick,12074
2022_04_12_abb01,2022_04_12,1,18,sol_onset,12074
2022_04_12_abb01,2022_04_12,1,14,sol_offset,12092
2022_04_12_abb01,2022_04_12,1,31,lick,12278
2022_04_12_abb01,2022_04_12,1,18,sol_onset,12278
2022_04_12_abb01,2022_04_12,1,14,sol_offset,12296
2022_04_12_abb01,2022_04_12,1,31,lick,12430
2022_04_12_abb01,2022_04_12,1,18,sol_onset,12430
2022_04_12_abb01,2022_04_12,1,14,sol_offset,12448
2022_04_12_abb01,2022_04_12,1,31,lick,12600
2022_04_12_abb01,2022_04_12,1,18,sol_onset,12600
2022_04_12_abb01,2022_04_12,1,14,sol_offset,12618
2022_04_12_abb01,2022_04_12,1,31,lick,12990
2022_04_12_abb01,2022_04_12,1,18,sol_onset,12990
2022_04_12_abb01,2022_04_12,1,14,sol_offset,13008
2022_04_12_abb01,2022_04_12,1,31,lick,13148
2022_04_12_abb01,2022_04_12,1,18,sol_onset,13148
2022_04_12_abb01,2022_04_12,1,14,sol_offset,13166
2022_04_12_abb01,2022_04_12,1,31,lick,13303
2022_04_12_abb01,2022_04_12,1,18,sol_onset,13303
2022_04_12_abb01,2022_04_12,1,14,sol_offset,13321
2022_04_12_abb01,2022_04_12,1,31,lick,13573
2022_04_12_abb01,2022_04_12,1,18,sol_onset,13573
2022_04_12_abb01,2022_04_12,1,14,sol_offset,13591
2022_04_12_abb01,2022_04_12,1,31,lick,13713
2022_04_12_abb01,2022_04_12,1,18,sol_onset,13713
2022_04_12_abb01,2022_04_12,1,14,sol_offset,13731
2022_04_12_abb01,2022_04_12,1,31,lick,14114
2022_04_12_abb01,2022_04_12,1,18,sol_onset,14114
2022_04_12_abb01,2022_04_12,1,14,sol_offset,14132
2022_04_12_abb01,2022_04_12,1,31,lick,14285
2022_04_12_abb01,2022_04_12,1,18,sol_onset,14285
