blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_27_abb01,2022_04_27,1,11,break_engaged,0
2022_04_27_abb01,2022_04_27,1,13,spout_extended,0
2022_04_27_abb01,2022_04_27,1,1,start_session,0
2022_04_27_abb01,2022_04_27,1,15,spout_retracted,0
2022_04_27_abb01,2022_04_27,1,13,spout_extended,9046
2022_04_27_abb01,2022_04_27,1,32,lick_02,9289
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,9289
2022_04_27_abb01,2022_04_27,1,14,sol_offset,9323
2022_04_27_abb01,2022_04_27,1,32,lick_02,9440
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,9440
2022_04_27_abb01,2022_04_27,1,14,sol_offset,9474
2022_04_27_abb01,2022_04_27,1,32,lick_02,9587
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,9587
2022_04_27_abb01,2022_04_27,1,14,sol_offset,9621
2022_04_27_abb01,2022_04_27,1,32,lick_02,9734
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,9734
2022_04_27_abb01,2022_04_27,1,14,sol_offset,9768
2022_04_27_abb01,2022_04_27,1,32,lick_02,9873
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,9873
2022_04_27_abb01,2022_04_27,1,14,sol_offset,9907
2022_04_27_abb01,2022_04_27,1,32,lick_02,10020
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,10020
2022_04_27_abb01,2022_04_27,1,14,sol_offset,10054
2022_04_27_abb01,2022_04_27,1,32,lick_02,10163
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,10163
2022_04_27_abb01,2022_04_27,1,14,sol_offset,10198
2022_04_27_abb01,2022_04_27,1,32,lick_02,10306
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,10306
2022_04_27_abb01,2022_04_27,1,14,sol_offset,10340
2022_04_27_abb01,2022_04_27,1,32,lick_02,10452
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,10452
2022_04_27_abb01,2022_04_27,1,14,sol_offset,10486
2022_04_27_abb01,2022_04_27,1,32,lick_02,10600
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,10600
2022_04_27_abb01,2022_04_27,1,14,sol_offset,10634
2022_04_27_abb01,2022_04_27,1,32,lick_02,10752
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,10752
2022_04_27_abb01,2022_04_27,1,14,sol_offset,10786
2022_04_27_abb01,2022_04_27,1,32,lick_02,10906
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,10906
2022_04_27_abb01,2022_04_27,1,14,sol_offset,10940
2022_04_27_abb01,2022_04_27,1,32,lick_02,11064
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,11064
2022_04_27_abb01,2022_04_27,1,14,sol_offset,11098
2022_04_27_abb01,2022_04_27,1,32,lick_02,11196
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,11196
2022_04_27_abb01,2022_04_27,1,14,sol_offset,11230
2022_04_27_abb01,2022_04_27,1,32,lick_02,11342
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,11342
2022_04_27_abb01,2022_04_27,1,14,sol_offset,11376
2022_04_27_abb01,2022_04_27,1,32,lick_02,11490
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,11490
2022_04_27_abb01,2022_04_27,1,14,sol_offset,11524
2022_04_27_abb01,2022_04_27,1,32,lick_02,11649
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,11649
2022_04_27_abb01,2022_04_27,1,14,sol_offset,11683
2022_04_27_abb01,2022_04_27,1,32,lick_02,11803
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,11803
2022_04_27_abb01,2022_04_27,1,14,sol_offset,11837
2022_04_27_abb01,2022_04_27,1,32,lick_02,11965
2022_04_27_abb01,2022_04_27,1,42,sol_onset_02,11965
