blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_21_abb06,2022_04_21,1,current_pos,0,2
2022_04_21_abb06,2022_04_21,1,current_pos,100,NA
2022_04_21_abb06,2022_04_21,1,current_pos,12947,0
2022_04_21_abb06,2022_04_21,1,current_pos,24383,3
2022_04_21_abb06,2022_04_21,1,current_pos,35922,4
2022_04_21_abb06,2022_04_21,1,current_pos,47399,1
2022_04_21_abb06,2022_04_21,1,current_pos,60492,1
2022_04_21_abb06,2022_04_21,1,current_pos,73348,2
2022_04_21_abb06,2022_04_21,1,current_pos,88047,4
2022_04_21_abb06,2022_04_21,1,current_pos,100112,3
2022_04_21_abb06,2022_04_21,1,current_pos,111752,0
2022_04_21_abb06,2022_04_21,1,current_pos,125485,2
2022_04_21_abb06,2022_04_21,1,current_pos,137483,3
2022_04_21_abb06,2022_04_21,1,current_pos,149683,0
2022_04_21_abb06,2022_04_21,1,current_pos,163136,1
2022_04_21_abb06,2022_04_21,1,current_pos,177701,1
2022_04_21_abb06,2022_04_21,1,current_pos,189165,3
2022_04_21_abb06,2022_04_21,1,current_pos,205160,4
2022_04_21_abb06,2022_04_21,1,current_pos,217128,2
2022_04_21_abb06,2022_04_21,1,current_pos,229302,0
2022_04_21_abb06,2022_04_21,1,current_pos,245300,4
2022_04_21_abb06,2022_04_21,1,current_pos,256757,4
2022_04_21_abb06,2022_04_21,1,current_pos,269455,4
2022_04_21_abb06,2022_04_21,1,current_pos,282164,3
2022_04_21_abb06,2022_04_21,1,current_pos,297947,1
2022_04_21_abb06,2022_04_21,1,current_pos,313854,2
2022_04_21_abb06,2022_04_21,1,current_pos,326358,2
2022_04_21_abb06,2022_04_21,1,current_pos,338050,1
2022_04_21_abb06,2022_04_21,1,current_pos,351236,3
2022_04_21_abb06,2022_04_21,1,current_pos,362418,0
2022_04_21_abb06,2022_04_21,1,current_pos,376918,0
2022_04_21_abb06,2022_04_21,1,current_pos,391307,2
2022_04_21_abb06,2022_04_21,1,current_pos,403937,0
2022_04_21_abb06,2022_04_21,1,current_pos,417090,3
2022_04_21_abb06,2022_04_21,1,current_pos,430052,4
2022_04_21_abb06,2022_04_21,1,current_pos,444257,4
