blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_08_abb11,2022_06_08,1,current_pos,0,0
2022_06_08_abb11,2022_06_08,1,current_pos,100,NA
2022_06_08_abb11,2022_06_08,1,current_pos,12947,1
2022_06_08_abb11,2022_06_08,1,current_pos,24383,2
2022_06_08_abb11,2022_06_08,1,current_pos,35922,2
2022_06_08_abb11,2022_06_08,1,current_pos,47399,3
2022_06_08_abb11,2022_06_08,1,current_pos,60492,4
2022_06_08_abb11,2022_06_08,1,current_pos,73348,1
2022_06_08_abb11,2022_06_08,1,current_pos,88047,3
2022_06_08_abb11,2022_06_08,1,current_pos,100112,4
2022_06_08_abb11,2022_06_08,1,current_pos,111752,0
2022_06_08_abb11,2022_06_08,1,current_pos,125485,2
2022_06_08_abb11,2022_06_08,1,current_pos,137483,1
2022_06_08_abb11,2022_06_08,1,current_pos,149683,3
2022_06_08_abb11,2022_06_08,1,current_pos,163136,0
2022_06_08_abb11,2022_06_08,1,current_pos,177701,3
2022_06_08_abb11,2022_06_08,1,current_pos,189165,1
2022_06_08_abb11,2022_06_08,1,current_pos,205160,2
2022_06_08_abb11,2022_06_08,1,current_pos,217128,4
2022_06_08_abb11,2022_06_08,1,current_pos,229302,0
2022_06_08_abb11,2022_06_08,1,current_pos,245300,4
2022_06_08_abb11,2022_06_08,1,current_pos,256757,2
2022_06_08_abb11,2022_06_08,1,current_pos,269455,1
2022_06_08_abb11,2022_06_08,1,current_pos,282164,3
2022_06_08_abb11,2022_06_08,1,current_pos,297947,1
2022_06_08_abb11,2022_06_08,1,current_pos,313854,4
2022_06_08_abb11,2022_06_08,1,current_pos,326358,0
2022_06_08_abb11,2022_06_08,1,current_pos,338050,3
2022_06_08_abb11,2022_06_08,1,current_pos,351236,0
2022_06_08_abb11,2022_06_08,1,current_pos,362417,2
2022_06_08_abb11,2022_06_08,1,current_pos,376918,4
2022_06_08_abb11,2022_06_08,1,current_pos,391307,0
2022_06_08_abb11,2022_06_08,1,current_pos,403937,4
2022_06_08_abb11,2022_06_08,1,current_pos,417090,2
2022_06_08_abb11,2022_06_08,1,current_pos,430052,0
2022_06_08_abb11,2022_06_08,1,current_pos,444257,4
2022_06_08_abb11,2022_06_08,1,current_pos,455567,2
2022_06_08_abb11,2022_06_08,1,current_pos,469048,3
2022_06_08_abb11,2022_06_08,1,current_pos,482988,3
2022_06_08_abb11,2022_06_08,1,current_pos,498940,1
2022_06_08_abb11,2022_06_08,1,current_pos,509948,1
2022_06_08_abb11,2022_06_08,1,current_pos,521857,4
