blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_12_abb01,2022_05_12,1,11,break_engaged,0
2022_05_12_abb01,2022_05_12,1,13,spout_extended,0
2022_05_12_abb01,2022_05_12,1,1,start_session,0
2022_05_12_abb01,2022_05_12,1,15,spout_retracted,0
2022_05_12_abb01,2022_05_12,1,13,spout_extended,9046
2022_05_12_abb01,2022_05_12,1,31,lick,9247
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,9247
2022_05_12_abb01,2022_05_12,1,14,sol_offset,9265
2022_05_12_abb01,2022_05_12,1,31,lick,9363
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,9363
2022_05_12_abb01,2022_05_12,1,14,sol_offset,9381
2022_05_12_abb01,2022_05_12,1,31,lick,9622
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,9622
2022_05_12_abb01,2022_05_12,1,14,sol_offset,9640
2022_05_12_abb01,2022_05_12,1,31,lick,9785
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,9785
2022_05_12_abb01,2022_05_12,1,14,sol_offset,9803
2022_05_12_abb01,2022_05_12,1,31,lick,9912
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,9912
2022_05_12_abb01,2022_05_12,1,14,sol_offset,9930
2022_05_12_abb01,2022_05_12,1,31,lick,10182
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,10182
2022_05_12_abb01,2022_05_12,1,14,sol_offset,10200
2022_05_12_abb01,2022_05_12,1,31,lick,10338
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,10338
2022_05_12_abb01,2022_05_12,1,14,sol_offset,10356
2022_05_12_abb01,2022_05_12,1,31,lick,10465
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,10465
2022_05_12_abb01,2022_05_12,1,14,sol_offset,10483
2022_05_12_abb01,2022_05_12,1,31,lick,10604
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,10604
2022_05_12_abb01,2022_05_12,1,14,sol_offset,10622
2022_05_12_abb01,2022_05_12,1,31,lick,10763
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,10763
2022_05_12_abb01,2022_05_12,1,14,sol_offset,10781
2022_05_12_abb01,2022_05_12,1,31,lick,10880
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,10880
2022_05_12_abb01,2022_05_12,1,14,sol_offset,10898
2022_05_12_abb01,2022_05_12,1,31,lick,11033
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,11033
2022_05_12_abb01,2022_05_12,1,14,sol_offset,11051
2022_05_12_abb01,2022_05_12,1,31,lick,11164
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,11164
2022_05_12_abb01,2022_05_12,1,14,sol_offset,11182
2022_05_12_abb01,2022_05_12,1,31,lick,11327
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,11327
2022_05_12_abb01,2022_05_12,1,14,sol_offset,11345
2022_05_12_abb01,2022_05_12,1,31,lick,11451
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,11451
2022_05_12_abb01,2022_05_12,1,14,sol_offset,11469
2022_05_12_abb01,2022_05_12,1,31,lick,11610
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,11610
2022_05_12_abb01,2022_05_12,1,14,sol_offset,11628
2022_05_12_abb01,2022_05_12,1,31,lick,11753
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,11753
2022_05_12_abb01,2022_05_12,1,14,sol_offset,11771
2022_05_12_abb01,2022_05_12,1,31,lick,11919
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,11919
2022_05_12_abb01,2022_05_12,1,14,sol_offset,11937
2022_05_12_abb01,2022_05_12,1,15,spout_retracted,12046
2022_05_12_abb01,2022_05_12,1,11,break_engaged,12047
2022_05_12_abb01,2022_05_12,1,15,spout_retracted,12247
2022_05_12_abb01,2022_05_12,1,130,radial_in_pos,12947
2022_05_12_abb01,2022_05_12,1,13,spout_extended,20482
2022_05_12_abb01,2022_05_12,1,32,lick_02,20856
2022_05_12_abb01,2022_05_12,1,42,sol_onset_02,20856
2022_05_12_abb01,2022_05_12,1,14,sol_offset,20890
2022_05_12_abb01,2022_05_12,1,15,spout_retracted,23482
2022_05_12_abb01,2022_05_12,1,11,break_engaged,23483
2022_05_12_abb01,2022_05_12,1,15,spout_retracted,23683
2022_05_12_abb01,2022_05_12,1,130,radial_in_pos,24383
2022_05_12_abb01,2022_05_12,1,13,spout_extended,32021
2022_05_12_abb01,2022_05_12,1,31,lick,32340
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,32340
2022_05_12_abb01,2022_05_12,1,14,sol_offset,32358
2022_05_12_abb01,2022_05_12,1,31,lick,32507
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,32507
2022_05_12_abb01,2022_05_12,1,14,sol_offset,32525
2022_05_12_abb01,2022_05_12,1,31,lick,32630
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,32630
2022_05_12_abb01,2022_05_12,1,14,sol_offset,32648
2022_05_12_abb01,2022_05_12,1,31,lick,32778
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,32778
2022_05_12_abb01,2022_05_12,1,14,sol_offset,32796
2022_05_12_abb01,2022_05_12,1,31,lick,32893
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,32893
2022_05_12_abb01,2022_05_12,1,14,sol_offset,32911
2022_05_12_abb01,2022_05_12,1,31,lick,33045
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,33045
2022_05_12_abb01,2022_05_12,1,14,sol_offset,33063
2022_05_12_abb01,2022_05_12,1,31,lick,33161
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,33161
2022_05_12_abb01,2022_05_12,1,14,sol_offset,33179
2022_05_12_abb01,2022_05_12,1,31,lick,33308
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,33308
2022_05_12_abb01,2022_05_12,1,14,sol_offset,33326
2022_05_12_abb01,2022_05_12,1,31,lick,33463
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,33463
2022_05_12_abb01,2022_05_12,1,14,sol_offset,33481
2022_05_12_abb01,2022_05_12,1,31,lick,33594
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,33594
2022_05_12_abb01,2022_05_12,1,14,sol_offset,33612
2022_05_12_abb01,2022_05_12,1,31,lick,33772
2022_05_12_abb01,2022_05_12,1,41,sol_onset_01,33772
2022_05_12_abb01,2022_05_12,1,14,sol_offset,33790
2022_05_12_abb01,2022_05_12,1,31,lick,33930
