blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_13_abb01,2022_05_13,1,current_pos,0,4
2022_05_13_abb01,2022_05_13,1,current_pos,100,NA
2022_05_13_abb01,2022_05_13,1,current_pos,12947,0
2022_05_13_abb01,2022_05_13,1,current_pos,24383,2
2022_05_13_abb01,2022_05_13,1,current_pos,35922,3
2022_05_13_abb01,2022_05_13,1,current_pos,47399,2
2022_05_13_abb01,2022_05_13,1,current_pos,60492,0
2022_05_13_abb01,2022_05_13,1,current_pos,73348,4
2022_05_13_abb01,2022_05_13,1,current_pos,88047,3
2022_05_13_abb01,2022_05_13,1,current_pos,100112,1
2022_05_13_abb01,2022_05_13,1,current_pos,111752,1
2022_05_13_abb01,2022_05_13,1,current_pos,125485,3
2022_05_13_abb01,2022_05_13,1,current_pos,137483,1
2022_05_13_abb01,2022_05_13,1,current_pos,149683,0
2022_05_13_abb01,2022_05_13,1,current_pos,163136,3
2022_05_13_abb01,2022_05_13,1,current_pos,177701,4
2022_05_13_abb01,2022_05_13,1,current_pos,189165,0
2022_05_13_abb01,2022_05_13,1,current_pos,205160,2
2022_05_13_abb01,2022_05_13,1,current_pos,217128,1
2022_05_13_abb01,2022_05_13,1,current_pos,229302,2
2022_05_13_abb01,2022_05_13,1,current_pos,245300,4
2022_05_13_abb01,2022_05_13,1,current_pos,256757,0
2022_05_13_abb01,2022_05_13,1,current_pos,269455,4
2022_05_13_abb01,2022_05_13,1,current_pos,282164,2
2022_05_13_abb01,2022_05_13,1,current_pos,297947,3
2022_05_13_abb01,2022_05_13,1,current_pos,313854,2
2022_05_13_abb01,2022_05_13,1,current_pos,326358,3
2022_05_13_abb01,2022_05_13,1,current_pos,338050,1
2022_05_13_abb01,2022_05_13,1,current_pos,351236,1
2022_05_13_abb01,2022_05_13,1,current_pos,362417,0
2022_05_13_abb01,2022_05_13,1,current_pos,376918,4
2022_05_13_abb01,2022_05_13,1,current_pos,391307,4
2022_05_13_abb01,2022_05_13,1,current_pos,403937,0
2022_05_13_abb01,2022_05_13,1,current_pos,417090,3
2022_05_13_abb01,2022_05_13,1,current_pos,430052,1
2022_05_13_abb01,2022_05_13,1,current_pos,444257,2
2022_05_13_abb01,2022_05_13,1,current_pos,455567,1
2022_05_13_abb01,2022_05_13,1,current_pos,469048,3
2022_05_13_abb01,2022_05_13,1,current_pos,482988,2
2022_05_13_abb01,2022_05_13,1,current_pos,498940,0
2022_05_13_abb01,2022_05_13,1,current_pos,509948,4
2022_05_13_abb01,2022_05_13,1,current_pos,521857,4
2022_05_13_abb01,2022_05_13,1,current_pos,533273,1
2022_05_13_abb01,2022_05_13,1,current_pos,544324,2
2022_05_13_abb01,2022_05_13,1,current_pos,556122,4
2022_05_13_abb01,2022_05_13,1,current_pos,570712,1
2022_05_13_abb01,2022_05_13,1,current_pos,585586,0
2022_05_13_abb01,2022_05_13,1,current_pos,597604,0
2022_05_13_abb01,2022_05_13,1,current_pos,613506,2
2022_05_13_abb01,2022_05_13,1,current_pos,628643,3
2022_05_13_abb01,2022_05_13,1,current_pos,643688,3
2022_05_13_abb01,2022_05_13,1,current_pos,655700,1
2022_05_13_abb01,2022_05_13,1,current_pos,667684,4
2022_05_13_abb01,2022_05_13,1,current_pos,680310,3
2022_05_13_abb01,2022_05_13,1,current_pos,693650,4
2022_05_13_abb01,2022_05_13,1,current_pos,706296,3
2022_05_13_abb01,2022_05_13,1,current_pos,718944,0
2022_05_13_abb01,2022_05_13,1,current_pos,730510,0
2022_05_13_abb01,2022_05_13,1,current_pos,745933,2
2022_05_13_abb01,2022_05_13,1,current_pos,759863,2
2022_05_13_abb01,2022_05_13,1,current_pos,775848,1
2022_05_13_abb01,2022_05_13,1,current_pos,789831,2
2022_05_13_abb01,2022_05_13,1,current_pos,801630,0
2022_05_13_abb01,2022_05_13,1,current_pos,813647,3
2022_05_13_abb01,2022_05_13,1,current_pos,826534,2
2022_05_13_abb01,2022_05_13,1,current_pos,839688,4
2022_05_13_abb01,2022_05_13,1,current_pos,854560,0
2022_05_13_abb01,2022_05_13,1,current_pos,866157,1
2022_05_13_abb01,2022_05_13,1,current_pos,877747,1
2022_05_13_abb01,2022_05_13,1,current_pos,888994,4
2022_05_13_abb01,2022_05_13,1,current_pos,901610,3
2022_05_13_abb01,2022_05_13,1,current_pos,916761,1
2022_05_13_abb01,2022_05_13,1,current_pos,930992,4
2022_05_13_abb01,2022_05_13,1,current_pos,944678,2
2022_05_13_abb01,2022_05_13,1,current_pos,959263,3
2022_05_13_abb01,2022_05_13,1,current_pos,973060,0
2022_05_13_abb01,2022_05_13,1,current_pos,986524,4
2022_05_13_abb01,2022_05_13,1,current_pos,999920,2
2022_05_13_abb01,2022_05_13,1,current_pos,1011702,0
2022_05_13_abb01,2022_05_13,1,current_pos,1024275,3
2022_05_13_abb01,2022_05_13,1,current_pos,1037993,1
2022_05_13_abb01,2022_05_13,1,current_pos,1053263,2
2022_05_13_abb01,2022_05_13,1,current_pos,1066368,3
2022_05_13_abb01,2022_05_13,1,current_pos,1081320,4
2022_05_13_abb01,2022_05_13,1,current_pos,1094053,2
2022_05_13_abb01,2022_05_13,1,current_pos,1107535,3
2022_05_13_abb01,2022_05_13,1,current_pos,1123511,1
2022_05_13_abb01,2022_05_13,1,current_pos,1138706,0
2022_05_13_abb01,2022_05_13,1,current_pos,1153341,4
2022_05_13_abb01,2022_05_13,1,current_pos,1166276,0
2022_05_13_abb01,2022_05_13,1,current_pos,1180663,1
2022_05_13_abb01,2022_05_13,1,current_pos,1193551,4
2022_05_13_abb01,2022_05_13,1,current_pos,1207984,3
2022_05_13_abb01,2022_05_13,1,current_pos,1222438,1
2022_05_13_abb01,2022_05_13,1,current_pos,1233769,0
2022_05_13_abb01,2022_05_13,1,current_pos,1245159,0
2022_05_13_abb01,2022_05_13,1,current_pos,1260999,4
2022_05_13_abb01,2022_05_13,1,current_pos,1276113,1
2022_05_13_abb01,2022_05_13,1,current_pos,1290760,2
2022_05_13_abb01,2022_05_13,1,current_pos,1303553,2
2022_05_13_abb01,2022_05_13,1,current_pos,1318384,3
2022_05_13_abb01,2022_05_13,1,current_tone,NA,13000
