blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_19_abb09,2022_05_19,1,current_pos,0,1
2022_05_19_abb09,2022_05_19,1,current_pos,100,NA
2022_05_19_abb09,2022_05_19,1,current_pos,14753,4
2022_05_19_abb09,2022_05_19,1,current_pos,26438,2
2022_05_19_abb09,2022_05_19,1,current_pos,39403,1
2022_05_19_abb09,2022_05_19,1,current_pos,54538,3
2022_05_19_abb09,2022_05_19,1,current_pos,67914,3
2022_05_19_abb09,2022_05_19,1,current_pos,82041,0
2022_05_19_abb09,2022_05_19,1,current_pos,94285,0
2022_05_19_abb09,2022_05_19,1,current_pos,107228,4
2022_05_19_abb09,2022_05_19,1,current_pos,123144,2
2022_05_19_abb09,2022_05_19,1,current_pos,135940,4
2022_05_19_abb09,2022_05_19,1,current_pos,148730,2
2022_05_19_abb09,2022_05_19,1,current_pos,160448,0
2022_05_19_abb09,2022_05_19,1,current_pos,174746,0
2022_05_19_abb09,2022_05_19,1,current_pos,187354,3
2022_05_19_abb09,2022_05_19,1,current_pos,201804,4
2022_05_19_abb09,2022_05_19,1,current_pos,215302,3
2022_05_19_abb09,2022_05_19,1,current_pos,230950,2
2022_05_19_abb09,2022_05_19,1,current_pos,244853,1
2022_05_19_abb09,2022_05_19,1,current_pos,256044,1
2022_05_19_abb09,2022_05_19,1,current_pos,270113,2
2022_05_19_abb09,2022_05_19,1,current_pos,283467,4
2022_05_19_abb09,2022_05_19,1,current_pos,295699,4
2022_05_19_abb09,2022_05_19,1,current_pos,309191,3
2022_05_19_abb09,2022_05_19,1,current_pos,323608,0
2022_05_19_abb09,2022_05_19,1,current_pos,335672,2
2022_05_19_abb09,2022_05_19,1,current_pos,348297,1
2022_05_19_abb09,2022_05_19,1,current_pos,359581,1
2022_05_19_abb09,2022_05_19,1,current_pos,372395,3
2022_05_19_abb09,2022_05_19,1,current_pos,385063,0
2022_05_19_abb09,2022_05_19,1,current_pos,399788,0
2022_05_19_abb09,2022_05_19,1,current_pos,412868,3
2022_05_19_abb09,2022_05_19,1,current_pos,425200,2
