blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_28_abb06,2022_04_28,1,current_pos,0,1
2022_04_28_abb06,2022_04_28,1,current_pos,100,NA
2022_04_28_abb06,2022_04_28,1,current_pos,12947,0
2022_04_28_abb06,2022_04_28,1,current_pos,24383,3
2022_04_28_abb06,2022_04_28,1,current_pos,35922,2
2022_04_28_abb06,2022_04_28,1,current_pos,47399,0
2022_04_28_abb06,2022_04_28,1,current_pos,60492,3
2022_04_28_abb06,2022_04_28,1,current_pos,73348,4
2022_04_28_abb06,2022_04_28,1,current_pos,88047,2
2022_04_28_abb06,2022_04_28,1,current_pos,100112,1
2022_04_28_abb06,2022_04_28,1,current_pos,111752,4
2022_04_28_abb06,2022_04_28,1,current_pos,125485,1
2022_04_28_abb06,2022_04_28,1,current_pos,137483,0
2022_04_28_abb06,2022_04_28,1,current_pos,149683,1
2022_04_28_abb06,2022_04_28,1,current_pos,163136,3
2022_04_28_abb06,2022_04_28,1,current_pos,177701,3
2022_04_28_abb06,2022_04_28,1,current_pos,189165,4
2022_04_28_abb06,2022_04_28,1,current_pos,205160,4
2022_04_28_abb06,2022_04_28,1,current_pos,217128,0
2022_04_28_abb06,2022_04_28,1,current_pos,229302,2
2022_04_28_abb06,2022_04_28,1,current_pos,245300,2
2022_04_28_abb06,2022_04_28,1,current_pos,256757,0
2022_04_28_abb06,2022_04_28,1,current_pos,269455,3
2022_04_28_abb06,2022_04_28,1,current_pos,282164,4
2022_04_28_abb06,2022_04_28,1,current_pos,297947,1
2022_04_28_abb06,2022_04_28,1,current_pos,313854,2
2022_04_28_abb06,2022_04_28,1,current_pos,326358,3
2022_04_28_abb06,2022_04_28,1,current_pos,338050,0
2022_04_28_abb06,2022_04_28,1,current_pos,351236,4
2022_04_28_abb06,2022_04_28,1,current_pos,362417,1
2022_04_28_abb06,2022_04_28,1,current_pos,376918,2
2022_04_28_abb06,2022_04_28,1,current_pos,391307,0
2022_04_28_abb06,2022_04_28,1,current_pos,403937,1
2022_04_28_abb06,2022_04_28,1,current_pos,417090,2
2022_04_28_abb06,2022_04_28,1,current_pos,430052,2
2022_04_28_abb06,2022_04_28,1,current_pos,444257,4
2022_04_28_abb06,2022_04_28,1,current_pos,455567,3
2022_04_28_abb06,2022_04_28,1,current_pos,469048,3
2022_04_28_abb06,2022_04_28,1,current_pos,482988,1
2022_04_28_abb06,2022_04_28,1,current_pos,498940,4
2022_04_28_abb06,2022_04_28,1,current_pos,509948,0
2022_04_28_abb06,2022_04_28,1,current_pos,521857,0
2022_04_28_abb06,2022_04_28,1,current_pos,533273,2
2022_04_28_abb06,2022_04_28,1,current_pos,544324,4
2022_04_28_abb06,2022_04_28,1,current_pos,556122,3
