blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_12_abb04,2022_05_12,1,11,break_engaged,0
2022_05_12_abb04,2022_05_12,1,13,spout_extended,0
2022_05_12_abb04,2022_05_12,1,1,start_session,0
2022_05_12_abb04,2022_05_12,1,15,spout_retracted,0
2022_05_12_abb04,2022_05_12,1,13,spout_extended,12238
2022_05_12_abb04,2022_05_12,1,32,lick_02,12380
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,12380
2022_05_12_abb04,2022_05_12,1,14,sol_offset,12414
2022_05_12_abb04,2022_05_12,1,32,lick_02,12766
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,12766
2022_05_12_abb04,2022_05_12,1,14,sol_offset,12800
2022_05_12_abb04,2022_05_12,1,32,lick_02,13022
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,13022
2022_05_12_abb04,2022_05_12,1,14,sol_offset,13056
2022_05_12_abb04,2022_05_12,1,32,lick_02,13157
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,13157
2022_05_12_abb04,2022_05_12,1,14,sol_offset,13191
2022_05_12_abb04,2022_05_12,1,32,lick_02,13292
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,13292
2022_05_12_abb04,2022_05_12,1,14,sol_offset,13326
2022_05_12_abb04,2022_05_12,1,32,lick_02,13540
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,13540
2022_05_12_abb04,2022_05_12,1,14,sol_offset,13574
2022_05_12_abb04,2022_05_12,1,32,lick_02,13788
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,13788
2022_05_12_abb04,2022_05_12,1,14,sol_offset,13822
2022_05_12_abb04,2022_05_12,1,32,lick_02,13927
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,13927
2022_05_12_abb04,2022_05_12,1,14,sol_offset,13961
2022_05_12_abb04,2022_05_12,1,32,lick_02,14185
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,14185
2022_05_12_abb04,2022_05_12,1,14,sol_offset,14219
2022_05_12_abb04,2022_05_12,1,32,lick_02,14321
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,14321
2022_05_12_abb04,2022_05_12,1,14,sol_offset,14355
2022_05_12_abb04,2022_05_12,1,32,lick_02,14449
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,14449
2022_05_12_abb04,2022_05_12,1,14,sol_offset,14483
2022_05_12_abb04,2022_05_12,1,32,lick_02,14584
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,14584
2022_05_12_abb04,2022_05_12,1,14,sol_offset,14618
2022_05_12_abb04,2022_05_12,1,32,lick_02,14816
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,14816
2022_05_12_abb04,2022_05_12,1,14,sol_offset,14850
2022_05_12_abb04,2022_05_12,1,32,lick_02,15090
2022_05_12_abb04,2022_05_12,1,42,sol_onset_02,15090
2022_05_12_abb04,2022_05_12,1,14,sol_offset,15124
2022_05_12_abb04,2022_05_12,1,15,spout_retracted,15238
2022_05_12_abb04,2022_05_12,1,11,break_engaged,15239
2022_05_12_abb04,2022_05_12,1,15,spout_retracted,15439
2022_05_12_abb04,2022_05_12,1,130,radial_in_pos,16139
2022_05_12_abb04,2022_05_12,1,13,spout_extended,23425
2022_05_12_abb04,2022_05_12,1,34,lick_04,23579
2022_05_12_abb04,2022_05_12,1,44,sol_onset_04,23579
2022_05_12_abb04,2022_05_12,1,14,sol_offset,23609
2022_05_12_abb04,2022_05_12,1,34,lick_04,23653
2022_05_12_abb04,2022_05_12,1,44,sol_onset_04,23653
2022_05_12_abb04,2022_05_12,1,14,sol_offset,23683
2022_05_12_abb04,2022_05_12,1,34,lick_04,23892
2022_05_12_abb04,2022_05_12,1,44,sol_onset_04,23892
2022_05_12_abb04,2022_05_12,1,14,sol_offset,23922
2022_05_12_abb04,2022_05_12,1,34,lick_04,24024
2022_05_12_abb04,2022_05_12,1,44,sol_onset_04,24024
2022_05_12_abb04,2022_05_12,1,14,sol_offset,24054
2022_05_12_abb04,2022_05_12,1,34,lick_04,24291
