blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_16_abb09,2022_06_16,1,current_pos,0,4
2022_06_16_abb09,2022_06_16,1,current_pos,100,NA
2022_06_16_abb09,2022_06_16,1,current_pos,14332,2
2022_06_16_abb09,2022_06_16,1,current_pos,28917,0
2022_06_16_abb09,2022_06_16,1,current_pos,43957,3
2022_06_16_abb09,2022_06_16,1,current_pos,56765,3
2022_06_16_abb09,2022_06_16,1,current_pos,70645,0
2022_06_16_abb09,2022_06_16,1,current_pos,84603,2
2022_06_16_abb09,2022_06_16,1,current_pos,99215,1
2022_06_16_abb09,2022_06_16,1,current_pos,111818,4
2022_06_16_abb09,2022_06_16,1,current_pos,126259,1
2022_06_16_abb09,2022_06_16,1,current_pos,141868,3
2022_06_16_abb09,2022_06_16,1,current_pos,154986,0
2022_06_16_abb09,2022_06_16,1,current_pos,169503,2
2022_06_16_abb09,2022_06_16,1,current_pos,181267,2
2022_06_16_abb09,2022_06_16,1,current_pos,193396,4
2022_06_16_abb09,2022_06_16,1,current_pos,208885,3
2022_06_16_abb09,2022_06_16,1,current_pos,223521,1
2022_06_16_abb09,2022_06_16,1,current_pos,239482,0
2022_06_16_abb09,2022_06_16,1,current_pos,253198,1
2022_06_16_abb09,2022_06_16,1,current_pos,266516,4
2022_06_16_abb09,2022_06_16,1,current_pos,281396,1
2022_06_16_abb09,2022_06_16,1,current_pos,294135,1
2022_06_16_abb09,2022_06_16,1,current_pos,309153,3
2022_06_16_abb09,2022_06_16,1,current_pos,323165,0
2022_06_16_abb09,2022_06_16,1,current_pos,337052,4
2022_06_16_abb09,2022_06_16,1,current_pos,352731,2
2022_06_16_abb09,2022_06_16,1,current_pos,366204,3
2022_06_16_abb09,2022_06_16,1,current_pos,381838,4
2022_06_16_abb09,2022_06_16,1,current_pos,396111,2
2022_06_16_abb09,2022_06_16,1,current_pos,411979,0
2022_06_16_abb09,2022_06_16,1,current_pos,422993,3
2022_06_16_abb09,2022_06_16,1,current_pos,436076,0
2022_06_16_abb09,2022_06_16,1,current_pos,447224,1
2022_06_16_abb09,2022_06_16,1,current_pos,461809,3
2022_06_16_abb09,2022_06_16,1,current_pos,477480,2
2022_06_16_abb09,2022_06_16,1,current_pos,493464,1
2022_06_16_abb09,2022_06_16,1,current_pos,506679,2
2022_06_16_abb09,2022_06_16,1,current_pos,520955,4
2022_06_16_abb09,2022_06_16,1,current_pos,535903,4
2022_06_16_abb09,2022_06_16,1,current_pos,551047,0
2022_06_16_abb09,2022_06_16,1,current_pos,565314,3
2022_06_16_abb09,2022_06_16,1,current_pos,576444,0
2022_06_16_abb09,2022_06_16,1,current_pos,588444,0
2022_06_16_abb09,2022_06_16,1,current_pos,599749,4
2022_06_16_abb09,2022_06_16,1,current_pos,614315,3
2022_06_16_abb09,2022_06_16,1,current_pos,626866,1
2022_06_16_abb09,2022_06_16,1,current_pos,640394,1
2022_06_16_abb09,2022_06_16,1,current_pos,654487,4
2022_06_16_abb09,2022_06_16,1,current_pos,670089,2
2022_06_16_abb09,2022_06_16,1,current_pos,684746,2
2022_06_16_abb09,2022_06_16,1,current_pos,697691,0
2022_06_16_abb09,2022_06_16,1,current_pos,711967,1
2022_06_16_abb09,2022_06_16,1,current_pos,725935,3
2022_06_16_abb09,2022_06_16,1,current_pos,739504,3
2022_06_16_abb09,2022_06_16,1,current_pos,751263,4
2022_06_16_abb09,2022_06_16,1,current_pos,766222,1
2022_06_16_abb09,2022_06_16,1,current_pos,779808,2
2022_06_16_abb09,2022_06_16,1,current_pos,792630,0
2022_06_16_abb09,2022_06_16,1,current_pos,804462,2
2022_06_16_abb09,2022_06_16,1,current_pos,818681,4
2022_06_16_abb09,2022_06_16,1,current_pos,830858,2
2022_06_16_abb09,2022_06_16,1,current_pos,844507,3
2022_06_16_abb09,2022_06_16,1,current_pos,855839,1
2022_06_16_abb09,2022_06_16,1,current_pos,870276,0
2022_06_16_abb09,2022_06_16,1,current_pos,882381,0
2022_06_16_abb09,2022_06_16,1,current_pos,893945,1
2022_06_16_abb09,2022_06_16,1,current_pos,905483,2
2022_06_16_abb09,2022_06_16,1,current_pos,920119,4
2022_06_16_abb09,2022_06_16,1,current_pos,931550,4
2022_06_16_abb09,2022_06_16,1,current_pos,945004,3
2022_06_16_abb09,2022_06_16,1,current_pos,958936,1
2022_06_16_abb09,2022_06_16,1,current_pos,971218,3
2022_06_16_abb09,2022_06_16,1,current_pos,985589,1
2022_06_16_abb09,2022_06_16,1,current_pos,1001551,0
2022_06_16_abb09,2022_06_16,1,current_pos,1016615,3
2022_06_16_abb09,2022_06_16,1,current_pos,1030998,4
2022_06_16_abb09,2022_06_16,1,current_pos,1043412,2
2022_06_16_abb09,2022_06_16,1,current_pos,1059362,2
2022_06_16_abb09,2022_06_16,1,current_pos,1072863,0
2022_06_16_abb09,2022_06_16,1,current_pos,1085025,4
2022_06_16_abb09,2022_06_16,1,current_pos,1099252,1
2022_06_16_abb09,2022_06_16,1,current_pos,1111420,3
2022_06_16_abb09,2022_06_16,1,current_pos,1126184,3
2022_06_16_abb09,2022_06_16,1,current_pos,1137659,0
2022_06_16_abb09,2022_06_16,1,current_pos,1151787,4
2022_06_16_abb09,2022_06_16,1,current_pos,1167023,2
2022_06_16_abb09,2022_06_16,1,current_pos,1182473,0
2022_06_16_abb09,2022_06_16,1,current_pos,1194192,1
2022_06_16_abb09,2022_06_16,1,current_pos,1209966,2
2022_06_16_abb09,2022_06_16,1,current_pos,1222746,4
2022_06_16_abb09,2022_06_16,1,current_pos,1234331,0
2022_06_16_abb09,2022_06_16,1,current_pos,1248035,2
2022_06_16_abb09,2022_06_16,1,current_pos,1263891,4
2022_06_16_abb09,2022_06_16,1,current_pos,1279860,0
2022_06_16_abb09,2022_06_16,1,current_pos,1291131,2
2022_06_16_abb09,2022_06_16,1,current_pos,1305762,3
2022_06_16_abb09,2022_06_16,1,current_pos,1320039,1
2022_06_16_abb09,2022_06_16,1,current_pos,1334900,4
2022_06_16_abb09,2022_06_16,1,current_pos,1349313,1
2022_06_16_abb09,2022_06_16,1,current_pos,1363915,3
2022_06_16_abb09,2022_06_16,1,current_tone,NA,13000
