blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_13_abb03,2022_04_13,1,11,break_engaged,0
2022_04_13_abb03,2022_04_13,1,13,spout_extended,0
2022_04_13_abb03,2022_04_13,1,1,start_session,101
2022_04_13_abb03,2022_04_13,1,31,lick,2904
2022_04_13_abb03,2022_04_13,1,18,sol_onset,2904
2022_04_13_abb03,2022_04_13,1,14,sol_offset,2922
2022_04_13_abb03,2022_04_13,1,31,lick,3044
2022_04_13_abb03,2022_04_13,1,18,sol_onset,3044
2022_04_13_abb03,2022_04_13,1,14,sol_offset,3062
2022_04_13_abb03,2022_04_13,1,31,lick,3179
2022_04_13_abb03,2022_04_13,1,18,sol_onset,3179
2022_04_13_abb03,2022_04_13,1,14,sol_offset,3197
2022_04_13_abb03,2022_04_13,1,31,lick,3311
2022_04_13_abb03,2022_04_13,1,18,sol_onset,3311
2022_04_13_abb03,2022_04_13,1,14,sol_offset,3329
2022_04_13_abb03,2022_04_13,1,31,lick,3454
2022_04_13_abb03,2022_04_13,1,18,sol_onset,3454
2022_04_13_abb03,2022_04_13,1,14,sol_offset,3472
2022_04_13_abb03,2022_04_13,1,31,lick,3597
2022_04_13_abb03,2022_04_13,1,18,sol_onset,3597
2022_04_13_abb03,2022_04_13,1,14,sol_offset,3615
2022_04_13_abb03,2022_04_13,1,31,lick,3732
2022_04_13_abb03,2022_04_13,1,18,sol_onset,3732
2022_04_13_abb03,2022_04_13,1,14,sol_offset,3750
2022_04_13_abb03,2022_04_13,1,31,lick,3860
2022_04_13_abb03,2022_04_13,1,18,sol_onset,3860
2022_04_13_abb03,2022_04_13,1,14,sol_offset,3878
2022_04_13_abb03,2022_04_13,1,31,lick,3988
2022_04_13_abb03,2022_04_13,1,18,sol_onset,3988
2022_04_13_abb03,2022_04_13,1,14,sol_offset,4006
2022_04_13_abb03,2022_04_13,1,31,lick,4119
2022_04_13_abb03,2022_04_13,1,18,sol_onset,4119
2022_04_13_abb03,2022_04_13,1,14,sol_offset,4137
2022_04_13_abb03,2022_04_13,1,31,lick,4255
2022_04_13_abb03,2022_04_13,1,18,sol_onset,4255
2022_04_13_abb03,2022_04_13,1,14,sol_offset,4273
2022_04_13_abb03,2022_04_13,1,31,lick,4397
2022_04_13_abb03,2022_04_13,1,18,sol_onset,4397
2022_04_13_abb03,2022_04_13,1,14,sol_offset,4415
2022_04_13_abb03,2022_04_13,1,31,lick,4532
2022_04_13_abb03,2022_04_13,1,18,sol_onset,4532
2022_04_13_abb03,2022_04_13,1,14,sol_offset,4550
2022_04_13_abb03,2022_04_13,1,31,lick,4669
2022_04_13_abb03,2022_04_13,1,18,sol_onset,4669
2022_04_13_abb03,2022_04_13,1,14,sol_offset,4687
2022_04_13_abb03,2022_04_13,1,31,lick,4808
2022_04_13_abb03,2022_04_13,1,18,sol_onset,4808
2022_04_13_abb03,2022_04_13,1,14,sol_offset,4826
2022_04_13_abb03,2022_04_13,1,31,lick,4943
2022_04_13_abb03,2022_04_13,1,18,sol_onset,4943
