blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_15_abb05,2022_04_15,1,current_pos,0,4
2022_04_15_abb05,2022_04_15,1,current_pos,100,NA
2022_04_15_abb05,2022_04_15,1,current_pos,14332,2
2022_04_15_abb05,2022_04_15,1,current_pos,28917,3
2022_04_15_abb05,2022_04_15,1,current_pos,43957,4
2022_04_15_abb05,2022_04_15,1,current_pos,56765,1
2022_04_15_abb05,2022_04_15,1,current_pos,70645,1
2022_04_15_abb05,2022_04_15,1,current_pos,84603,0
2022_04_15_abb05,2022_04_15,1,current_pos,99215,2
2022_04_15_abb05,2022_04_15,1,current_pos,111818,3
2022_04_15_abb05,2022_04_15,1,current_pos,126259,0
2022_04_15_abb05,2022_04_15,1,current_pos,141868,4
2022_04_15_abb05,2022_04_15,1,current_pos,154986,1
2022_04_15_abb05,2022_04_15,1,current_pos,169503,0
2022_04_15_abb05,2022_04_15,1,current_pos,181267,4
2022_04_15_abb05,2022_04_15,1,current_pos,193396,2
2022_04_15_abb05,2022_04_15,1,current_pos,208885,1
2022_04_15_abb05,2022_04_15,1,current_pos,223521,3
2022_04_15_abb05,2022_04_15,1,current_pos,239482,0
2022_04_15_abb05,2022_04_15,1,current_pos,253198,3
2022_04_15_abb05,2022_04_15,1,current_pos,266516,2
2022_04_15_abb05,2022_04_15,1,current_pos,281396,0
2022_04_15_abb05,2022_04_15,1,current_pos,294135,1
2022_04_15_abb05,2022_04_15,1,current_pos,309153,2
2022_04_15_abb05,2022_04_15,1,current_pos,323165,3
2022_04_15_abb05,2022_04_15,1,current_pos,337052,4
2022_04_15_abb05,2022_04_15,1,current_pos,352731,0
2022_04_15_abb05,2022_04_15,1,current_pos,366204,1
2022_04_15_abb05,2022_04_15,1,current_pos,381838,2
2022_04_15_abb05,2022_04_15,1,current_pos,396111,3
2022_04_15_abb05,2022_04_15,1,current_pos,411979,4
2022_04_15_abb05,2022_04_15,1,current_pos,422993,3
2022_04_15_abb05,2022_04_15,1,current_pos,436076,0
2022_04_15_abb05,2022_04_15,1,current_pos,447224,3
2022_04_15_abb05,2022_04_15,1,current_pos,461809,0
2022_04_15_abb05,2022_04_15,1,current_pos,477480,2
2022_04_15_abb05,2022_04_15,1,current_pos,493464,4
2022_04_15_abb05,2022_04_15,1,current_pos,506679,2
2022_04_15_abb05,2022_04_15,1,current_pos,520955,4
2022_04_15_abb05,2022_04_15,1,current_pos,535903,1
2022_04_15_abb05,2022_04_15,1,current_pos,551047,1
2022_04_15_abb05,2022_04_15,1,current_pos,565314,0
2022_04_15_abb05,2022_04_15,1,current_pos,576444,3
2022_04_15_abb05,2022_04_15,1,current_pos,588444,4
2022_04_15_abb05,2022_04_15,1,current_pos,599749,1
2022_04_15_abb05,2022_04_15,1,current_pos,614315,2
2022_04_15_abb05,2022_04_15,1,current_pos,626866,3
2022_04_15_abb05,2022_04_15,1,current_pos,640394,4
2022_04_15_abb05,2022_04_15,1,current_pos,654487,2
2022_04_15_abb05,2022_04_15,1,current_pos,670089,1
2022_04_15_abb05,2022_04_15,1,current_pos,684746,0
2022_04_15_abb05,2022_04_15,1,current_pos,697691,3
2022_04_15_abb05,2022_04_15,1,current_pos,711967,2
2022_04_15_abb05,2022_04_15,1,current_pos,725935,4
2022_04_15_abb05,2022_04_15,1,current_pos,739504,3
2022_04_15_abb05,2022_04_15,1,current_pos,751263,0
2022_04_15_abb05,2022_04_15,1,current_pos,766222,4
2022_04_15_abb05,2022_04_15,1,current_pos,779808,2
2022_04_15_abb05,2022_04_15,1,current_pos,792630,1
2022_04_15_abb05,2022_04_15,1,current_pos,804462,1
2022_04_15_abb05,2022_04_15,1,current_pos,818681,0
2022_04_15_abb05,2022_04_15,1,current_pos,830858,2
2022_04_15_abb05,2022_04_15,1,current_pos,844507,0
2022_04_15_abb05,2022_04_15,1,current_pos,855839,0
2022_04_15_abb05,2022_04_15,1,current_pos,870276,3
2022_04_15_abb05,2022_04_15,1,current_pos,882381,1
2022_04_15_abb05,2022_04_15,1,current_pos,893945,1
2022_04_15_abb05,2022_04_15,1,current_pos,905483,4
2022_04_15_abb05,2022_04_15,1,current_pos,920119,3
2022_04_15_abb05,2022_04_15,1,current_pos,931550,4
2022_04_15_abb05,2022_04_15,1,current_pos,945004,2
2022_04_15_abb05,2022_04_15,1,current_pos,958936,3
2022_04_15_abb05,2022_04_15,1,current_pos,971218,1
2022_04_15_abb05,2022_04_15,1,current_pos,985589,4
2022_04_15_abb05,2022_04_15,1,current_pos,1001551,2
2022_04_15_abb05,2022_04_15,1,current_pos,1016615,3
2022_04_15_abb05,2022_04_15,1,current_pos,1030998,0
2022_04_15_abb05,2022_04_15,1,current_pos,1043412,1
2022_04_15_abb05,2022_04_15,1,current_pos,1059362,2
2022_04_15_abb05,2022_04_15,1,current_pos,1072863,0
2022_04_15_abb05,2022_04_15,1,current_pos,1085025,4
2022_04_15_abb05,2022_04_15,1,current_pos,1099252,0
2022_04_15_abb05,2022_04_15,1,current_pos,1111420,3
2022_04_15_abb05,2022_04_15,1,current_pos,1126184,0
2022_04_15_abb05,2022_04_15,1,current_pos,1137659,1
2022_04_15_abb05,2022_04_15,1,current_pos,1151787,1
2022_04_15_abb05,2022_04_15,1,current_pos,1167023,4
2022_04_15_abb05,2022_04_15,1,current_pos,1182473,3
2022_04_15_abb05,2022_04_15,1,current_pos,1194192,2
2022_04_15_abb05,2022_04_15,1,current_pos,1209966,2
2022_04_15_abb05,2022_04_15,1,current_pos,1222746,4
2022_04_15_abb05,2022_04_15,1,current_pos,1234331,1
2022_04_15_abb05,2022_04_15,1,current_pos,1248035,0
2022_04_15_abb05,2022_04_15,1,current_pos,1263891,4
2022_04_15_abb05,2022_04_15,1,current_pos,1279860,2
2022_04_15_abb05,2022_04_15,1,current_pos,1291131,1
2022_04_15_abb05,2022_04_15,1,current_pos,1305762,3
2022_04_15_abb05,2022_04_15,1,current_pos,1320039,0
2022_04_15_abb05,2022_04_15,1,current_pos,1334900,3
2022_04_15_abb05,2022_04_15,1,current_pos,1349313,4
2022_04_15_abb05,2022_04_15,1,current_pos,1363915,2
2022_04_15_abb05,2022_04_15,1,current_tone,NA,13000
