blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_13_abb07,2022_06_13,1,current_pos,0,4
2022_06_13_abb07,2022_06_13,1,current_pos,100,NA
2022_06_13_abb07,2022_06_13,1,current_pos,12947,2
2022_06_13_abb07,2022_06_13,1,current_pos,24383,3
2022_06_13_abb07,2022_06_13,1,current_pos,35922,1
2022_06_13_abb07,2022_06_13,1,current_pos,47399,1
2022_06_13_abb07,2022_06_13,1,current_pos,60492,0
2022_06_13_abb07,2022_06_13,1,current_pos,73348,0
2022_06_13_abb07,2022_06_13,1,current_pos,88047,4
2022_06_13_abb07,2022_06_13,1,current_pos,100112,3
2022_06_13_abb07,2022_06_13,1,current_pos,111752,2
2022_06_13_abb07,2022_06_13,1,current_pos,125485,4
2022_06_13_abb07,2022_06_13,1,current_pos,137483,2
2022_06_13_abb07,2022_06_13,1,current_pos,149683,4
2022_06_13_abb07,2022_06_13,1,current_pos,163136,3
2022_06_13_abb07,2022_06_13,1,current_pos,177701,1
2022_06_13_abb07,2022_06_13,1,current_pos,189165,2
2022_06_13_abb07,2022_06_13,1,current_pos,205160,0
2022_06_13_abb07,2022_06_13,1,current_pos,217128,0
2022_06_13_abb07,2022_06_13,1,current_pos,229302,1
2022_06_13_abb07,2022_06_13,1,current_pos,245300,3
2022_06_13_abb07,2022_06_13,1,current_pos,256757,1
2022_06_13_abb07,2022_06_13,1,current_pos,269455,3
2022_06_13_abb07,2022_06_13,1,current_pos,282164,0
2022_06_13_abb07,2022_06_13,1,current_pos,297947,0
2022_06_13_abb07,2022_06_13,1,current_pos,313854,4
2022_06_13_abb07,2022_06_13,1,current_pos,326358,1
2022_06_13_abb07,2022_06_13,1,current_pos,338050,2
2022_06_13_abb07,2022_06_13,1,current_pos,351236,4
2022_06_13_abb07,2022_06_13,1,current_pos,362417,2
2022_06_13_abb07,2022_06_13,1,current_pos,376918,3
2022_06_13_abb07,2022_06_13,1,current_pos,391307,1
2022_06_13_abb07,2022_06_13,1,current_pos,403937,3
