blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_11_abb04,2022_05_11,1,11,break_engaged,0
2022_05_11_abb04,2022_05_11,1,13,spout_extended,0
2022_05_11_abb04,2022_05_11,1,1,start_session,0
2022_05_11_abb04,2022_05_11,1,15,spout_retracted,0
2022_05_11_abb04,2022_05_11,1,13,spout_extended,10852
2022_05_11_abb04,2022_05_11,1,35,lick_05,11020
2022_05_11_abb04,2022_05_11,1,45,sol_onset_05,11020
2022_05_11_abb04,2022_05_11,1,14,sol_offset,11031
2022_05_11_abb04,2022_05_11,1,35,lick_05,11244
2022_05_11_abb04,2022_05_11,1,45,sol_onset_05,11244
2022_05_11_abb04,2022_05_11,1,14,sol_offset,11255
2022_05_11_abb04,2022_05_11,1,35,lick_05,11399
2022_05_11_abb04,2022_05_11,1,45,sol_onset_05,11399
2022_05_11_abb04,2022_05_11,1,14,sol_offset,11410
2022_05_11_abb04,2022_05_11,1,35,lick_05,11527
2022_05_11_abb04,2022_05_11,1,45,sol_onset_05,11527
2022_05_11_abb04,2022_05_11,1,14,sol_offset,11538
2022_05_11_abb04,2022_05_11,1,35,lick_05,11769
2022_05_11_abb04,2022_05_11,1,45,sol_onset_05,11769
2022_05_11_abb04,2022_05_11,1,14,sol_offset,11780
2022_05_11_abb04,2022_05_11,1,15,spout_retracted,13852
2022_05_11_abb04,2022_05_11,1,11,break_engaged,13853
2022_05_11_abb04,2022_05_11,1,15,spout_retracted,14053
2022_05_11_abb04,2022_05_11,1,130,radial_in_pos,14753
2022_05_11_abb04,2022_05_11,1,13,spout_extended,22537
2022_05_11_abb04,2022_05_11,1,32,lick_02,22704
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,22704
2022_05_11_abb04,2022_05_11,1,14,sol_offset,22738
2022_05_11_abb04,2022_05_11,1,32,lick_02,22967
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,22967
2022_05_11_abb04,2022_05_11,1,14,sol_offset,23001
2022_05_11_abb04,2022_05_11,1,32,lick_02,23217
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,23217
2022_05_11_abb04,2022_05_11,1,14,sol_offset,23251
2022_05_11_abb04,2022_05_11,1,32,lick_02,23519
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,23519
2022_05_11_abb04,2022_05_11,1,14,sol_offset,23553
2022_05_11_abb04,2022_05_11,1,32,lick_02,23856
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,23856
2022_05_11_abb04,2022_05_11,1,14,sol_offset,23890
2022_05_11_abb04,2022_05_11,1,32,lick_02,24257
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,24257
2022_05_11_abb04,2022_05_11,1,14,sol_offset,24291
2022_05_11_abb04,2022_05_11,1,32,lick_02,24547
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,24547
2022_05_11_abb04,2022_05_11,1,14,sol_offset,24581
2022_05_11_abb04,2022_05_11,1,32,lick_02,24845
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,24845
2022_05_11_abb04,2022_05_11,1,14,sol_offset,24879
2022_05_11_abb04,2022_05_11,1,32,lick_02,25142
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,25142
2022_05_11_abb04,2022_05_11,1,14,sol_offset,25176
2022_05_11_abb04,2022_05_11,1,32,lick_02,25420
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,25420
2022_05_11_abb04,2022_05_11,1,14,sol_offset,25454
2022_05_11_abb04,2022_05_11,1,32,lick_02,25536
2022_05_11_abb04,2022_05_11,1,42,sol_onset_02,25536
2022_05_11_abb04,2022_05_11,1,15,spout_retracted,25537
2022_05_11_abb04,2022_05_11,1,11,break_engaged,25539
2022_05_11_abb04,2022_05_11,1,14,sol_offset,25570
2022_05_11_abb04,2022_05_11,1,15,spout_retracted,25739
2022_05_11_abb04,2022_05_11,1,130,radial_in_pos,26439
2022_05_11_abb04,2022_05_11,1,13,spout_extended,35502
2022_05_11_abb04,2022_05_11,1,31,lick,35775
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,35775
2022_05_11_abb04,2022_05_11,1,14,sol_offset,35793
2022_05_11_abb04,2022_05_11,1,31,lick,36860
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,36860
2022_05_11_abb04,2022_05_11,1,14,sol_offset,36878
2022_05_11_abb04,2022_05_11,1,31,lick,37097
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,37097
2022_05_11_abb04,2022_05_11,1,14,sol_offset,37115
2022_05_11_abb04,2022_05_11,1,31,lick,37239
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,37239
2022_05_11_abb04,2022_05_11,1,14,sol_offset,37257
2022_05_11_abb04,2022_05_11,1,31,lick,37355
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,37355
2022_05_11_abb04,2022_05_11,1,14,sol_offset,37373
2022_05_11_abb04,2022_05_11,1,31,lick,37610
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,37610
2022_05_11_abb04,2022_05_11,1,14,sol_offset,37628
2022_05_11_abb04,2022_05_11,1,31,lick,37908
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,37908
2022_05_11_abb04,2022_05_11,1,14,sol_offset,37926
2022_05_11_abb04,2022_05_11,1,31,lick,38178
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,38178
2022_05_11_abb04,2022_05_11,1,14,sol_offset,38196
2022_05_11_abb04,2022_05_11,1,31,lick,38325
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,38325
2022_05_11_abb04,2022_05_11,1,14,sol_offset,38343
2022_05_11_abb04,2022_05_11,1,31,lick,38445
2022_05_11_abb04,2022_05_11,1,41,sol_onset_01,38445
2022_05_11_abb04,2022_05_11,1,14,sol_offset,38463
2022_05_11_abb04,2022_05_11,1,15,spout_retracted,38502
2022_05_11_abb04,2022_05_11,1,11,break_engaged,38503
2022_05_11_abb04,2022_05_11,1,15,spout_retracted,38703
2022_05_11_abb04,2022_05_11,1,130,radial_in_pos,39403
2022_05_11_abb04,2022_05_11,1,13,spout_extended,50637
2022_05_11_abb04,2022_05_11,1,33,lick_03,50769
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,50769
2022_05_11_abb04,2022_05_11,1,14,sol_offset,50794
2022_05_11_abb04,2022_05_11,1,33,lick_03,50902
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,50902
2022_05_11_abb04,2022_05_11,1,14,sol_offset,50927
2022_05_11_abb04,2022_05_11,1,33,lick_03,51129
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,51129
2022_05_11_abb04,2022_05_11,1,14,sol_offset,51154
2022_05_11_abb04,2022_05_11,1,33,lick_03,51349
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,51349
2022_05_11_abb04,2022_05_11,1,14,sol_offset,51374
2022_05_11_abb04,2022_05_11,1,33,lick_03,51596
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,51596
2022_05_11_abb04,2022_05_11,1,14,sol_offset,51621
2022_05_11_abb04,2022_05_11,1,33,lick_03,51735
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,51735
2022_05_11_abb04,2022_05_11,1,14,sol_offset,51760
2022_05_11_abb04,2022_05_11,1,33,lick_03,51963
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,51963
2022_05_11_abb04,2022_05_11,1,14,sol_offset,51988
2022_05_11_abb04,2022_05_11,1,33,lick_03,52102
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,52102
2022_05_11_abb04,2022_05_11,1,14,sol_offset,52127
2022_05_11_abb04,2022_05_11,1,33,lick_03,52221
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,52221
2022_05_11_abb04,2022_05_11,1,14,sol_offset,52246
2022_05_11_abb04,2022_05_11,1,33,lick_03,53190
2022_05_11_abb04,2022_05_11,1,43,sol_onset_03,53190
2022_05_11_abb04,2022_05_11,1,14,sol_offset,53215
