blockname,date,event_key,event_id,event_id_char,event_ts
2022_06_07_abb10,2022_06_07,1,11,break_engaged,0
2022_06_07_abb10,2022_06_07,1,13,spout_extended,0
2022_06_07_abb10,2022_06_07,1,1,start_session,0
2022_06_07_abb10,2022_06_07,1,15,spout_retracted,0
2022_06_07_abb10,2022_06_07,1,13,spout_extended,9046
2022_06_07_abb10,2022_06_07,1,33,lick_03,9157
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,9157
2022_06_07_abb10,2022_06_07,1,14,sol_offset,9182
2022_06_07_abb10,2022_06_07,1,33,lick_03,9277
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,9277
2022_06_07_abb10,2022_06_07,1,14,sol_offset,9302
2022_06_07_abb10,2022_06_07,1,33,lick_03,9412
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,9412
2022_06_07_abb10,2022_06_07,1,14,sol_offset,9437
2022_06_07_abb10,2022_06_07,1,33,lick_03,9518
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,9518
2022_06_07_abb10,2022_06_07,1,14,sol_offset,9543
2022_06_07_abb10,2022_06_07,1,33,lick_03,9645
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,9645
2022_06_07_abb10,2022_06_07,1,14,sol_offset,9670
2022_06_07_abb10,2022_06_07,1,33,lick_03,9780
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,9780
2022_06_07_abb10,2022_06_07,1,14,sol_offset,9805
2022_06_07_abb10,2022_06_07,1,33,lick_03,9884
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,9884
2022_06_07_abb10,2022_06_07,1,14,sol_offset,9909
2022_06_07_abb10,2022_06_07,1,33,lick_03,10019
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,10019
2022_06_07_abb10,2022_06_07,1,14,sol_offset,10044
2022_06_07_abb10,2022_06_07,1,33,lick_03,10159
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,10159
2022_06_07_abb10,2022_06_07,1,14,sol_offset,10184
2022_06_07_abb10,2022_06_07,1,33,lick_03,10286
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,10286
2022_06_07_abb10,2022_06_07,1,14,sol_offset,10311
2022_06_07_abb10,2022_06_07,1,33,lick_03,10398
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,10398
2022_06_07_abb10,2022_06_07,1,14,sol_offset,10423
2022_06_07_abb10,2022_06_07,1,33,lick_03,10530
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,10530
2022_06_07_abb10,2022_06_07,1,14,sol_offset,10555
2022_06_07_abb10,2022_06_07,1,33,lick_03,10670
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,10670
2022_06_07_abb10,2022_06_07,1,14,sol_offset,10695
2022_06_07_abb10,2022_06_07,1,33,lick_03,10785
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,10785
2022_06_07_abb10,2022_06_07,1,14,sol_offset,10810
2022_06_07_abb10,2022_06_07,1,33,lick_03,10912
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,10912
2022_06_07_abb10,2022_06_07,1,14,sol_offset,10937
2022_06_07_abb10,2022_06_07,1,33,lick_03,11067
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,11067
2022_06_07_abb10,2022_06_07,1,14,sol_offset,11092
2022_06_07_abb10,2022_06_07,1,33,lick_03,11180
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,11180
2022_06_07_abb10,2022_06_07,1,14,sol_offset,11205
2022_06_07_abb10,2022_06_07,1,33,lick_03,11326
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,11326
2022_06_07_abb10,2022_06_07,1,14,sol_offset,11351
2022_06_07_abb10,2022_06_07,1,33,lick_03,11465
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,11465
2022_06_07_abb10,2022_06_07,1,14,sol_offset,11490
2022_06_07_abb10,2022_06_07,1,33,lick_03,11593
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,11593
2022_06_07_abb10,2022_06_07,1,14,sol_offset,11618
2022_06_07_abb10,2022_06_07,1,33,lick_03,11728
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,11728
2022_06_07_abb10,2022_06_07,1,14,sol_offset,11753
2022_06_07_abb10,2022_06_07,1,33,lick_03,12011
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,12011
2022_06_07_abb10,2022_06_07,1,14,sol_offset,12036
2022_06_07_abb10,2022_06_07,1,15,spout_retracted,12046
2022_06_07_abb10,2022_06_07,1,11,break_engaged,12047
2022_06_07_abb10,2022_06_07,1,15,spout_retracted,12247
2022_06_07_abb10,2022_06_07,1,130,radial_in_pos,12947
2022_06_07_abb10,2022_06_07,1,13,spout_extended,20482
2022_06_07_abb10,2022_06_07,1,35,lick_05,20604
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,20604
2022_06_07_abb10,2022_06_07,1,14,sol_offset,20615
2022_06_07_abb10,2022_06_07,1,35,lick_05,20720
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,20720
2022_06_07_abb10,2022_06_07,1,14,sol_offset,20731
2022_06_07_abb10,2022_06_07,1,35,lick_05,20820
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,20820
2022_06_07_abb10,2022_06_07,1,14,sol_offset,20831
2022_06_07_abb10,2022_06_07,1,35,lick_05,20964
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,20964
2022_06_07_abb10,2022_06_07,1,14,sol_offset,20975
2022_06_07_abb10,2022_06_07,1,15,spout_retracted,23482
2022_06_07_abb10,2022_06_07,1,11,break_engaged,23483
2022_06_07_abb10,2022_06_07,1,15,spout_retracted,23683
2022_06_07_abb10,2022_06_07,1,130,radial_in_pos,24383
2022_06_07_abb10,2022_06_07,1,13,spout_extended,32021
2022_06_07_abb10,2022_06_07,1,33,lick_03,32155
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,32155
2022_06_07_abb10,2022_06_07,1,14,sol_offset,32180
2022_06_07_abb10,2022_06_07,1,33,lick_03,32283
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,32283
2022_06_07_abb10,2022_06_07,1,14,sol_offset,32308
2022_06_07_abb10,2022_06_07,1,33,lick_03,32388
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,32388
2022_06_07_abb10,2022_06_07,1,14,sol_offset,32413
2022_06_07_abb10,2022_06_07,1,33,lick_03,32503
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,32503
2022_06_07_abb10,2022_06_07,1,14,sol_offset,32528
2022_06_07_abb10,2022_06_07,1,33,lick_03,32627
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,32627
2022_06_07_abb10,2022_06_07,1,14,sol_offset,32652
2022_06_07_abb10,2022_06_07,1,33,lick_03,32863
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,32863
2022_06_07_abb10,2022_06_07,1,14,sol_offset,32888
2022_06_07_abb10,2022_06_07,1,33,lick_03,32983
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,32983
2022_06_07_abb10,2022_06_07,1,14,sol_offset,33008
2022_06_07_abb10,2022_06_07,1,33,lick_03,33102
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,33102
2022_06_07_abb10,2022_06_07,1,14,sol_offset,33127
2022_06_07_abb10,2022_06_07,1,33,lick_03,33238
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,33238
2022_06_07_abb10,2022_06_07,1,14,sol_offset,33263
2022_06_07_abb10,2022_06_07,1,33,lick_03,33366
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,33366
2022_06_07_abb10,2022_06_07,1,14,sol_offset,33391
2022_06_07_abb10,2022_06_07,1,33,lick_03,33505
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,33505
2022_06_07_abb10,2022_06_07,1,14,sol_offset,33530
2022_06_07_abb10,2022_06_07,1,33,lick_03,33616
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,33616
2022_06_07_abb10,2022_06_07,1,14,sol_offset,33641
2022_06_07_abb10,2022_06_07,1,33,lick_03,33880
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,33880
2022_06_07_abb10,2022_06_07,1,14,sol_offset,33905
2022_06_07_abb10,2022_06_07,1,33,lick_03,34041
2022_06_07_abb10,2022_06_07,1,43,sol_onset_03,34041
2022_06_07_abb10,2022_06_07,1,14,sol_offset,34066
2022_06_07_abb10,2022_06_07,1,15,spout_retracted,35021
2022_06_07_abb10,2022_06_07,1,11,break_engaged,35022
2022_06_07_abb10,2022_06_07,1,15,spout_retracted,35222
2022_06_07_abb10,2022_06_07,1,130,radial_in_pos,35922
2022_06_07_abb10,2022_06_07,1,13,spout_extended,43498
2022_06_07_abb10,2022_06_07,1,35,lick_05,43695
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,43695
2022_06_07_abb10,2022_06_07,1,14,sol_offset,43706
2022_06_07_abb10,2022_06_07,1,35,lick_05,43826
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,43826
2022_06_07_abb10,2022_06_07,1,14,sol_offset,43837
2022_06_07_abb10,2022_06_07,1,35,lick_05,43926
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,43926
2022_06_07_abb10,2022_06_07,1,14,sol_offset,43937
2022_06_07_abb10,2022_06_07,1,35,lick_05,44096
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,44096
2022_06_07_abb10,2022_06_07,1,14,sol_offset,44107
2022_06_07_abb10,2022_06_07,1,35,lick_05,44196
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,44196
2022_06_07_abb10,2022_06_07,1,14,sol_offset,44207
2022_06_07_abb10,2022_06_07,1,35,lick_05,44490
2022_06_07_abb10,2022_06_07,1,45,sol_onset_05,44490
2022_06_07_abb10,2022_06_07,1,14,sol_offset,44502
2022_06_07_abb10,2022_06_07,1,15,spout_retracted,46498
2022_06_07_abb10,2022_06_07,1,11,break_engaged,46499
2022_06_07_abb10,2022_06_07,1,15,spout_retracted,46699
2022_06_07_abb10,2022_06_07,1,130,radial_in_pos,47399
2022_06_07_abb10,2022_06_07,1,13,spout_extended,56591
