blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_31_abb10,2022_05_31,1,11,break_engaged,0
2022_05_31_abb10,2022_05_31,1,13,spout_extended,0
2022_05_31_abb10,2022_05_31,1,1,start_session,0
2022_05_31_abb10,2022_05_31,1,15,spout_retracted,0
2022_05_31_abb10,2022_05_31,1,13,spout_extended,8624
2022_05_31_abb10,2022_05_31,1,34,lick_04,8750
2022_05_31_abb10,2022_05_31,1,44,sol_onset_04,8750
2022_05_31_abb10,2022_05_31,1,14,sol_offset,8780
2022_05_31_abb10,2022_05_31,1,34,lick_04,8858
2022_05_31_abb10,2022_05_31,1,44,sol_onset_04,8858
2022_05_31_abb10,2022_05_31,1,14,sol_offset,8888
2022_05_31_abb10,2022_05_31,1,34,lick_04,8993
2022_05_31_abb10,2022_05_31,1,44,sol_onset_04,8993
2022_05_31_abb10,2022_05_31,1,14,sol_offset,9023
2022_05_31_abb10,2022_05_31,1,34,lick_04,9125
2022_05_31_abb10,2022_05_31,1,44,sol_onset_04,9125
2022_05_31_abb10,2022_05_31,1,14,sol_offset,9155
2022_05_31_abb10,2022_05_31,1,34,lick_04,9261
2022_05_31_abb10,2022_05_31,1,44,sol_onset_04,9261
2022_05_31_abb10,2022_05_31,1,14,sol_offset,9291
2022_05_31_abb10,2022_05_31,1,34,lick_04,9404
2022_05_31_abb10,2022_05_31,1,44,sol_onset_04,9404
2022_05_31_abb10,2022_05_31,1,14,sol_offset,9434
2022_05_31_abb10,2022_05_31,1,34,lick_04,9517
2022_05_31_abb10,2022_05_31,1,44,sol_onset_04,9517
2022_05_31_abb10,2022_05_31,1,14,sol_offset,9547
2022_05_31_abb10,2022_05_31,1,34,lick_04,9660
2022_05_31_abb10,2022_05_31,1,44,sol_onset_04,9660
2022_05_31_abb10,2022_05_31,1,14,sol_offset,9690
2022_05_31_abb10,2022_05_31,1,15,spout_retracted,11624
2022_05_31_abb10,2022_05_31,1,11,break_engaged,11625
2022_05_31_abb10,2022_05_31,1,15,spout_retracted,11825
2022_05_31_abb10,2022_05_31,1,130,radial_in_pos,12525
2022_05_31_abb10,2022_05_31,1,13,spout_extended,22960
2022_05_31_abb10,2022_05_31,1,31,lick,23109
2022_05_31_abb10,2022_05_31,1,41,sol_onset_01,23109
2022_05_31_abb10,2022_05_31,1,14,sol_offset,23137
2022_05_31_abb10,2022_05_31,1,31,lick,23226
2022_05_31_abb10,2022_05_31,1,41,sol_onset_01,23226
2022_05_31_abb10,2022_05_31,1,14,sol_offset,23254
2022_05_31_abb10,2022_05_31,1,31,lick,23334
2022_05_31_abb10,2022_05_31,1,41,sol_onset_01,23334
2022_05_31_abb10,2022_05_31,1,14,sol_offset,23362
2022_05_31_abb10,2022_05_31,1,31,lick,23462
2022_05_31_abb10,2022_05_31,1,41,sol_onset_01,23462
2022_05_31_abb10,2022_05_31,1,14,sol_offset,23490
2022_05_31_abb10,2022_05_31,1,31,lick,23575
2022_05_31_abb10,2022_05_31,1,41,sol_onset_01,23575
