blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_25_abb04,2022_04_25,1,11,break_engaged,0
2022_04_25_abb04,2022_04_25,1,13,spout_extended,0
2022_04_25_abb04,2022_04_25,1,1,start_session,0
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,0
2022_04_25_abb04,2022_04_25,1,13,spout_extended,10852
2022_04_25_abb04,2022_04_25,1,34,lick_04,11057
2022_04_25_abb04,2022_04_25,1,44,sol_onset_04,11057
2022_04_25_abb04,2022_04_25,1,14,sol_offset,11085
2022_04_25_abb04,2022_04_25,1,34,lick_04,11104
2022_04_25_abb04,2022_04_25,1,44,sol_onset_04,11104
2022_04_25_abb04,2022_04_25,1,14,sol_offset,11132
2022_04_25_abb04,2022_04_25,1,34,lick_04,11278
2022_04_25_abb04,2022_04_25,1,44,sol_onset_04,11278
2022_04_25_abb04,2022_04_25,1,14,sol_offset,11307
2022_04_25_abb04,2022_04_25,1,34,lick_04,11382
2022_04_25_abb04,2022_04_25,1,44,sol_onset_04,11382
2022_04_25_abb04,2022_04_25,1,14,sol_offset,11410
2022_04_25_abb04,2022_04_25,1,34,lick_04,11529
2022_04_25_abb04,2022_04_25,1,44,sol_onset_04,11529
2022_04_25_abb04,2022_04_25,1,14,sol_offset,11557
2022_04_25_abb04,2022_04_25,1,34,lick_04,11653
2022_04_25_abb04,2022_04_25,1,44,sol_onset_04,11653
2022_04_25_abb04,2022_04_25,1,14,sol_offset,11681
2022_04_25_abb04,2022_04_25,1,34,lick_04,11780
2022_04_25_abb04,2022_04_25,1,44,sol_onset_04,11780
2022_04_25_abb04,2022_04_25,1,14,sol_offset,11808
2022_04_25_abb04,2022_04_25,1,34,lick_04,11923
2022_04_25_abb04,2022_04_25,1,44,sol_onset_04,11923
2022_04_25_abb04,2022_04_25,1,14,sol_offset,11951
2022_04_25_abb04,2022_04_25,1,34,lick_04,12175
2022_04_25_abb04,2022_04_25,1,44,sol_onset_04,12175
2022_04_25_abb04,2022_04_25,1,14,sol_offset,12203
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,13852
2022_04_25_abb04,2022_04_25,1,11,break_engaged,13853
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,14053
2022_04_25_abb04,2022_04_25,1,130,radial_in_pos,14753
2022_04_25_abb04,2022_04_25,1,13,spout_extended,22537
2022_04_25_abb04,2022_04_25,1,35,lick_05,22816
2022_04_25_abb04,2022_04_25,1,45,sol_onset_05,22816
2022_04_25_abb04,2022_04_25,1,14,sol_offset,22827
2022_04_25_abb04,2022_04_25,1,35,lick_05,22939
2022_04_25_abb04,2022_04_25,1,45,sol_onset_05,22939
2022_04_25_abb04,2022_04_25,1,14,sol_offset,22950
2022_04_25_abb04,2022_04_25,1,35,lick_05,23230
2022_04_25_abb04,2022_04_25,1,45,sol_onset_05,23230
2022_04_25_abb04,2022_04_25,1,14,sol_offset,23241
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,25537
2022_04_25_abb04,2022_04_25,1,11,break_engaged,25538
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,25738
2022_04_25_abb04,2022_04_25,1,130,radial_in_pos,26438
2022_04_25_abb04,2022_04_25,1,13,spout_extended,35502
2022_04_25_abb04,2022_04_25,1,35,lick_05,35742
2022_04_25_abb04,2022_04_25,1,45,sol_onset_05,35742
2022_04_25_abb04,2022_04_25,1,14,sol_offset,35753
2022_04_25_abb04,2022_04_25,1,35,lick_05,36025
2022_04_25_abb04,2022_04_25,1,45,sol_onset_05,36025
2022_04_25_abb04,2022_04_25,1,14,sol_offset,36036
2022_04_25_abb04,2022_04_25,1,35,lick_05,36230
2022_04_25_abb04,2022_04_25,1,45,sol_onset_05,36230
2022_04_25_abb04,2022_04_25,1,14,sol_offset,36241
2022_04_25_abb04,2022_04_25,1,35,lick_05,36671
2022_04_25_abb04,2022_04_25,1,45,sol_onset_05,36671
2022_04_25_abb04,2022_04_25,1,14,sol_offset,36682
2022_04_25_abb04,2022_04_25,1,35,lick_05,36996
2022_04_25_abb04,2022_04_25,1,45,sol_onset_05,36996
2022_04_25_abb04,2022_04_25,1,14,sol_offset,37007
2022_04_25_abb04,2022_04_25,1,35,lick_05,37352
2022_04_25_abb04,2022_04_25,1,45,sol_onset_05,37352
2022_04_25_abb04,2022_04_25,1,14,sol_offset,37363
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,38502
2022_04_25_abb04,2022_04_25,1,11,break_engaged,38503
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,38703
2022_04_25_abb04,2022_04_25,1,130,radial_in_pos,39403
2022_04_25_abb04,2022_04_25,1,13,spout_extended,50637
2022_04_25_abb04,2022_04_25,1,33,lick_03,50787
2022_04_25_abb04,2022_04_25,1,43,sol_onset_03,50787
2022_04_25_abb04,2022_04_25,1,14,sol_offset,50812
2022_04_25_abb04,2022_04_25,1,33,lick_03,51015
2022_04_25_abb04,2022_04_25,1,43,sol_onset_03,51015
2022_04_25_abb04,2022_04_25,1,14,sol_offset,51040
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,53637
2022_04_25_abb04,2022_04_25,1,11,break_engaged,53638
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,53838
2022_04_25_abb04,2022_04_25,1,130,radial_in_pos,54538
2022_04_25_abb04,2022_04_25,1,13,spout_extended,64013
2022_04_25_abb04,2022_04_25,1,32,lick_02,64648
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,64648
2022_04_25_abb04,2022_04_25,1,14,sol_offset,64683
2022_04_25_abb04,2022_04_25,1,32,lick_02,64814
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,64814
2022_04_25_abb04,2022_04_25,1,14,sol_offset,64848
2022_04_25_abb04,2022_04_25,1,32,lick_02,65209
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,65209
2022_04_25_abb04,2022_04_25,1,14,sol_offset,65243
2022_04_25_abb04,2022_04_25,1,32,lick_02,65467
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,65467
2022_04_25_abb04,2022_04_25,1,14,sol_offset,65501
2022_04_25_abb04,2022_04_25,1,32,lick_02,65924
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,65924
2022_04_25_abb04,2022_04_25,1,14,sol_offset,65958
2022_04_25_abb04,2022_04_25,1,32,lick_02,66198
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,66198
2022_04_25_abb04,2022_04_25,1,14,sol_offset,66232
2022_04_25_abb04,2022_04_25,1,32,lick_02,66539
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,66539
2022_04_25_abb04,2022_04_25,1,14,sol_offset,66573
2022_04_25_abb04,2022_04_25,1,32,lick_02,66976
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,66976
2022_04_25_abb04,2022_04_25,1,14,sol_offset,67010
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,67013
2022_04_25_abb04,2022_04_25,1,11,break_engaged,67014
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,67214
2022_04_25_abb04,2022_04_25,1,130,radial_in_pos,67914
2022_04_25_abb04,2022_04_25,1,13,spout_extended,78140
2022_04_25_abb04,2022_04_25,1,32,lick_02,78554
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,78554
2022_04_25_abb04,2022_04_25,1,14,sol_offset,78588
2022_04_25_abb04,2022_04_25,1,32,lick_02,78704
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,78704
2022_04_25_abb04,2022_04_25,1,14,sol_offset,78738
2022_04_25_abb04,2022_04_25,1,32,lick_02,79261
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,79261
2022_04_25_abb04,2022_04_25,1,14,sol_offset,79295
2022_04_25_abb04,2022_04_25,1,32,lick_02,79587
2022_04_25_abb04,2022_04_25,1,42,sol_onset_02,79587
2022_04_25_abb04,2022_04_25,1,14,sol_offset,79621
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,81140
2022_04_25_abb04,2022_04_25,1,11,break_engaged,81141
2022_04_25_abb04,2022_04_25,1,15,spout_retracted,81341
2022_04_25_abb04,2022_04_25,1,130,radial_in_pos,82041
2022_04_25_abb04,2022_04_25,1,13,spout_extended,90384
2022_04_25_abb04,2022_04_25,1,34,lick_04,90649
