blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_26_abb10,2022_05_26,1,current_pos,0,2
2022_05_26_abb10,2022_05_26,1,current_pos,100,NA
2022_05_26_abb10,2022_05_26,1,current_pos,15719,4
2022_05_26_abb10,2022_05_26,1,current_pos,29805,1
2022_05_26_abb10,2022_05_26,1,current_pos,41993,4
2022_05_26_abb10,2022_05_26,1,current_pos,56132,3
2022_05_26_abb10,2022_05_26,1,current_pos,70799,0
2022_05_26_abb10,2022_05_26,1,current_pos,82213,0
2022_05_26_abb10,2022_05_26,1,current_pos,96737,3
2022_05_26_abb10,2022_05_26,1,current_pos,111232,2
2022_05_26_abb10,2022_05_26,1,current_pos,127120,1
2022_05_26_abb10,2022_05_26,1,current_pos,139606,1
2022_05_26_abb10,2022_05_26,1,current_pos,152491,1
2022_05_26_abb10,2022_05_26,1,current_pos,164324,3
2022_05_26_abb10,2022_05_26,1,current_pos,175750,3
2022_05_26_abb10,2022_05_26,1,current_pos,186795,4
2022_05_26_abb10,2022_05_26,1,current_pos,201310,4
2022_05_26_abb10,2022_05_26,1,current_pos,214588,0
2022_05_26_abb10,2022_05_26,1,current_pos,229541,0
2022_05_26_abb10,2022_05_26,1,current_pos,244799,2
2022_05_26_abb10,2022_05_26,1,current_pos,259084,2
2022_05_26_abb10,2022_05_26,1,current_pos,273740,3
2022_05_26_abb10,2022_05_26,1,current_pos,286520,1
2022_05_26_abb10,2022_05_26,1,current_pos,302495,2
2022_05_26_abb10,2022_05_26,1,current_pos,318383,4
2022_05_26_abb10,2022_05_26,1,current_pos,331602,1
2022_05_26_abb10,2022_05_26,1,current_pos,345454,2
2022_05_26_abb10,2022_05_26,1,current_pos,360709,4
2022_05_26_abb10,2022_05_26,1,current_pos,375145,3
2022_05_26_abb10,2022_05_26,1,current_pos,386156,0
2022_05_26_abb10,2022_05_26,1,current_pos,402039,0
2022_05_26_abb10,2022_05_26,1,current_pos,416031,1
2022_05_26_abb10,2022_05_26,1,current_pos,428213,2
2022_05_26_abb10,2022_05_26,1,current_pos,441003,4
2022_05_26_abb10,2022_05_26,1,current_pos,453565,3
2022_05_26_abb10,2022_05_26,1,current_pos,465702,2
2022_05_26_abb10,2022_05_26,1,current_pos,477714,1
2022_05_26_abb10,2022_05_26,1,current_pos,489309,3
2022_05_26_abb10,2022_05_26,1,current_pos,505274,4
2022_05_26_abb10,2022_05_26,1,current_pos,520571,0
2022_05_26_abb10,2022_05_26,1,current_pos,534851,0
2022_05_26_abb10,2022_05_26,1,current_pos,550123,2
2022_05_26_abb10,2022_05_26,1,current_pos,562318,1
2022_05_26_abb10,2022_05_26,1,current_pos,575269,3
2022_05_26_abb10,2022_05_26,1,current_pos,587435,4
2022_05_26_abb10,2022_05_26,1,current_pos,600624,1
2022_05_26_abb10,2022_05_26,1,current_pos,614499,0
2022_05_26_abb10,2022_05_26,1,current_pos,629537,4
2022_05_26_abb10,2022_05_26,1,current_pos,641821,0
2022_05_26_abb10,2022_05_26,1,current_pos,656535,2
2022_05_26_abb10,2022_05_26,1,current_pos,669450,3
2022_05_26_abb10,2022_05_26,1,current_pos,684681,1
2022_05_26_abb10,2022_05_26,1,current_pos,697602,2
2022_05_26_abb10,2022_05_26,1,current_pos,712910,2
2022_05_26_abb10,2022_05_26,1,current_pos,728064,0
