blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_18_abb05,2022_04_18,1,current_pos,0,0
2022_04_18_abb05,2022_04_18,1,current_pos,100,NA
2022_04_18_abb05,2022_04_18,1,current_pos,14332,4
2022_04_18_abb05,2022_04_18,1,current_pos,28917,0
2022_04_18_abb05,2022_04_18,1,current_pos,43957,3
2022_04_18_abb05,2022_04_18,1,current_pos,56765,2
2022_04_18_abb05,2022_04_18,1,current_pos,70645,3
2022_04_18_abb05,2022_04_18,1,current_pos,84603,2
2022_04_18_abb05,2022_04_18,1,current_pos,99215,4
2022_04_18_abb05,2022_04_18,1,current_pos,111818,1
2022_04_18_abb05,2022_04_18,1,current_pos,126259,1
2022_04_18_abb05,2022_04_18,1,current_pos,141868,4
2022_04_18_abb05,2022_04_18,1,current_pos,154986,0
2022_04_18_abb05,2022_04_18,1,current_pos,169503,0
2022_04_18_abb05,2022_04_18,1,current_pos,181267,2
2022_04_18_abb05,2022_04_18,1,current_pos,193396,2
2022_04_18_abb05,2022_04_18,1,current_pos,208885,3
2022_04_18_abb05,2022_04_18,1,current_pos,223521,3
2022_04_18_abb05,2022_04_18,1,current_pos,239482,4
2022_04_18_abb05,2022_04_18,1,current_pos,253198,1
2022_04_18_abb05,2022_04_18,1,current_pos,266516,1
2022_04_18_abb05,2022_04_18,1,current_pos,281396,2
2022_04_18_abb05,2022_04_18,1,current_pos,294135,0
2022_04_18_abb05,2022_04_18,1,current_pos,309153,4
2022_04_18_abb05,2022_04_18,1,current_pos,323165,3
2022_04_18_abb05,2022_04_18,1,current_pos,337052,4
2022_04_18_abb05,2022_04_18,1,current_pos,352731,0
2022_04_18_abb05,2022_04_18,1,current_pos,366204,3
2022_04_18_abb05,2022_04_18,1,current_pos,381838,2
2022_04_18_abb05,2022_04_18,1,current_pos,396111,1
2022_04_18_abb05,2022_04_18,1,current_pos,411979,1
2022_04_18_abb05,2022_04_18,1,current_pos,422993,0
2022_04_18_abb05,2022_04_18,1,current_pos,436076,3
2022_04_18_abb05,2022_04_18,1,current_pos,447224,3
2022_04_18_abb05,2022_04_18,1,current_pos,461809,0
2022_04_18_abb05,2022_04_18,1,current_pos,477480,4
2022_04_18_abb05,2022_04_18,1,current_pos,493464,2
2022_04_18_abb05,2022_04_18,1,current_pos,506679,4
2022_04_18_abb05,2022_04_18,1,current_pos,520955,1
2022_04_18_abb05,2022_04_18,1,current_pos,535903,1
2022_04_18_abb05,2022_04_18,1,current_pos,551047,2
2022_04_18_abb05,2022_04_18,1,current_pos,565314,0
2022_04_18_abb05,2022_04_18,1,current_pos,576444,3
2022_04_18_abb05,2022_04_18,1,current_pos,588444,1
2022_04_18_abb05,2022_04_18,1,current_pos,599749,0
2022_04_18_abb05,2022_04_18,1,current_pos,614315,2
2022_04_18_abb05,2022_04_18,1,current_pos,626866,1
2022_04_18_abb05,2022_04_18,1,current_pos,640394,4
2022_04_18_abb05,2022_04_18,1,current_pos,654487,3
2022_04_18_abb05,2022_04_18,1,current_pos,670089,2
2022_04_18_abb05,2022_04_18,1,current_pos,684746,4
2022_04_18_abb05,2022_04_18,1,current_pos,697691,4
2022_04_18_abb05,2022_04_18,1,current_pos,711967,0
2022_04_18_abb05,2022_04_18,1,current_pos,725935,3
2022_04_18_abb05,2022_04_18,1,current_pos,739504,1
2022_04_18_abb05,2022_04_18,1,current_pos,751263,3
2022_04_18_abb05,2022_04_18,1,current_pos,766222,4
2022_04_18_abb05,2022_04_18,1,current_pos,779808,1
2022_04_18_abb05,2022_04_18,1,current_pos,792630,2
2022_04_18_abb05,2022_04_18,1,current_pos,804462,0
2022_04_18_abb05,2022_04_18,1,current_pos,818681,2
2022_04_18_abb05,2022_04_18,1,current_pos,830858,0
2022_04_18_abb05,2022_04_18,1,current_pos,844507,1
2022_04_18_abb05,2022_04_18,1,current_pos,855839,4
2022_04_18_abb05,2022_04_18,1,current_pos,870276,1
2022_04_18_abb05,2022_04_18,1,current_pos,882381,0
2022_04_18_abb05,2022_04_18,1,current_pos,893945,3
2022_04_18_abb05,2022_04_18,1,current_pos,905483,3
2022_04_18_abb05,2022_04_18,1,current_pos,920119,2
2022_04_18_abb05,2022_04_18,1,current_pos,931550,2
2022_04_18_abb05,2022_04_18,1,current_pos,945004,4
2022_04_18_abb05,2022_04_18,1,current_pos,958936,2
2022_04_18_abb05,2022_04_18,1,current_pos,971218,0
2022_04_18_abb05,2022_04_18,1,current_pos,985589,0
2022_04_18_abb05,2022_04_18,1,current_pos,1001551,3
2022_04_18_abb05,2022_04_18,1,current_pos,1016615,4
2022_04_18_abb05,2022_04_18,1,current_pos,1030998,4
2022_04_18_abb05,2022_04_18,1,current_pos,1043412,2
2022_04_18_abb05,2022_04_18,1,current_pos,1059362,1
2022_04_18_abb05,2022_04_18,1,current_pos,1072863,3
2022_04_18_abb05,2022_04_18,1,current_pos,1085025,1
2022_04_18_abb05,2022_04_18,1,current_pos,1099252,2
2022_04_18_abb05,2022_04_18,1,current_pos,1111420,0
2022_04_18_abb05,2022_04_18,1,current_pos,1126184,4
2022_04_18_abb05,2022_04_18,1,current_pos,1137659,1
2022_04_18_abb05,2022_04_18,1,current_pos,1151787,2
2022_04_18_abb05,2022_04_18,1,current_pos,1167023,3
2022_04_18_abb05,2022_04_18,1,current_pos,1182473,4
2022_04_18_abb05,2022_04_18,1,current_pos,1194192,0
2022_04_18_abb05,2022_04_18,1,current_pos,1209966,1
2022_04_18_abb05,2022_04_18,1,current_pos,1222746,3
2022_04_18_abb05,2022_04_18,1,current_pos,1234331,2
2022_04_18_abb05,2022_04_18,1,current_pos,1248035,1
2022_04_18_abb05,2022_04_18,1,current_pos,1263891,3
2022_04_18_abb05,2022_04_18,1,current_pos,1279860,4
2022_04_18_abb05,2022_04_18,1,current_pos,1291131,0
2022_04_18_abb05,2022_04_18,1,current_pos,1305762,0
2022_04_18_abb05,2022_04_18,1,current_pos,1320039,3
2022_04_18_abb05,2022_04_18,1,current_pos,1334900,2
2022_04_18_abb05,2022_04_18,1,current_pos,1349313,4
2022_04_18_abb05,2022_04_18,1,current_pos,1363915,1
2022_04_18_abb05,2022_04_18,1,current_tone,NA,13000
