blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_26_abb08,2022_05_26,1,current_pos,0,4
2022_05_26_abb08,2022_05_26,1,current_pos,100,NA
2022_05_26_abb08,2022_05_26,1,current_pos,13911,1
2022_05_26_abb08,2022_05_26,1,current_pos,27749,3
2022_05_26_abb08,2022_05_26,1,current_pos,43511,4
2022_05_26_abb08,2022_05_26,1,current_pos,58992,1
2022_05_26_abb08,2022_05_26,1,current_pos,74729,2
2022_05_26_abb08,2022_05_26,1,current_pos,89871,0
2022_05_26_abb08,2022_05_26,1,current_pos,101851,3
2022_05_26_abb08,2022_05_26,1,current_pos,114114,2
2022_05_26_abb08,2022_05_26,1,current_pos,127080,0
2022_05_26_abb08,2022_05_26,1,current_pos,140503,0
2022_05_26_abb08,2022_05_26,1,current_pos,152595,2
2022_05_26_abb08,2022_05_26,1,current_pos,166264,3
2022_05_26_abb08,2022_05_26,1,current_pos,181846,3
2022_05_26_abb08,2022_05_26,1,current_pos,194847,2
2022_05_26_abb08,2022_05_26,1,current_pos,210024,1
2022_05_26_abb08,2022_05_26,1,current_pos,224445,4
2022_05_26_abb08,2022_05_26,1,current_pos,235719,1
2022_05_26_abb08,2022_05_26,1,current_pos,249248,4
2022_05_26_abb08,2022_05_26,1,current_pos,263340,0
2022_05_26_abb08,2022_05_26,1,current_pos,275384,0
2022_05_26_abb08,2022_05_26,1,current_pos,288861,1
2022_05_26_abb08,2022_05_26,1,current_pos,301666,0
2022_05_26_abb08,2022_05_26,1,current_pos,314845,4
2022_05_26_abb08,2022_05_26,1,current_pos,329555,2
2022_05_26_abb08,2022_05_26,1,current_pos,342494,3
2022_05_26_abb08,2022_05_26,1,current_pos,355462,2
2022_05_26_abb08,2022_05_26,1,current_pos,366799,3
2022_05_26_abb08,2022_05_26,1,current_pos,382532,4
2022_05_26_abb08,2022_05_26,1,current_pos,395246,1
2022_05_26_abb08,2022_05_26,1,current_pos,407549,4
2022_05_26_abb08,2022_05_26,1,current_pos,419282,0
2022_05_26_abb08,2022_05_26,1,current_pos,432893,4
2022_05_26_abb08,2022_05_26,1,current_pos,445589,3
2022_05_26_abb08,2022_05_26,1,current_pos,458459,3
2022_05_26_abb08,2022_05_26,1,current_pos,470307,0
2022_05_26_abb08,2022_05_26,1,current_pos,484271,2
2022_05_26_abb08,2022_05_26,1,current_pos,499256,2
2022_05_26_abb08,2022_05_26,1,current_pos,514052,1
2022_05_26_abb08,2022_05_26,1,current_pos,525399,1
2022_05_26_abb08,2022_05_26,1,current_pos,536851,4
2022_05_26_abb08,2022_05_26,1,current_pos,552079,0
2022_05_26_abb08,2022_05_26,1,current_pos,568005,4
2022_05_26_abb08,2022_05_26,1,current_pos,582425,1
2022_05_26_abb08,2022_05_26,1,current_pos,594924,2
2022_05_26_abb08,2022_05_26,1,current_pos,608314,0
2022_05_26_abb08,2022_05_26,1,current_pos,621607,1
