blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_16_abb12,2022_05_16,1,11,break_engaged,0
2022_05_16_abb12,2022_05_16,1,13,spout_extended,0
2022_05_16_abb12,2022_05_16,1,1,start_session,101
2022_05_16_abb12,2022_05_16,1,31,lick,5006
2022_05_16_abb12,2022_05_16,1,18,sol_onset,5006
2022_05_16_abb12,2022_05_16,1,14,sol_offset,5024
2022_05_16_abb12,2022_05_16,1,31,lick,5086
2022_05_16_abb12,2022_05_16,1,18,sol_onset,5086
2022_05_16_abb12,2022_05_16,1,14,sol_offset,5104
2022_05_16_abb12,2022_05_16,1,31,lick,6161
2022_05_16_abb12,2022_05_16,1,18,sol_onset,6161
2022_05_16_abb12,2022_05_16,1,14,sol_offset,6179
2022_05_16_abb12,2022_05_16,1,31,lick,6737
2022_05_16_abb12,2022_05_16,1,18,sol_onset,6737
2022_05_16_abb12,2022_05_16,1,14,sol_offset,6755
2022_05_16_abb12,2022_05_16,1,31,lick,6872
2022_05_16_abb12,2022_05_16,1,18,sol_onset,6872
2022_05_16_abb12,2022_05_16,1,14,sol_offset,6890
2022_05_16_abb12,2022_05_16,1,31,lick,7301
2022_05_16_abb12,2022_05_16,1,18,sol_onset,7301
2022_05_16_abb12,2022_05_16,1,14,sol_offset,7319
2022_05_16_abb12,2022_05_16,1,31,lick,7456
2022_05_16_abb12,2022_05_16,1,18,sol_onset,7456
2022_05_16_abb12,2022_05_16,1,14,sol_offset,7474
2022_05_16_abb12,2022_05_16,1,31,lick,7591
2022_05_16_abb12,2022_05_16,1,18,sol_onset,7591
2022_05_16_abb12,2022_05_16,1,14,sol_offset,7609
2022_05_16_abb12,2022_05_16,1,31,lick,7738
2022_05_16_abb12,2022_05_16,1,18,sol_onset,7738
2022_05_16_abb12,2022_05_16,1,14,sol_offset,7756
2022_05_16_abb12,2022_05_16,1,31,lick,7885
2022_05_16_abb12,2022_05_16,1,18,sol_onset,7885
2022_05_16_abb12,2022_05_16,1,14,sol_offset,7903
2022_05_16_abb12,2022_05_16,1,31,lick,8020
2022_05_16_abb12,2022_05_16,1,18,sol_onset,8020
2022_05_16_abb12,2022_05_16,1,14,sol_offset,8038
2022_05_16_abb12,2022_05_16,1,31,lick,8179
2022_05_16_abb12,2022_05_16,1,18,sol_onset,8179
2022_05_16_abb12,2022_05_16,1,14,sol_offset,8197
2022_05_16_abb12,2022_05_16,1,31,lick,8318
2022_05_16_abb12,2022_05_16,1,18,sol_onset,8318
2022_05_16_abb12,2022_05_16,1,14,sol_offset,8336
2022_05_16_abb12,2022_05_16,1,31,lick,8461
2022_05_16_abb12,2022_05_16,1,18,sol_onset,8461
2022_05_16_abb12,2022_05_16,1,14,sol_offset,8479
2022_05_16_abb12,2022_05_16,1,31,lick,8611
2022_05_16_abb12,2022_05_16,1,18,sol_onset,8611
2022_05_16_abb12,2022_05_16,1,14,sol_offset,8629
2022_05_16_abb12,2022_05_16,1,31,lick,8778
2022_05_16_abb12,2022_05_16,1,18,sol_onset,8778
2022_05_16_abb12,2022_05_16,1,14,sol_offset,8796
2022_05_16_abb12,2022_05_16,1,31,lick,8917
2022_05_16_abb12,2022_05_16,1,18,sol_onset,8917
2022_05_16_abb12,2022_05_16,1,14,sol_offset,8935
2022_05_16_abb12,2022_05_16,1,31,lick,9079
2022_05_16_abb12,2022_05_16,1,18,sol_onset,9079
2022_05_16_abb12,2022_05_16,1,14,sol_offset,9097
2022_05_16_abb12,2022_05_16,1,31,lick,9218
2022_05_16_abb12,2022_05_16,1,18,sol_onset,9218
