blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_25_abb01,2022_04_25,1,current_pos,0,4
2022_04_25_abb01,2022_04_25,1,current_pos,100,NA
2022_04_25_abb01,2022_04_25,1,current_pos,14753,1
2022_04_25_abb01,2022_04_25,1,current_pos,26438,0
2022_04_25_abb01,2022_04_25,1,current_pos,39403,2
2022_04_25_abb01,2022_04_25,1,current_pos,54538,1
2022_04_25_abb01,2022_04_25,1,current_pos,67914,4
2022_04_25_abb01,2022_04_25,1,current_pos,82041,3
2022_04_25_abb01,2022_04_25,1,current_pos,94285,3
2022_04_25_abb01,2022_04_25,1,current_pos,107228,2
2022_04_25_abb01,2022_04_25,1,current_pos,123144,0
2022_04_25_abb01,2022_04_25,1,current_pos,135940,4
2022_04_25_abb01,2022_04_25,1,current_pos,148730,4
2022_04_25_abb01,2022_04_25,1,current_pos,160448,0
2022_04_25_abb01,2022_04_25,1,current_pos,174746,1
2022_04_25_abb01,2022_04_25,1,current_pos,187354,3
2022_04_25_abb01,2022_04_25,1,current_pos,201804,2
2022_04_25_abb01,2022_04_25,1,current_pos,215302,1
2022_04_25_abb01,2022_04_25,1,current_pos,230950,0
2022_04_25_abb01,2022_04_25,1,current_pos,244853,2
2022_04_25_abb01,2022_04_25,1,current_pos,256044,3
2022_04_25_abb01,2022_04_25,1,current_pos,270113,3
2022_04_25_abb01,2022_04_25,1,current_pos,283467,4
2022_04_25_abb01,2022_04_25,1,current_pos,295699,2
2022_04_25_abb01,2022_04_25,1,current_pos,309191,1
2022_04_25_abb01,2022_04_25,1,current_pos,323608,3
2022_04_25_abb01,2022_04_25,1,current_pos,335672,0
2022_04_25_abb01,2022_04_25,1,current_pos,348297,4
2022_04_25_abb01,2022_04_25,1,current_pos,359581,0
2022_04_25_abb01,2022_04_25,1,current_pos,372395,2
2022_04_25_abb01,2022_04_25,1,current_pos,385063,1
2022_04_25_abb01,2022_04_25,1,current_pos,399788,4
2022_04_25_abb01,2022_04_25,1,current_pos,412868,2
2022_04_25_abb01,2022_04_25,1,current_pos,425200,1
2022_04_25_abb01,2022_04_25,1,current_pos,436674,0
2022_04_25_abb01,2022_04_25,1,current_pos,450146,2
2022_04_25_abb01,2022_04_25,1,current_pos,465266,1
2022_04_25_abb01,2022_04_25,1,current_pos,477733,0
2022_04_25_abb01,2022_04_25,1,current_pos,492652,4
2022_04_25_abb01,2022_04_25,1,current_pos,507753,3
2022_04_25_abb01,2022_04_25,1,current_pos,521693,3
2022_04_25_abb01,2022_04_25,1,current_pos,533776,2
2022_04_25_abb01,2022_04_25,1,current_pos,547159,1
2022_04_25_abb01,2022_04_25,1,current_pos,560235,4
2022_04_25_abb01,2022_04_25,1,current_pos,574778,0
2022_04_25_abb01,2022_04_25,1,current_pos,590058,2
2022_04_25_abb01,2022_04_25,1,current_pos,601771,3
2022_04_25_abb01,2022_04_25,1,current_pos,615533,3
2022_04_25_abb01,2022_04_25,1,current_pos,628016,4
2022_04_25_abb01,2022_04_25,1,current_pos,643597,1
2022_04_25_abb01,2022_04_25,1,current_pos,658835,0
2022_04_25_abb01,2022_04_25,1,current_pos,673557,4
2022_04_25_abb01,2022_04_25,1,current_pos,686896,2
2022_04_25_abb01,2022_04_25,1,current_pos,702028,0
2022_04_25_abb01,2022_04_25,1,current_pos,717075,1
2022_04_25_abb01,2022_04_25,1,current_pos,732666,4
2022_04_25_abb01,2022_04_25,1,current_pos,745982,1
2022_04_25_abb01,2022_04_25,1,current_pos,759038,3
2022_04_25_abb01,2022_04_25,1,current_pos,773938,0
2022_04_25_abb01,2022_04_25,1,current_pos,786417,2
2022_04_25_abb01,2022_04_25,1,current_pos,798285,3
2022_04_25_abb01,2022_04_25,1,current_pos,813172,1
2022_04_25_abb01,2022_04_25,1,current_pos,829045,2
2022_04_25_abb01,2022_04_25,1,current_pos,840728,0
2022_04_25_abb01,2022_04_25,1,current_pos,853517,3
2022_04_25_abb01,2022_04_25,1,current_pos,866048,2
2022_04_25_abb01,2022_04_25,1,current_pos,880074,3
2022_04_25_abb01,2022_04_25,1,current_pos,894877,4
2022_04_25_abb01,2022_04_25,1,current_pos,908797,0
2022_04_25_abb01,2022_04_25,1,current_pos,922452,1
2022_04_25_abb01,2022_04_25,1,current_pos,934649,4
2022_04_25_abb01,2022_04_25,1,current_pos,949733,0
2022_04_25_abb01,2022_04_25,1,current_pos,965615,0
2022_04_25_abb01,2022_04_25,1,current_pos,978282,2
2022_04_25_abb01,2022_04_25,1,current_pos,991502,4
2022_04_25_abb01,2022_04_25,1,current_pos,1004664,4
2022_04_25_abb01,2022_04_25,1,current_pos,1016994,3
2022_04_25_abb01,2022_04_25,1,current_pos,1030205,3
2022_04_25_abb01,2022_04_25,1,current_pos,1042403,1
2022_04_25_abb01,2022_04_25,1,current_pos,1054512,2
2022_04_25_abb01,2022_04_25,1,current_pos,1069008,1
2022_04_25_abb01,2022_04_25,1,current_pos,1080948,3
2022_04_25_abb01,2022_04_25,1,current_pos,1093168,0
2022_04_25_abb01,2022_04_25,1,current_pos,1108214,1
2022_04_25_abb01,2022_04_25,1,current_pos,1121576,1
2022_04_25_abb01,2022_04_25,1,current_pos,1132912,0
2022_04_25_abb01,2022_04_25,1,current_pos,1146758,3
2022_04_25_abb01,2022_04_25,1,current_pos,1162501,2
2022_04_25_abb01,2022_04_25,1,current_pos,1177241,4
2022_04_25_abb01,2022_04_25,1,current_pos,1191933,4
2022_04_25_abb01,2022_04_25,1,current_pos,1207124,2
2022_04_25_abb01,2022_04_25,1,current_pos,1220663,0
2022_04_25_abb01,2022_04_25,1,current_pos,1232284,4
2022_04_25_abb01,2022_04_25,1,current_pos,1247861,1
2022_04_25_abb01,2022_04_25,1,current_pos,1260051,2
2022_04_25_abb01,2022_04_25,1,current_pos,1273322,1
2022_04_25_abb01,2022_04_25,1,current_pos,1285915,4
2022_04_25_abb01,2022_04_25,1,current_pos,1297596,3
2022_04_25_abb01,2022_04_25,1,current_pos,1308959,3
2022_04_25_abb01,2022_04_25,1,current_pos,1322088,2
2022_04_25_abb01,2022_04_25,1,current_pos,1336357,0
2022_04_25_abb01,2022_04_25,1,current_tone,NA,13000
