blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_16_abb12,2022_06_16,1,current_pos,0,0
2022_06_16_abb12,2022_06_16,1,current_pos,100,NA
2022_06_16_abb12,2022_06_16,1,current_pos,12947,0
2022_06_16_abb12,2022_06_16,1,current_pos,24383,2
2022_06_16_abb12,2022_06_16,1,current_pos,35922,4
2022_06_16_abb12,2022_06_16,1,current_pos,47399,3
2022_06_16_abb12,2022_06_16,1,current_pos,60492,1
2022_06_16_abb12,2022_06_16,1,current_pos,73348,3
2022_06_16_abb12,2022_06_16,1,current_pos,88047,4
2022_06_16_abb12,2022_06_16,1,current_pos,100112,2
2022_06_16_abb12,2022_06_16,1,current_pos,111752,1
2022_06_16_abb12,2022_06_16,1,current_pos,125485,1
2022_06_16_abb12,2022_06_16,1,current_pos,137483,0
2022_06_16_abb12,2022_06_16,1,current_pos,149683,3
2022_06_16_abb12,2022_06_16,1,current_pos,163136,2
2022_06_16_abb12,2022_06_16,1,current_pos,177701,2
2022_06_16_abb12,2022_06_16,1,current_pos,189165,4
2022_06_16_abb12,2022_06_16,1,current_pos,205160,3
2022_06_16_abb12,2022_06_16,1,current_pos,217128,1
2022_06_16_abb12,2022_06_16,1,current_pos,229302,4
2022_06_16_abb12,2022_06_16,1,current_pos,245300,0
2022_06_16_abb12,2022_06_16,1,current_pos,256757,0
2022_06_16_abb12,2022_06_16,1,current_pos,269455,3
2022_06_16_abb12,2022_06_16,1,current_pos,282164,3
2022_06_16_abb12,2022_06_16,1,current_pos,297947,4
2022_06_16_abb12,2022_06_16,1,current_pos,313854,0
2022_06_16_abb12,2022_06_16,1,current_pos,326358,2
2022_06_16_abb12,2022_06_16,1,current_pos,338050,1
2022_06_16_abb12,2022_06_16,1,current_pos,351236,1
2022_06_16_abb12,2022_06_16,1,current_pos,362417,2
2022_06_16_abb12,2022_06_16,1,current_pos,376918,4
2022_06_16_abb12,2022_06_16,1,current_pos,391307,3
2022_06_16_abb12,2022_06_16,1,current_pos,403937,3
2022_06_16_abb12,2022_06_16,1,current_pos,417090,0
2022_06_16_abb12,2022_06_16,1,current_pos,430053,4
2022_06_16_abb12,2022_06_16,1,current_pos,444258,2
2022_06_16_abb12,2022_06_16,1,current_pos,455568,0
2022_06_16_abb12,2022_06_16,1,current_pos,469050,4
2022_06_16_abb12,2022_06_16,1,current_pos,482989,1
2022_06_16_abb12,2022_06_16,1,current_pos,498941,1
2022_06_16_abb12,2022_06_16,1,current_pos,509949,2
2022_06_16_abb12,2022_06_16,1,current_pos,521858,0
2022_06_16_abb12,2022_06_16,1,current_pos,533274,1
2022_06_16_abb12,2022_06_16,1,current_pos,544325,3
2022_06_16_abb12,2022_06_16,1,current_pos,556123,1
2022_06_16_abb12,2022_06_16,1,current_pos,570715,4
2022_06_16_abb12,2022_06_16,1,current_pos,585589,2
2022_06_16_abb12,2022_06_16,1,current_pos,597608,4
2022_06_16_abb12,2022_06_16,1,current_pos,613510,0
2022_06_16_abb12,2022_06_16,1,current_pos,628647,2
2022_06_16_abb12,2022_06_16,1,current_pos,643691,3
2022_06_16_abb12,2022_06_16,1,current_pos,655703,0
2022_06_16_abb12,2022_06_16,1,current_pos,667687,4
2022_06_16_abb12,2022_06_16,1,current_pos,680313,4
2022_06_16_abb12,2022_06_16,1,current_pos,693652,0
2022_06_16_abb12,2022_06_16,1,current_pos,706299,1
2022_06_16_abb12,2022_06_16,1,current_pos,718947,3
2022_06_16_abb12,2022_06_16,1,current_pos,730514,3
2022_06_16_abb12,2022_06_16,1,current_pos,745936,2
2022_06_16_abb12,2022_06_16,1,current_pos,759866,2
2022_06_16_abb12,2022_06_16,1,current_pos,775851,1
2022_06_16_abb12,2022_06_16,1,current_pos,789834,0
2022_06_16_abb12,2022_06_16,1,current_pos,801633,1
2022_06_16_abb12,2022_06_16,1,current_pos,813650,4
2022_06_16_abb12,2022_06_16,1,current_pos,826537,3
2022_06_16_abb12,2022_06_16,1,current_pos,839691,4
2022_06_16_abb12,2022_06_16,1,current_pos,854563,1
2022_06_16_abb12,2022_06_16,1,current_pos,866160,2
2022_06_16_abb12,2022_06_16,1,current_pos,877750,3
2022_06_16_abb12,2022_06_16,1,current_pos,888997,2
2022_06_16_abb12,2022_06_16,1,current_pos,901613,0
2022_06_16_abb12,2022_06_16,1,current_pos,916764,4
2022_06_16_abb12,2022_06_16,1,current_pos,930995,0
2022_06_16_abb12,2022_06_16,1,current_pos,944681,3
2022_06_16_abb12,2022_06_16,1,current_pos,959266,0
