blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_02_abb06,2022_05_02,1,current_pos,0,3
2022_05_02_abb06,2022_05_02,1,current_pos,100,NA
2022_05_02_abb06,2022_05_02,1,current_pos,16560,1
2022_05_02_abb06,2022_05_02,1,current_pos,28494,0
2022_05_02_abb06,2022_05_02,1,current_pos,42885,4
2022_05_02_abb06,2022_05_02,1,current_pos,58032,1
2022_05_02_abb06,2022_05_02,1,current_pos,70338,2
2022_05_02_abb06,2022_05_02,1,current_pos,85737,4
2022_05_02_abb06,2022_05_02,1,current_pos,100525,2
2022_05_02_abb06,2022_05_02,1,current_pos,115700,0
2022_05_02_abb06,2022_05_02,1,current_pos,129538,3
2022_05_02_abb06,2022_05_02,1,current_pos,141395,1
2022_05_02_abb06,2022_05_02,1,current_pos,153626,2
2022_05_02_abb06,2022_05_02,1,current_pos,168509,3
2022_05_02_abb06,2022_05_02,1,current_pos,183652,4
2022_05_02_abb06,2022_05_02,1,current_pos,199301,1
2022_05_02_abb06,2022_05_02,1,current_pos,211739,0
2022_05_02_abb06,2022_05_02,1,current_pos,224093,3
2022_05_02_abb06,2022_05_02,1,current_pos,238422,4
2022_05_02_abb06,2022_05_02,1,current_pos,254053,0
2022_05_02_abb06,2022_05_02,1,current_pos,269084,2
2022_05_02_abb06,2022_05_02,1,current_pos,280765,2
2022_05_02_abb06,2022_05_02,1,current_pos,293423,0
2022_05_02_abb06,2022_05_02,1,current_pos,305175,3
2022_05_02_abb06,2022_05_02,1,current_pos,317729,1
2022_05_02_abb06,2022_05_02,1,current_pos,330656,0
2022_05_02_abb06,2022_05_02,1,current_pos,343633,1
2022_05_02_abb06,2022_05_02,1,current_pos,358544,3
2022_05_02_abb06,2022_05_02,1,current_pos,372927,4
2022_05_02_abb06,2022_05_02,1,current_pos,386018,2
2022_05_02_abb06,2022_05_02,1,current_pos,400503,4
2022_05_02_abb06,2022_05_02,1,current_pos,411916,2
2022_05_02_abb06,2022_05_02,1,current_pos,425447,1
2022_05_02_abb06,2022_05_02,1,current_pos,436957,2
2022_05_02_abb06,2022_05_02,1,current_pos,451944,0
2022_05_02_abb06,2022_05_02,1,current_pos,464683,0
2022_05_02_abb06,2022_05_02,1,current_pos,479966,3
2022_05_02_abb06,2022_05_02,1,current_pos,495067,4
2022_05_02_abb06,2022_05_02,1,current_pos,507318,3
2022_05_02_abb06,2022_05_02,1,current_pos,522921,1
2022_05_02_abb06,2022_05_02,1,current_pos,534793,4
2022_05_02_abb06,2022_05_02,1,current_pos,550697,0
2022_05_02_abb06,2022_05_02,1,current_pos,566047,1
2022_05_02_abb06,2022_05_02,1,current_pos,581148,4
2022_05_02_abb06,2022_05_02,1,current_pos,597084,0
2022_05_02_abb06,2022_05_02,1,current_pos,613053,1
2022_05_02_abb06,2022_05_02,1,current_pos,625250,2
2022_05_02_abb06,2022_05_02,1,current_pos,640758,3
2022_05_02_abb06,2022_05_02,1,current_pos,654823,3
2022_05_02_abb06,2022_05_02,1,current_pos,665847,2
2022_05_02_abb06,2022_05_02,1,current_pos,677632,4
2022_05_02_abb06,2022_05_02,1,current_pos,688711,0
2022_05_02_abb06,2022_05_02,1,current_pos,702050,3
2022_05_02_abb06,2022_05_02,1,current_pos,713335,1
2022_05_02_abb06,2022_05_02,1,current_pos,725090,3
2022_05_02_abb06,2022_05_02,1,current_pos,739978,2
2022_05_02_abb06,2022_05_02,1,current_pos,753963,4
2022_05_02_abb06,2022_05_02,1,current_pos,768508,1
2022_05_02_abb06,2022_05_02,1,current_pos,781532,0
2022_05_02_abb06,2022_05_02,1,current_pos,792560,4
2022_05_02_abb06,2022_05_02,1,current_pos,805311,2
2022_05_02_abb06,2022_05_02,1,current_pos,821100,3
2022_05_02_abb06,2022_05_02,1,current_pos,836049,4
2022_05_02_abb06,2022_05_02,1,current_pos,848751,0
2022_05_02_abb06,2022_05_02,1,current_pos,860089,3
2022_05_02_abb06,2022_05_02,1,current_pos,875644,1
2022_05_02_abb06,2022_05_02,1,current_pos,888824,2
2022_05_02_abb06,2022_05_02,1,current_pos,900480,0
2022_05_02_abb06,2022_05_02,1,current_pos,915377,4
2022_05_02_abb06,2022_05_02,1,current_pos,926440,1
2022_05_02_abb06,2022_05_02,1,current_pos,938218,2
2022_05_02_abb06,2022_05_02,1,current_pos,953235,4
2022_05_02_abb06,2022_05_02,1,current_pos,964415,0
2022_05_02_abb06,2022_05_02,1,current_pos,976063,2
2022_05_02_abb06,2022_05_02,1,current_pos,989271,4
2022_05_02_abb06,2022_05_02,1,current_pos,1001799,1
2022_05_02_abb06,2022_05_02,1,current_pos,1014347,0
2022_05_02_abb06,2022_05_02,1,current_pos,1027371,2
2022_05_02_abb06,2022_05_02,1,current_pos,1039985,3
2022_05_02_abb06,2022_05_02,1,current_pos,1051630,3
2022_05_02_abb06,2022_05_02,1,current_pos,1065551,1
2022_05_02_abb06,2022_05_02,1,current_pos,1080512,4
2022_05_02_abb06,2022_05_02,1,current_pos,1093200,3
2022_05_02_abb06,2022_05_02,1,current_pos,1108340,0
2022_05_02_abb06,2022_05_02,1,current_pos,1122331,3
2022_05_02_abb06,2022_05_02,1,current_pos,1135168,4
2022_05_02_abb06,2022_05_02,1,current_pos,1146885,2
2022_05_02_abb06,2022_05_02,1,current_pos,1158175,0
2022_05_02_abb06,2022_05_02,1,current_pos,1169373,1
2022_05_02_abb06,2022_05_02,1,current_pos,1180822,1
2022_05_02_abb06,2022_05_02,1,current_pos,1196818,2
2022_05_02_abb06,2022_05_02,1,current_pos,1211008,2
2022_05_02_abb06,2022_05_02,1,current_pos,1224816,4
2022_05_02_abb06,2022_05_02,1,current_pos,1236516,1
2022_05_02_abb06,2022_05_02,1,current_pos,1248210,3
2022_05_02_abb06,2022_05_02,1,current_pos,1259716,0
2022_05_02_abb06,2022_05_02,1,current_pos,1275414,4
2022_05_02_abb06,2022_05_02,1,current_pos,1290013,3
2022_05_02_abb06,2022_05_02,1,current_pos,1304445,0
2022_05_02_abb06,2022_05_02,1,current_pos,1319265,1
2022_05_02_abb06,2022_05_02,1,current_pos,1332972,2
2022_05_02_abb06,2022_05_02,1,current_tone,NA,13000
