blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_26_abb01,2022_04_26,1,11,break_engaged,0
2022_04_26_abb01,2022_04_26,1,13,spout_extended,0
2022_04_26_abb01,2022_04_26,1,1,start_session,0
2022_04_26_abb01,2022_04_26,1,15,spout_retracted,0
2022_04_26_abb01,2022_04_26,1,13,spout_extended,10852
2022_04_26_abb01,2022_04_26,1,33,lick_03,11122
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,11122
2022_04_26_abb01,2022_04_26,1,14,sol_offset,11147
2022_04_26_abb01,2022_04_26,1,33,lick_03,11249
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,11249
2022_04_26_abb01,2022_04_26,1,14,sol_offset,11274
2022_04_26_abb01,2022_04_26,1,33,lick_03,11377
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,11377
2022_04_26_abb01,2022_04_26,1,14,sol_offset,11402
2022_04_26_abb01,2022_04_26,1,33,lick_03,11478
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,11478
2022_04_26_abb01,2022_04_26,1,14,sol_offset,11503
2022_04_26_abb01,2022_04_26,1,33,lick_03,11613
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,11613
2022_04_26_abb01,2022_04_26,1,14,sol_offset,11638
2022_04_26_abb01,2022_04_26,1,33,lick_03,11737
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,11737
2022_04_26_abb01,2022_04_26,1,14,sol_offset,11762
2022_04_26_abb01,2022_04_26,1,33,lick_03,11830
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,11830
2022_04_26_abb01,2022_04_26,1,14,sol_offset,11855
2022_04_26_abb01,2022_04_26,1,33,lick_03,11984
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,11984
2022_04_26_abb01,2022_04_26,1,14,sol_offset,12009
2022_04_26_abb01,2022_04_26,1,33,lick_03,12085
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,12085
2022_04_26_abb01,2022_04_26,1,14,sol_offset,12110
2022_04_26_abb01,2022_04_26,1,33,lick_03,12344
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,12344
2022_04_26_abb01,2022_04_26,1,14,sol_offset,12369
2022_04_26_abb01,2022_04_26,1,33,lick_03,12479
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,12479
2022_04_26_abb01,2022_04_26,1,14,sol_offset,12504
2022_04_26_abb01,2022_04_26,1,33,lick_03,12602
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,12602
2022_04_26_abb01,2022_04_26,1,14,sol_offset,12627
2022_04_26_abb01,2022_04_26,1,33,lick_03,12762
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,12762
2022_04_26_abb01,2022_04_26,1,14,sol_offset,12787
2022_04_26_abb01,2022_04_26,1,33,lick_03,12873
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,12873
2022_04_26_abb01,2022_04_26,1,14,sol_offset,12898
2022_04_26_abb01,2022_04_26,1,33,lick_03,13097
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,13097
2022_04_26_abb01,2022_04_26,1,14,sol_offset,13122
2022_04_26_abb01,2022_04_26,1,33,lick_03,13217
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,13217
2022_04_26_abb01,2022_04_26,1,14,sol_offset,13242
2022_04_26_abb01,2022_04_26,1,15,spout_retracted,13852
2022_04_26_abb01,2022_04_26,1,11,break_engaged,13853
2022_04_26_abb01,2022_04_26,1,15,spout_retracted,14053
2022_04_26_abb01,2022_04_26,1,130,radial_in_pos,14753
2022_04_26_abb01,2022_04_26,1,13,spout_extended,22537
2022_04_26_abb01,2022_04_26,1,35,lick_05,22790
2022_04_26_abb01,2022_04_26,1,45,sol_onset_05,22790
2022_04_26_abb01,2022_04_26,1,14,sol_offset,22801
2022_04_26_abb01,2022_04_26,1,35,lick_05,22956
2022_04_26_abb01,2022_04_26,1,45,sol_onset_05,22956
2022_04_26_abb01,2022_04_26,1,14,sol_offset,22967
2022_04_26_abb01,2022_04_26,1,35,lick_05,23079
2022_04_26_abb01,2022_04_26,1,45,sol_onset_05,23079
2022_04_26_abb01,2022_04_26,1,14,sol_offset,23090
2022_04_26_abb01,2022_04_26,1,15,spout_retracted,25537
2022_04_26_abb01,2022_04_26,1,11,break_engaged,25538
2022_04_26_abb01,2022_04_26,1,15,spout_retracted,25738
2022_04_26_abb01,2022_04_26,1,130,radial_in_pos,26438
2022_04_26_abb01,2022_04_26,1,13,spout_extended,35502
2022_04_26_abb01,2022_04_26,1,33,lick_03,35777
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,35777
2022_04_26_abb01,2022_04_26,1,14,sol_offset,35802
2022_04_26_abb01,2022_04_26,1,33,lick_03,35916
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,35916
2022_04_26_abb01,2022_04_26,1,14,sol_offset,35941
2022_04_26_abb01,2022_04_26,1,33,lick_03,36032
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,36032
2022_04_26_abb01,2022_04_26,1,14,sol_offset,36057
2022_04_26_abb01,2022_04_26,1,33,lick_03,36361
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,36361
2022_04_26_abb01,2022_04_26,1,14,sol_offset,36386
2022_04_26_abb01,2022_04_26,1,33,lick_03,36476
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,36476
2022_04_26_abb01,2022_04_26,1,14,sol_offset,36501
2022_04_26_abb01,2022_04_26,1,33,lick_03,36624
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,36624
2022_04_26_abb01,2022_04_26,1,14,sol_offset,36649
2022_04_26_abb01,2022_04_26,1,33,lick_03,36736
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,36736
2022_04_26_abb01,2022_04_26,1,14,sol_offset,36761
2022_04_26_abb01,2022_04_26,1,33,lick_03,36968
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,36968
2022_04_26_abb01,2022_04_26,1,14,sol_offset,36993
2022_04_26_abb01,2022_04_26,1,33,lick_03,37219
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,37219
2022_04_26_abb01,2022_04_26,1,14,sol_offset,37244
2022_04_26_abb01,2022_04_26,1,33,lick_03,37586
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,37586
2022_04_26_abb01,2022_04_26,1,14,sol_offset,37611
2022_04_26_abb01,2022_04_26,1,33,lick_03,37730
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,37730
2022_04_26_abb01,2022_04_26,1,14,sol_offset,37755
2022_04_26_abb01,2022_04_26,1,33,lick_03,37931
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,37931
2022_04_26_abb01,2022_04_26,1,14,sol_offset,37956
2022_04_26_abb01,2022_04_26,1,33,lick_03,38356
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,38356
2022_04_26_abb01,2022_04_26,1,14,sol_offset,38381
2022_04_26_abb01,2022_04_26,1,33,lick_03,38476
2022_04_26_abb01,2022_04_26,1,43,sol_onset_03,38476
2022_04_26_abb01,2022_04_26,1,14,sol_offset,38501
2022_04_26_abb01,2022_04_26,1,15,spout_retracted,38502
2022_04_26_abb01,2022_04_26,1,11,break_engaged,38503
2022_04_26_abb01,2022_04_26,1,15,spout_retracted,38703
2022_04_26_abb01,2022_04_26,1,130,radial_in_pos,39403
2022_04_26_abb01,2022_04_26,1,13,spout_extended,50637
2022_04_26_abb01,2022_04_26,1,35,lick_05,50891
2022_04_26_abb01,2022_04_26,1,45,sol_onset_05,50891
2022_04_26_abb01,2022_04_26,1,14,sol_offset,50902
2022_04_26_abb01,2022_04_26,1,35,lick_05,51007
2022_04_26_abb01,2022_04_26,1,45,sol_onset_05,51007
2022_04_26_abb01,2022_04_26,1,14,sol_offset,51018
2022_04_26_abb01,2022_04_26,1,15,spout_retracted,53637
2022_04_26_abb01,2022_04_26,1,11,break_engaged,53638
2022_04_26_abb01,2022_04_26,1,15,spout_retracted,53838
2022_04_26_abb01,2022_04_26,1,130,radial_in_pos,54538
2022_04_26_abb01,2022_04_26,1,13,spout_extended,64013
2022_04_26_abb01,2022_04_26,1,31,lick,64290
2022_04_26_abb01,2022_04_26,1,41,sol_onset_01,64290
