blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_07_abb12,2022_06_07,1,current_pos,0,4
2022_06_07_abb12,2022_06_07,1,current_pos,100,NA
2022_06_07_abb12,2022_06_07,1,current_pos,16560,1
2022_06_07_abb12,2022_06_07,1,current_pos,28494,4
2022_06_07_abb12,2022_06_07,1,current_pos,42885,0
2022_06_07_abb12,2022_06_07,1,current_pos,58032,2
2022_06_07_abb12,2022_06_07,1,current_pos,70338,3
2022_06_07_abb12,2022_06_07,1,current_pos,85737,3
2022_06_07_abb12,2022_06_07,1,current_pos,100525,0
2022_06_07_abb12,2022_06_07,1,current_pos,115700,2
2022_06_07_abb12,2022_06_07,1,current_pos,129538,1
2022_06_07_abb12,2022_06_07,1,current_pos,141395,0
2022_06_07_abb12,2022_06_07,1,current_pos,153626,4
2022_06_07_abb12,2022_06_07,1,current_pos,168509,3
2022_06_07_abb12,2022_06_07,1,current_pos,183652,2
2022_06_07_abb12,2022_06_07,1,current_pos,199301,0
2022_06_07_abb12,2022_06_07,1,current_pos,211739,2
2022_06_07_abb12,2022_06_07,1,current_pos,224093,4
2022_06_07_abb12,2022_06_07,1,current_pos,238422,1
2022_06_07_abb12,2022_06_07,1,current_pos,254053,1
2022_06_07_abb12,2022_06_07,1,current_pos,269084,3
2022_06_07_abb12,2022_06_07,1,current_pos,280765,4
2022_06_07_abb12,2022_06_07,1,current_pos,293423,4
2022_06_07_abb12,2022_06_07,1,current_pos,305175,1
2022_06_07_abb12,2022_06_07,1,current_pos,317729,3
2022_06_07_abb12,2022_06_07,1,current_pos,330656,0
2022_06_07_abb12,2022_06_07,1,current_pos,343633,3
2022_06_07_abb12,2022_06_07,1,current_pos,358544,2
2022_06_07_abb12,2022_06_07,1,current_pos,372927,2
2022_06_07_abb12,2022_06_07,1,current_pos,386018,0
2022_06_07_abb12,2022_06_07,1,current_pos,400503,1
2022_06_07_abb12,2022_06_07,1,current_pos,411916,0
2022_06_07_abb12,2022_06_07,1,current_pos,425447,4
2022_06_07_abb12,2022_06_07,1,current_pos,436957,3
2022_06_07_abb12,2022_06_07,1,current_pos,451944,2
2022_06_07_abb12,2022_06_07,1,current_pos,464683,0
2022_06_07_abb12,2022_06_07,1,current_pos,479966,3
2022_06_07_abb12,2022_06_07,1,current_pos,495067,4
2022_06_07_abb12,2022_06_07,1,current_pos,507318,2
2022_06_07_abb12,2022_06_07,1,current_pos,522921,1
2022_06_07_abb12,2022_06_07,1,current_pos,534793,1
2022_06_07_abb12,2022_06_07,1,current_pos,550697,1
2022_06_07_abb12,2022_06_07,1,current_pos,566047,0
2022_06_07_abb12,2022_06_07,1,current_pos,581148,0
2022_06_07_abb12,2022_06_07,1,current_pos,597084,2
2022_06_07_abb12,2022_06_07,1,current_pos,613053,1
2022_06_07_abb12,2022_06_07,1,current_pos,625250,4
2022_06_07_abb12,2022_06_07,1,current_pos,640758,2
2022_06_07_abb12,2022_06_07,1,current_pos,654823,3
2022_06_07_abb12,2022_06_07,1,current_pos,665847,3
2022_06_07_abb12,2022_06_07,1,current_pos,677632,4
2022_06_07_abb12,2022_06_07,1,current_pos,688711,0
2022_06_07_abb12,2022_06_07,1,current_pos,702050,3
2022_06_07_abb12,2022_06_07,1,current_pos,713335,4
2022_06_07_abb12,2022_06_07,1,current_pos,725090,3
2022_06_07_abb12,2022_06_07,1,current_pos,739978,4
2022_06_07_abb12,2022_06_07,1,current_pos,753963,2
2022_06_07_abb12,2022_06_07,1,current_pos,768508,0
2022_06_07_abb12,2022_06_07,1,current_pos,781532,1
2022_06_07_abb12,2022_06_07,1,current_pos,792560,1
2022_06_07_abb12,2022_06_07,1,current_pos,805311,2
2022_06_07_abb12,2022_06_07,1,current_pos,821100,1
2022_06_07_abb12,2022_06_07,1,current_pos,836049,1
2022_06_07_abb12,2022_06_07,1,current_pos,848751,0
2022_06_07_abb12,2022_06_07,1,current_pos,860089,3
2022_06_07_abb12,2022_06_07,1,current_pos,875644,0
2022_06_07_abb12,2022_06_07,1,current_pos,888824,3
2022_06_07_abb12,2022_06_07,1,current_pos,900480,4
2022_06_07_abb12,2022_06_07,1,current_pos,915377,4
2022_06_07_abb12,2022_06_07,1,current_pos,926440,2
2022_06_07_abb12,2022_06_07,1,current_pos,938218,2
2022_06_07_abb12,2022_06_07,1,current_pos,953235,0
2022_06_07_abb12,2022_06_07,1,current_pos,964415,2
2022_06_07_abb12,2022_06_07,1,current_pos,976063,3
2022_06_07_abb12,2022_06_07,1,current_pos,989271,1
2022_06_07_abb12,2022_06_07,1,current_pos,1001799,0
2022_06_07_abb12,2022_06_07,1,current_pos,1014347,2
2022_06_07_abb12,2022_06_07,1,current_pos,1027371,3
2022_06_07_abb12,2022_06_07,1,current_pos,1039985,4
2022_06_07_abb12,2022_06_07,1,current_pos,1051630,4
2022_06_07_abb12,2022_06_07,1,current_pos,1065551,1
2022_06_07_abb12,2022_06_07,1,current_pos,1080512,0
2022_06_07_abb12,2022_06_07,1,current_pos,1093200,4
2022_06_07_abb12,2022_06_07,1,current_pos,1108340,4
2022_06_07_abb12,2022_06_07,1,current_pos,1122331,3
2022_06_07_abb12,2022_06_07,1,current_pos,1135168,3
2022_06_07_abb12,2022_06_07,1,current_pos,1146885,0
2022_06_07_abb12,2022_06_07,1,current_pos,1158175,2
2022_06_07_abb12,2022_06_07,1,current_pos,1169373,1
2022_06_07_abb12,2022_06_07,1,current_pos,1180822,2
2022_06_07_abb12,2022_06_07,1,current_pos,1196818,1
2022_06_07_abb12,2022_06_07,1,current_pos,1211008,0
2022_06_07_abb12,2022_06_07,1,current_pos,1224816,3
2022_06_07_abb12,2022_06_07,1,current_pos,1236516,0
2022_06_07_abb12,2022_06_07,1,current_pos,1248210,3
2022_06_07_abb12,2022_06_07,1,current_pos,1259716,1
2022_06_07_abb12,2022_06_07,1,current_pos,1275414,2
2022_06_07_abb12,2022_06_07,1,current_pos,1290013,2
2022_06_07_abb12,2022_06_07,1,current_pos,1304445,1
2022_06_07_abb12,2022_06_07,1,current_pos,1319265,4
2022_06_07_abb12,2022_06_07,1,current_pos,1332972,4
2022_06_07_abb12,2022_06_07,1,current_tone,NA,13000
