blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_19_abb05,2022_04_19,1,11,break_engaged,0
2022_04_19_abb05,2022_04_19,1,13,spout_extended,0
2022_04_19_abb05,2022_04_19,1,1,start_session,0
2022_04_19_abb05,2022_04_19,1,15,spout_retracted,0
2022_04_19_abb05,2022_04_19,1,13,spout_extended,10431
2022_04_19_abb05,2022_04_19,1,31,lick,11097
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,11097
2022_04_19_abb05,2022_04_19,1,14,sol_offset,11115
2022_04_19_abb05,2022_04_19,1,31,lick,11225
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,11225
2022_04_19_abb05,2022_04_19,1,14,sol_offset,11243
2022_04_19_abb05,2022_04_19,1,31,lick,11364
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,11364
2022_04_19_abb05,2022_04_19,1,14,sol_offset,11382
2022_04_19_abb05,2022_04_19,1,31,lick,11460
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,11460
2022_04_19_abb05,2022_04_19,1,14,sol_offset,11478
2022_04_19_abb05,2022_04_19,1,31,lick,11661
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,11661
2022_04_19_abb05,2022_04_19,1,14,sol_offset,11679
2022_04_19_abb05,2022_04_19,1,31,lick,11781
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,11781
2022_04_19_abb05,2022_04_19,1,14,sol_offset,11799
2022_04_19_abb05,2022_04_19,1,31,lick,11897
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,11897
2022_04_19_abb05,2022_04_19,1,14,sol_offset,11915
2022_04_19_abb05,2022_04_19,1,31,lick,12005
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,12005
2022_04_19_abb05,2022_04_19,1,14,sol_offset,12023
2022_04_19_abb05,2022_04_19,1,31,lick,12129
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,12129
2022_04_19_abb05,2022_04_19,1,14,sol_offset,12147
2022_04_19_abb05,2022_04_19,1,31,lick,12249
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,12249
2022_04_19_abb05,2022_04_19,1,14,sol_offset,12267
2022_04_19_abb05,2022_04_19,1,31,lick,12369
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,12369
2022_04_19_abb05,2022_04_19,1,14,sol_offset,12387
2022_04_19_abb05,2022_04_19,1,31,lick,12481
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,12481
2022_04_19_abb05,2022_04_19,1,14,sol_offset,12499
2022_04_19_abb05,2022_04_19,1,31,lick,12601
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,12601
2022_04_19_abb05,2022_04_19,1,14,sol_offset,12619
2022_04_19_abb05,2022_04_19,1,31,lick,12736
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,12736
2022_04_19_abb05,2022_04_19,1,14,sol_offset,12754
2022_04_19_abb05,2022_04_19,1,31,lick,12967
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,12967
2022_04_19_abb05,2022_04_19,1,14,sol_offset,12985
2022_04_19_abb05,2022_04_19,1,31,lick,13107
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,13107
2022_04_19_abb05,2022_04_19,1,14,sol_offset,13125
2022_04_19_abb05,2022_04_19,1,31,lick,13223
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,13223
2022_04_19_abb05,2022_04_19,1,14,sol_offset,13241
2022_04_19_abb05,2022_04_19,1,31,lick,13350
2022_04_19_abb05,2022_04_19,1,41,sol_onset_01,13350
2022_04_19_abb05,2022_04_19,1,14,sol_offset,13368
2022_04_19_abb05,2022_04_19,1,15,spout_retracted,13431
2022_04_19_abb05,2022_04_19,1,11,break_engaged,13432
2022_04_19_abb05,2022_04_19,1,15,spout_retracted,13632
2022_04_19_abb05,2022_04_19,1,130,radial_in_pos,14332
2022_04_19_abb05,2022_04_19,1,13,spout_extended,25016
2022_04_19_abb05,2022_04_19,1,33,lick_03,25427
