blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_05_abb04,2022_05_05,1,11,break_engaged,0
2022_05_05_abb04,2022_05_05,1,13,spout_extended,0
2022_05_05_abb04,2022_05_05,1,1,start_session,0
2022_05_05_abb04,2022_05_05,1,15,spout_retracted,0
2022_05_05_abb04,2022_05_05,1,13,spout_extended,10431
2022_05_05_abb04,2022_05_05,1,34,lick_04,10576
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,10576
2022_05_05_abb04,2022_05_05,1,14,sol_offset,10604
2022_05_05_abb04,2022_05_05,1,34,lick_04,10758
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,10758
2022_05_05_abb04,2022_05_05,1,14,sol_offset,10786
2022_05_05_abb04,2022_05_05,1,34,lick_04,10932
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,10932
2022_05_05_abb04,2022_05_05,1,14,sol_offset,10960
2022_05_05_abb04,2022_05_05,1,34,lick_04,11090
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,11090
2022_05_05_abb04,2022_05_05,1,14,sol_offset,11118
2022_05_05_abb04,2022_05_05,1,34,lick_04,11230
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,11230
2022_05_05_abb04,2022_05_05,1,14,sol_offset,11258
2022_05_05_abb04,2022_05_05,1,34,lick_04,11380
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,11380
2022_05_05_abb04,2022_05_05,1,14,sol_offset,11408
2022_05_05_abb04,2022_05_05,1,34,lick_04,11515
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,11515
2022_05_05_abb04,2022_05_05,1,14,sol_offset,11543
2022_05_05_abb04,2022_05_05,1,34,lick_04,11655
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,11655
2022_05_05_abb04,2022_05_05,1,14,sol_offset,11683
2022_05_05_abb04,2022_05_05,1,34,lick_04,11809
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,11809
2022_05_05_abb04,2022_05_05,1,14,sol_offset,11837
2022_05_05_abb04,2022_05_05,1,34,lick_04,11944
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,11944
2022_05_05_abb04,2022_05_05,1,14,sol_offset,11972
2022_05_05_abb04,2022_05_05,1,34,lick_04,12092
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,12092
2022_05_05_abb04,2022_05_05,1,14,sol_offset,12120
2022_05_05_abb04,2022_05_05,1,34,lick_04,12239
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,12239
2022_05_05_abb04,2022_05_05,1,14,sol_offset,12267
2022_05_05_abb04,2022_05_05,1,34,lick_04,12374
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,12374
2022_05_05_abb04,2022_05_05,1,14,sol_offset,12402
2022_05_05_abb04,2022_05_05,1,34,lick_04,12510
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,12510
2022_05_05_abb04,2022_05_05,1,14,sol_offset,12538
2022_05_05_abb04,2022_05_05,1,34,lick_04,12645
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,12645
2022_05_05_abb04,2022_05_05,1,14,sol_offset,12673
2022_05_05_abb04,2022_05_05,1,34,lick_04,12776
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,12776
2022_05_05_abb04,2022_05_05,1,14,sol_offset,12804
2022_05_05_abb04,2022_05_05,1,34,lick_04,12908
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,12908
2022_05_05_abb04,2022_05_05,1,14,sol_offset,12936
2022_05_05_abb04,2022_05_05,1,34,lick_04,13039
2022_05_05_abb04,2022_05_05,1,44,sol_onset_04,13039
