blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_19_abb12,2022_05_19,1,current_pos,0,3
2022_05_19_abb12,2022_05_19,1,current_pos,100,NA
2022_05_19_abb12,2022_05_19,1,current_pos,14753,3
2022_05_19_abb12,2022_05_19,1,current_pos,26438,4
2022_05_19_abb12,2022_05_19,1,current_pos,39403,1
2022_05_19_abb12,2022_05_19,1,current_pos,54538,4
2022_05_19_abb12,2022_05_19,1,current_pos,67914,0
2022_05_19_abb12,2022_05_19,1,current_pos,82041,2
2022_05_19_abb12,2022_05_19,1,current_pos,94285,1
2022_05_19_abb12,2022_05_19,1,current_pos,107228,0
2022_05_19_abb12,2022_05_19,1,current_pos,123144,2
2022_05_19_abb12,2022_05_19,1,current_pos,135940,1
2022_05_19_abb12,2022_05_19,1,current_pos,148730,4
2022_05_19_abb12,2022_05_19,1,current_pos,160448,1
2022_05_19_abb12,2022_05_19,1,current_pos,174746,4
2022_05_19_abb12,2022_05_19,1,current_pos,187354,3
2022_05_19_abb12,2022_05_19,1,current_pos,201804,2
2022_05_19_abb12,2022_05_19,1,current_pos,215302,0
2022_05_19_abb12,2022_05_19,1,current_pos,230950,0
2022_05_19_abb12,2022_05_19,1,current_pos,244853,2
2022_05_19_abb12,2022_05_19,1,current_pos,256044,3
2022_05_19_abb12,2022_05_19,1,current_pos,270113,4
2022_05_19_abb12,2022_05_19,1,current_pos,283467,0
2022_05_19_abb12,2022_05_19,1,current_pos,295699,1
2022_05_19_abb12,2022_05_19,1,current_pos,309191,4
2022_05_19_abb12,2022_05_19,1,current_pos,323608,0
2022_05_19_abb12,2022_05_19,1,current_pos,335672,2
2022_05_19_abb12,2022_05_19,1,current_pos,348297,3
2022_05_19_abb12,2022_05_19,1,current_pos,359581,3
2022_05_19_abb12,2022_05_19,1,current_pos,372395,1
2022_05_19_abb12,2022_05_19,1,current_pos,385063,2
2022_05_19_abb12,2022_05_19,1,current_pos,399788,3
2022_05_19_abb12,2022_05_19,1,current_pos,412868,2
2022_05_19_abb12,2022_05_19,1,current_pos,425200,0
2022_05_19_abb12,2022_05_19,1,current_pos,436674,1
2022_05_19_abb12,2022_05_19,1,current_pos,450146,1
2022_05_19_abb12,2022_05_19,1,current_pos,465266,4
2022_05_19_abb12,2022_05_19,1,current_pos,477733,0
2022_05_19_abb12,2022_05_19,1,current_pos,492652,4
2022_05_19_abb12,2022_05_19,1,current_pos,507753,3
2022_05_19_abb12,2022_05_19,1,current_pos,521693,2
2022_05_19_abb12,2022_05_19,1,current_pos,533778,4
2022_05_19_abb12,2022_05_19,1,current_pos,547159,2
2022_05_19_abb12,2022_05_19,1,current_pos,560235,0
2022_05_19_abb12,2022_05_19,1,current_pos,574778,0
