blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_10_abb05,2022_05_10,1,11,break_engaged,0
2022_05_10_abb05,2022_05_10,1,13,spout_extended,0
2022_05_10_abb05,2022_05_10,1,1,start_session,0
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,0
2022_05_10_abb05,2022_05_10,1,13,spout_extended,10852
2022_05_10_abb05,2022_05_10,1,35,lick_05,11017
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,11017
2022_05_10_abb05,2022_05_10,1,14,sol_offset,11028
2022_05_10_abb05,2022_05_10,1,35,lick_05,11152
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,11152
2022_05_10_abb05,2022_05_10,1,14,sol_offset,11163
2022_05_10_abb05,2022_05_10,1,35,lick_05,11259
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,11259
2022_05_10_abb05,2022_05_10,1,14,sol_offset,11270
2022_05_10_abb05,2022_05_10,1,35,lick_05,11387
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,11387
2022_05_10_abb05,2022_05_10,1,14,sol_offset,11398
2022_05_10_abb05,2022_05_10,1,35,lick_05,11515
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,11515
2022_05_10_abb05,2022_05_10,1,14,sol_offset,11526
2022_05_10_abb05,2022_05_10,1,35,lick_05,11619
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,11619
2022_05_10_abb05,2022_05_10,1,14,sol_offset,11630
2022_05_10_abb05,2022_05_10,1,35,lick_05,11750
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,11750
2022_05_10_abb05,2022_05_10,1,14,sol_offset,11761
2022_05_10_abb05,2022_05_10,1,35,lick_05,11851
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,11851
2022_05_10_abb05,2022_05_10,1,14,sol_offset,11862
2022_05_10_abb05,2022_05_10,1,35,lick_05,11978
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,11978
2022_05_10_abb05,2022_05_10,1,14,sol_offset,11990
2022_05_10_abb05,2022_05_10,1,35,lick_05,12087
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,12087
2022_05_10_abb05,2022_05_10,1,14,sol_offset,12098
2022_05_10_abb05,2022_05_10,1,35,lick_05,12214
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,12214
2022_05_10_abb05,2022_05_10,1,14,sol_offset,12225
2022_05_10_abb05,2022_05_10,1,35,lick_05,12323
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,12323
2022_05_10_abb05,2022_05_10,1,14,sol_offset,12334
2022_05_10_abb05,2022_05_10,1,35,lick_05,12453
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,12453
2022_05_10_abb05,2022_05_10,1,14,sol_offset,12464
2022_05_10_abb05,2022_05_10,1,35,lick_05,12577
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,12577
2022_05_10_abb05,2022_05_10,1,14,sol_offset,12588
2022_05_10_abb05,2022_05_10,1,35,lick_05,12709
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,12709
2022_05_10_abb05,2022_05_10,1,14,sol_offset,12720
2022_05_10_abb05,2022_05_10,1,35,lick_05,12840
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,12840
2022_05_10_abb05,2022_05_10,1,14,sol_offset,12851
2022_05_10_abb05,2022_05_10,1,35,lick_05,12960
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,12960
2022_05_10_abb05,2022_05_10,1,14,sol_offset,12971
2022_05_10_abb05,2022_05_10,1,35,lick_05,13091
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,13091
2022_05_10_abb05,2022_05_10,1,14,sol_offset,13102
2022_05_10_abb05,2022_05_10,1,35,lick_05,13208
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,13208
2022_05_10_abb05,2022_05_10,1,14,sol_offset,13219
2022_05_10_abb05,2022_05_10,1,35,lick_05,13336
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,13336
2022_05_10_abb05,2022_05_10,1,14,sol_offset,13347
2022_05_10_abb05,2022_05_10,1,35,lick_05,13456
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,13456
2022_05_10_abb05,2022_05_10,1,14,sol_offset,13467
2022_05_10_abb05,2022_05_10,1,35,lick_05,13587
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,13587
2022_05_10_abb05,2022_05_10,1,14,sol_offset,13598
2022_05_10_abb05,2022_05_10,1,35,lick_05,13699
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,13699
2022_05_10_abb05,2022_05_10,1,14,sol_offset,13710
2022_05_10_abb05,2022_05_10,1,35,lick_05,13830
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,13830
2022_05_10_abb05,2022_05_10,1,14,sol_offset,13841
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,13852
2022_05_10_abb05,2022_05_10,1,11,break_engaged,13853
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,14053
2022_05_10_abb05,2022_05_10,1,130,radial_in_pos,14753
2022_05_10_abb05,2022_05_10,1,13,spout_extended,22537
2022_05_10_abb05,2022_05_10,1,33,lick_03,22666
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,22666
2022_05_10_abb05,2022_05_10,1,14,sol_offset,22691
2022_05_10_abb05,2022_05_10,1,33,lick_03,22851
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,22851
2022_05_10_abb05,2022_05_10,1,14,sol_offset,22876
2022_05_10_abb05,2022_05_10,1,33,lick_03,23075
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,23075
2022_05_10_abb05,2022_05_10,1,14,sol_offset,23100
2022_05_10_abb05,2022_05_10,1,33,lick_03,23291
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,23291
2022_05_10_abb05,2022_05_10,1,14,sol_offset,23316
2022_05_10_abb05,2022_05_10,1,33,lick_03,23517
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,23517
2022_05_10_abb05,2022_05_10,1,14,sol_offset,23542
2022_05_10_abb05,2022_05_10,1,33,lick_03,23752
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,23752
2022_05_10_abb05,2022_05_10,1,14,sol_offset,23777
2022_05_10_abb05,2022_05_10,1,33,lick_03,23883
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,23883
2022_05_10_abb05,2022_05_10,1,14,sol_offset,23908
2022_05_10_abb05,2022_05_10,1,33,lick_03,24100
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,24100
2022_05_10_abb05,2022_05_10,1,14,sol_offset,24125
2022_05_10_abb05,2022_05_10,1,33,lick_03,24231
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,24231
2022_05_10_abb05,2022_05_10,1,14,sol_offset,24256
2022_05_10_abb05,2022_05_10,1,33,lick_03,24363
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,24363
2022_05_10_abb05,2022_05_10,1,14,sol_offset,24388
2022_05_10_abb05,2022_05_10,1,33,lick_03,24491
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,24491
2022_05_10_abb05,2022_05_10,1,14,sol_offset,24516
2022_05_10_abb05,2022_05_10,1,33,lick_03,24626
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,24626
2022_05_10_abb05,2022_05_10,1,14,sol_offset,24651
2022_05_10_abb05,2022_05_10,1,33,lick_03,24741
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,24741
2022_05_10_abb05,2022_05_10,1,14,sol_offset,24766
2022_05_10_abb05,2022_05_10,1,33,lick_03,24873
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,24873
2022_05_10_abb05,2022_05_10,1,14,sol_offset,24898
2022_05_10_abb05,2022_05_10,1,33,lick_03,24985
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,24985
2022_05_10_abb05,2022_05_10,1,14,sol_offset,25010
2022_05_10_abb05,2022_05_10,1,33,lick_03,25101
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,25101
2022_05_10_abb05,2022_05_10,1,14,sol_offset,25126
2022_05_10_abb05,2022_05_10,1,33,lick_03,25225
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,25225
2022_05_10_abb05,2022_05_10,1,14,sol_offset,25250
2022_05_10_abb05,2022_05_10,1,33,lick_03,25364
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,25364
2022_05_10_abb05,2022_05_10,1,14,sol_offset,25389
2022_05_10_abb05,2022_05_10,1,33,lick_03,25480
2022_05_10_abb05,2022_05_10,1,43,sol_onset_03,25480
2022_05_10_abb05,2022_05_10,1,14,sol_offset,25505
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,25537
2022_05_10_abb05,2022_05_10,1,11,break_engaged,25538
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,25738
2022_05_10_abb05,2022_05_10,1,130,radial_in_pos,26438
2022_05_10_abb05,2022_05_10,1,13,spout_extended,35502
2022_05_10_abb05,2022_05_10,1,31,lick,35812
2022_05_10_abb05,2022_05_10,1,41,sol_onset_01,35812
2022_05_10_abb05,2022_05_10,1,14,sol_offset,35830
2022_05_10_abb05,2022_05_10,1,31,lick,36040
2022_05_10_abb05,2022_05_10,1,41,sol_onset_01,36040
2022_05_10_abb05,2022_05_10,1,14,sol_offset,36058
2022_05_10_abb05,2022_05_10,1,31,lick,36149
2022_05_10_abb05,2022_05_10,1,41,sol_onset_01,36149
2022_05_10_abb05,2022_05_10,1,14,sol_offset,36167
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,38502
2022_05_10_abb05,2022_05_10,1,11,break_engaged,38503
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,38703
2022_05_10_abb05,2022_05_10,1,130,radial_in_pos,39403
2022_05_10_abb05,2022_05_10,1,13,spout_extended,50637
2022_05_10_abb05,2022_05_10,1,35,lick_05,50850
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,50850
2022_05_10_abb05,2022_05_10,1,14,sol_offset,50861
2022_05_10_abb05,2022_05_10,1,35,lick_05,51047
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,51047
2022_05_10_abb05,2022_05_10,1,14,sol_offset,51058
2022_05_10_abb05,2022_05_10,1,35,lick_05,51155
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,51155
2022_05_10_abb05,2022_05_10,1,14,sol_offset,51166
2022_05_10_abb05,2022_05_10,1,35,lick_05,51264
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,51264
2022_05_10_abb05,2022_05_10,1,14,sol_offset,51275
2022_05_10_abb05,2022_05_10,1,35,lick_05,51372
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,51372
2022_05_10_abb05,2022_05_10,1,14,sol_offset,51383
2022_05_10_abb05,2022_05_10,1,35,lick_05,51480
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,51480
2022_05_10_abb05,2022_05_10,1,14,sol_offset,51491
2022_05_10_abb05,2022_05_10,1,35,lick_05,51589
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,51589
2022_05_10_abb05,2022_05_10,1,14,sol_offset,51600
2022_05_10_abb05,2022_05_10,1,35,lick_05,51704
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,51704
2022_05_10_abb05,2022_05_10,1,14,sol_offset,51715
2022_05_10_abb05,2022_05_10,1,35,lick_05,51821
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,51821
2022_05_10_abb05,2022_05_10,1,14,sol_offset,51832
2022_05_10_abb05,2022_05_10,1,35,lick_05,51941
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,51941
2022_05_10_abb05,2022_05_10,1,14,sol_offset,51952
2022_05_10_abb05,2022_05_10,1,35,lick_05,52057
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,52057
2022_05_10_abb05,2022_05_10,1,14,sol_offset,52068
2022_05_10_abb05,2022_05_10,1,35,lick_05,52180
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,52180
2022_05_10_abb05,2022_05_10,1,14,sol_offset,52191
2022_05_10_abb05,2022_05_10,1,35,lick_05,52312
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,52312
2022_05_10_abb05,2022_05_10,1,14,sol_offset,52323
2022_05_10_abb05,2022_05_10,1,35,lick_05,52427
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,52427
2022_05_10_abb05,2022_05_10,1,14,sol_offset,52438
2022_05_10_abb05,2022_05_10,1,35,lick_05,52551
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,52551
2022_05_10_abb05,2022_05_10,1,14,sol_offset,52562
2022_05_10_abb05,2022_05_10,1,35,lick_05,52675
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,52675
2022_05_10_abb05,2022_05_10,1,14,sol_offset,52686
2022_05_10_abb05,2022_05_10,1,35,lick_05,52795
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,52795
2022_05_10_abb05,2022_05_10,1,14,sol_offset,52806
2022_05_10_abb05,2022_05_10,1,35,lick_05,52915
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,52915
2022_05_10_abb05,2022_05_10,1,14,sol_offset,52926
2022_05_10_abb05,2022_05_10,1,35,lick_05,53035
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,53035
2022_05_10_abb05,2022_05_10,1,14,sol_offset,53046
2022_05_10_abb05,2022_05_10,1,35,lick_05,53154
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,53154
2022_05_10_abb05,2022_05_10,1,14,sol_offset,53165
2022_05_10_abb05,2022_05_10,1,35,lick_05,53278
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,53278
2022_05_10_abb05,2022_05_10,1,14,sol_offset,53289
2022_05_10_abb05,2022_05_10,1,35,lick_05,53402
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,53402
2022_05_10_abb05,2022_05_10,1,14,sol_offset,53413
2022_05_10_abb05,2022_05_10,1,35,lick_05,53526
2022_05_10_abb05,2022_05_10,1,45,sol_onset_05,53526
2022_05_10_abb05,2022_05_10,1,14,sol_offset,53537
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,53637
2022_05_10_abb05,2022_05_10,1,11,break_engaged,53638
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,53838
2022_05_10_abb05,2022_05_10,1,130,radial_in_pos,54538
2022_05_10_abb05,2022_05_10,1,13,spout_extended,64013
2022_05_10_abb05,2022_05_10,1,32,lick_02,64315
2022_05_10_abb05,2022_05_10,1,42,sol_onset_02,64315
2022_05_10_abb05,2022_05_10,1,14,sol_offset,64349
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,67013
2022_05_10_abb05,2022_05_10,1,11,break_engaged,67014
2022_05_10_abb05,2022_05_10,1,15,spout_retracted,67214
2022_05_10_abb05,2022_05_10,1,130,radial_in_pos,67914
