blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_18_abb03,2022_04_18,1,current_pos,0,4
2022_04_18_abb03,2022_04_18,1,current_pos,100,NA
2022_04_18_abb03,2022_04_18,1,current_pos,14332,0
2022_04_18_abb03,2022_04_18,1,current_pos,28917,4
2022_04_18_abb03,2022_04_18,1,current_pos,43957,2
2022_04_18_abb03,2022_04_18,1,current_pos,56765,3
2022_04_18_abb03,2022_04_18,1,current_pos,70646,1
2022_04_18_abb03,2022_04_18,1,current_pos,84603,1
2022_04_18_abb03,2022_04_18,1,current_pos,99215,2
2022_04_18_abb03,2022_04_18,1,current_pos,111818,3
2022_04_18_abb03,2022_04_18,1,current_pos,126259,0
2022_04_18_abb03,2022_04_18,1,current_pos,141868,1
2022_04_18_abb03,2022_04_18,1,current_pos,154986,1
2022_04_18_abb03,2022_04_18,1,current_pos,169503,4
2022_04_18_abb03,2022_04_18,1,current_pos,181267,0
2022_04_18_abb03,2022_04_18,1,current_pos,193396,0
2022_04_18_abb03,2022_04_18,1,current_pos,208885,3
2022_04_18_abb03,2022_04_18,1,current_pos,223521,4
2022_04_18_abb03,2022_04_18,1,current_pos,239482,3
2022_04_18_abb03,2022_04_18,1,current_pos,253198,2
2022_04_18_abb03,2022_04_18,1,current_pos,266516,2
2022_04_18_abb03,2022_04_18,1,current_pos,281396,1
2022_04_18_abb03,2022_04_18,1,current_pos,294135,0
2022_04_18_abb03,2022_04_18,1,current_pos,309153,4
2022_04_18_abb03,2022_04_18,1,current_pos,323165,0
2022_04_18_abb03,2022_04_18,1,current_pos,337052,3
2022_04_18_abb03,2022_04_18,1,current_pos,352731,4
2022_04_18_abb03,2022_04_18,1,current_pos,366204,3
2022_04_18_abb03,2022_04_18,1,current_pos,381838,1
2022_04_18_abb03,2022_04_18,1,current_pos,396111,2
2022_04_18_abb03,2022_04_18,1,current_pos,411979,2
2022_04_18_abb03,2022_04_18,1,current_pos,422993,1
2022_04_18_abb03,2022_04_18,1,current_pos,436076,0
2022_04_18_abb03,2022_04_18,1,current_pos,447224,3
2022_04_18_abb03,2022_04_18,1,current_pos,461809,2
2022_04_18_abb03,2022_04_18,1,current_pos,477480,4
2022_04_18_abb03,2022_04_18,1,current_pos,493464,3
2022_04_18_abb03,2022_04_18,1,current_pos,506679,2
2022_04_18_abb03,2022_04_18,1,current_pos,520955,0
2022_04_18_abb03,2022_04_18,1,current_pos,535903,1
2022_04_18_abb03,2022_04_18,1,current_pos,551047,4
2022_04_18_abb03,2022_04_18,1,current_pos,565314,2
2022_04_18_abb03,2022_04_18,1,current_pos,576444,0
2022_04_18_abb03,2022_04_18,1,current_pos,588444,4
2022_04_18_abb03,2022_04_18,1,current_pos,599749,4
2022_04_18_abb03,2022_04_18,1,current_pos,614315,1
2022_04_18_abb03,2022_04_18,1,current_pos,626866,1
2022_04_18_abb03,2022_04_18,1,current_pos,640394,3
2022_04_18_abb03,2022_04_18,1,current_pos,654487,3
2022_04_18_abb03,2022_04_18,1,current_pos,670089,0
2022_04_18_abb03,2022_04_18,1,current_pos,684746,2
2022_04_18_abb03,2022_04_18,1,current_pos,697691,2
2022_04_18_abb03,2022_04_18,1,current_pos,711967,4
2022_04_18_abb03,2022_04_18,1,current_pos,725935,2
2022_04_18_abb03,2022_04_18,1,current_pos,739504,4
2022_04_18_abb03,2022_04_18,1,current_pos,751263,3
2022_04_18_abb03,2022_04_18,1,current_pos,766222,0
2022_04_18_abb03,2022_04_18,1,current_pos,779808,3
2022_04_18_abb03,2022_04_18,1,current_pos,792630,1
2022_04_18_abb03,2022_04_18,1,current_pos,804462,1
2022_04_18_abb03,2022_04_18,1,current_pos,818681,0
2022_04_18_abb03,2022_04_18,1,current_pos,830858,2
2022_04_18_abb03,2022_04_18,1,current_pos,844507,2
2022_04_18_abb03,2022_04_18,1,current_pos,855839,4
2022_04_18_abb03,2022_04_18,1,current_pos,870276,3
2022_04_18_abb03,2022_04_18,1,current_pos,882381,0
2022_04_18_abb03,2022_04_18,1,current_pos,893945,3
2022_04_18_abb03,2022_04_18,1,current_pos,905483,0
2022_04_18_abb03,2022_04_18,1,current_pos,920119,1
2022_04_18_abb03,2022_04_18,1,current_pos,931550,1
2022_04_18_abb03,2022_04_18,1,current_pos,945004,4
2022_04_18_abb03,2022_04_18,1,current_pos,958936,4
2022_04_18_abb03,2022_04_18,1,current_pos,971218,0
2022_04_18_abb03,2022_04_18,1,current_pos,985589,2
2022_04_18_abb03,2022_04_18,1,current_pos,1001551,3
2022_04_18_abb03,2022_04_18,1,current_pos,1016615,3
2022_04_18_abb03,2022_04_18,1,current_pos,1030998,0
2022_04_18_abb03,2022_04_18,1,current_pos,1043412,2
2022_04_18_abb03,2022_04_18,1,current_pos,1059362,1
2022_04_18_abb03,2022_04_18,1,current_pos,1072863,4
2022_04_18_abb03,2022_04_18,1,current_pos,1085025,1
2022_04_18_abb03,2022_04_18,1,current_pos,1099252,2
2022_04_18_abb03,2022_04_18,1,current_pos,1111420,3
2022_04_18_abb03,2022_04_18,1,current_pos,1126184,3
2022_04_18_abb03,2022_04_18,1,current_pos,1137659,1
2022_04_18_abb03,2022_04_18,1,current_pos,1151787,4
2022_04_18_abb03,2022_04_18,1,current_pos,1167023,4
2022_04_18_abb03,2022_04_18,1,current_pos,1182473,0
2022_04_18_abb03,2022_04_18,1,current_pos,1194192,2
2022_04_18_abb03,2022_04_18,1,current_pos,1209966,1
2022_04_18_abb03,2022_04_18,1,current_pos,1222746,0
2022_04_18_abb03,2022_04_18,1,current_pos,1234331,1
2022_04_18_abb03,2022_04_18,1,current_pos,1248035,3
2022_04_18_abb03,2022_04_18,1,current_pos,1263891,4
2022_04_18_abb03,2022_04_18,1,current_pos,1279860,3
2022_04_18_abb03,2022_04_18,1,current_pos,1291131,0
2022_04_18_abb03,2022_04_18,1,current_pos,1305762,2
2022_04_18_abb03,2022_04_18,1,current_pos,1320039,1
2022_04_18_abb03,2022_04_18,1,current_pos,1334900,0
2022_04_18_abb03,2022_04_18,1,current_pos,1349313,4
2022_04_18_abb03,2022_04_18,1,current_pos,1363915,2
2022_04_18_abb03,2022_04_18,1,current_tone,NA,13000
