blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_02_abb05,2022_05_02,1,11,break_engaged,0
2022_05_02_abb05,2022_05_02,1,13,spout_extended,0
2022_05_02_abb05,2022_05_02,1,1,start_session,0
2022_05_02_abb05,2022_05_02,1,15,spout_retracted,0
2022_05_02_abb05,2022_05_02,1,13,spout_extended,9046
2022_05_02_abb05,2022_05_02,1,35,lick_05,9198
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,9198
2022_05_02_abb05,2022_05_02,1,14,sol_offset,9209
2022_05_02_abb05,2022_05_02,1,35,lick_05,9434
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,9434
2022_05_02_abb05,2022_05_02,1,14,sol_offset,9445
2022_05_02_abb05,2022_05_02,1,35,lick_05,9541
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,9541
2022_05_02_abb05,2022_05_02,1,14,sol_offset,9552
2022_05_02_abb05,2022_05_02,1,35,lick_05,9673
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,9673
2022_05_02_abb05,2022_05_02,1,14,sol_offset,9684
2022_05_02_abb05,2022_05_02,1,35,lick_05,9774
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,9774
2022_05_02_abb05,2022_05_02,1,14,sol_offset,9785
2022_05_02_abb05,2022_05_02,1,35,lick_05,9905
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,9905
2022_05_02_abb05,2022_05_02,1,14,sol_offset,9916
2022_05_02_abb05,2022_05_02,1,35,lick_05,10024
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,10024
2022_05_02_abb05,2022_05_02,1,14,sol_offset,10035
2022_05_02_abb05,2022_05_02,1,35,lick_05,10160
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,10160
2022_05_02_abb05,2022_05_02,1,14,sol_offset,10171
2022_05_02_abb05,2022_05_02,1,35,lick_05,10284
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,10284
2022_05_02_abb05,2022_05_02,1,14,sol_offset,10295
2022_05_02_abb05,2022_05_02,1,35,lick_05,10540
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,10540
2022_05_02_abb05,2022_05_02,1,14,sol_offset,10551
2022_05_02_abb05,2022_05_02,1,35,lick_05,10686
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,10686
2022_05_02_abb05,2022_05_02,1,14,sol_offset,10697
2022_05_02_abb05,2022_05_02,1,35,lick_05,10806
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,10806
2022_05_02_abb05,2022_05_02,1,14,sol_offset,10817
2022_05_02_abb05,2022_05_02,1,35,lick_05,10976
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,10976
2022_05_02_abb05,2022_05_02,1,14,sol_offset,10987
2022_05_02_abb05,2022_05_02,1,35,lick_05,11087
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,11087
2022_05_02_abb05,2022_05_02,1,14,sol_offset,11098
2022_05_02_abb05,2022_05_02,1,35,lick_05,11235
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,11235
2022_05_02_abb05,2022_05_02,1,14,sol_offset,11246
2022_05_02_abb05,2022_05_02,1,35,lick_05,11377
2022_05_02_abb05,2022_05_02,1,45,sol_onset_05,11377
2022_05_02_abb05,2022_05_02,1,14,sol_offset,11388
2022_05_02_abb05,2022_05_02,1,35,lick_05,11516
