blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_10_abb11,2022_06_10,1,current_pos,0,3
2022_06_10_abb11,2022_06_10,1,current_pos,100,NA
2022_06_10_abb11,2022_06_10,1,current_pos,14753,4
2022_06_10_abb11,2022_06_10,1,current_pos,26438,1
2022_06_10_abb11,2022_06_10,1,current_pos,39403,0
2022_06_10_abb11,2022_06_10,1,current_pos,54538,3
2022_06_10_abb11,2022_06_10,1,current_pos,67914,2
2022_06_10_abb11,2022_06_10,1,current_pos,82041,2
2022_06_10_abb11,2022_06_10,1,current_pos,94285,0
2022_06_10_abb11,2022_06_10,1,current_pos,107228,1
2022_06_10_abb11,2022_06_10,1,current_pos,123144,4
2022_06_10_abb11,2022_06_10,1,current_pos,135940,0
2022_06_10_abb11,2022_06_10,1,current_pos,148730,0
2022_06_10_abb11,2022_06_10,1,current_pos,160448,3
2022_06_10_abb11,2022_06_10,1,current_pos,174746,1
2022_06_10_abb11,2022_06_10,1,current_pos,187354,4
2022_06_10_abb11,2022_06_10,1,current_pos,201804,2
2022_06_10_abb11,2022_06_10,1,current_pos,215302,2
2022_06_10_abb11,2022_06_10,1,current_pos,230950,4
2022_06_10_abb11,2022_06_10,1,current_pos,244853,1
2022_06_10_abb11,2022_06_10,1,current_pos,256044,3
2022_06_10_abb11,2022_06_10,1,current_pos,270113,2
2022_06_10_abb11,2022_06_10,1,current_pos,283467,3
2022_06_10_abb11,2022_06_10,1,current_pos,295699,2
2022_06_10_abb11,2022_06_10,1,current_pos,309191,1
2022_06_10_abb11,2022_06_10,1,current_pos,323608,3
2022_06_10_abb11,2022_06_10,1,current_pos,335672,1
2022_06_10_abb11,2022_06_10,1,current_pos,348297,4
2022_06_10_abb11,2022_06_10,1,current_pos,359581,0
2022_06_10_abb11,2022_06_10,1,current_pos,372395,4
2022_06_10_abb11,2022_06_10,1,current_pos,385063,0
2022_06_10_abb11,2022_06_10,1,current_pos,399788,0
2022_06_10_abb11,2022_06_10,1,current_pos,412868,1
2022_06_10_abb11,2022_06_10,1,current_pos,425200,1
2022_06_10_abb11,2022_06_10,1,current_pos,436674,0
2022_06_10_abb11,2022_06_10,1,current_pos,450146,4
2022_06_10_abb11,2022_06_10,1,current_pos,465266,3
2022_06_10_abb11,2022_06_10,1,current_pos,477733,2
2022_06_10_abb11,2022_06_10,1,current_pos,492652,3
2022_06_10_abb11,2022_06_10,1,current_pos,507753,2
2022_06_10_abb11,2022_06_10,1,current_pos,521693,4
2022_06_10_abb11,2022_06_10,1,current_pos,533776,1
2022_06_10_abb11,2022_06_10,1,current_pos,547159,3
2022_06_10_abb11,2022_06_10,1,current_pos,560235,0
2022_06_10_abb11,2022_06_10,1,current_pos,574778,2
2022_06_10_abb11,2022_06_10,1,current_pos,590058,3
2022_06_10_abb11,2022_06_10,1,current_pos,601771,1
2022_06_10_abb11,2022_06_10,1,current_pos,615533,2
2022_06_10_abb11,2022_06_10,1,current_pos,628016,0
2022_06_10_abb11,2022_06_10,1,current_pos,643597,4
2022_06_10_abb11,2022_06_10,1,current_pos,658835,4
2022_06_10_abb11,2022_06_10,1,current_pos,673557,0
2022_06_10_abb11,2022_06_10,1,current_pos,686896,2
2022_06_10_abb11,2022_06_10,1,current_pos,702028,4
2022_06_10_abb11,2022_06_10,1,current_pos,717075,3
2022_06_10_abb11,2022_06_10,1,current_pos,732666,3
2022_06_10_abb11,2022_06_10,1,current_pos,745982,1
2022_06_10_abb11,2022_06_10,1,current_pos,759040,1
2022_06_10_abb11,2022_06_10,1,current_pos,773938,4
2022_06_10_abb11,2022_06_10,1,current_pos,786417,0
2022_06_10_abb11,2022_06_10,1,current_pos,798285,2
2022_06_10_abb11,2022_06_10,1,current_pos,813172,0
2022_06_10_abb11,2022_06_10,1,current_pos,829045,2
2022_06_10_abb11,2022_06_10,1,current_pos,840728,4
2022_06_10_abb11,2022_06_10,1,current_pos,853517,4
2022_06_10_abb11,2022_06_10,1,current_pos,866048,1
2022_06_10_abb11,2022_06_10,1,current_pos,880074,3
2022_06_10_abb11,2022_06_10,1,current_pos,894877,2
2022_06_10_abb11,2022_06_10,1,current_pos,908797,1
2022_06_10_abb11,2022_06_10,1,current_pos,922452,0
2022_06_10_abb11,2022_06_10,1,current_pos,934649,3
2022_06_10_abb11,2022_06_10,1,current_pos,949733,2
2022_06_10_abb11,2022_06_10,1,current_pos,965615,3
2022_06_10_abb11,2022_06_10,1,current_pos,978282,2
2022_06_10_abb11,2022_06_10,1,current_pos,991502,1
2022_06_10_abb11,2022_06_10,1,current_pos,1004664,0
2022_06_10_abb11,2022_06_10,1,current_pos,1016994,0
2022_06_10_abb11,2022_06_10,1,current_pos,1030205,3
2022_06_10_abb11,2022_06_10,1,current_pos,1042403,1
2022_06_10_abb11,2022_06_10,1,current_pos,1054512,4
2022_06_10_abb11,2022_06_10,1,current_pos,1069008,4
2022_06_10_abb11,2022_06_10,1,current_pos,1080948,3
2022_06_10_abb11,2022_06_10,1,current_pos,1093168,4
2022_06_10_abb11,2022_06_10,1,current_pos,1108214,3
2022_06_10_abb11,2022_06_10,1,current_pos,1121576,0
2022_06_10_abb11,2022_06_10,1,current_pos,1132912,2
2022_06_10_abb11,2022_06_10,1,current_pos,1146758,4
2022_06_10_abb11,2022_06_10,1,current_pos,1162501,1
2022_06_10_abb11,2022_06_10,1,current_pos,1177241,1
2022_06_10_abb11,2022_06_10,1,current_pos,1191933,2
2022_06_10_abb11,2022_06_10,1,current_pos,1207124,0
2022_06_10_abb11,2022_06_10,1,current_pos,1220663,2
2022_06_10_abb11,2022_06_10,1,current_pos,1232284,1
2022_06_10_abb11,2022_06_10,1,current_pos,1247861,4
2022_06_10_abb11,2022_06_10,1,current_pos,1260051,3
2022_06_10_abb11,2022_06_10,1,current_pos,1273322,2
2022_06_10_abb11,2022_06_10,1,current_pos,1285915,0
2022_06_10_abb11,2022_06_10,1,current_pos,1297596,0
2022_06_10_abb11,2022_06_10,1,current_pos,1308959,3
2022_06_10_abb11,2022_06_10,1,current_pos,1322088,1
2022_06_10_abb11,2022_06_10,1,current_pos,1336357,4
2022_06_10_abb11,2022_06_10,1,current_tone,NA,13000
