blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_30_abb11,2022_05_30,1,current_pos,0,3
2022_05_30_abb11,2022_05_30,1,current_pos,100,NA
2022_05_30_abb11,2022_05_30,1,current_pos,16140,0
2022_05_30_abb11,2022_05_30,1,current_pos,27326,0
2022_05_30_abb11,2022_05_30,1,current_pos,42439,1
2022_05_30_abb11,2022_05_30,1,current_pos,55259,2
2022_05_30_abb11,2022_05_30,1,current_pos,69423,2
2022_05_30_abb11,2022_05_30,1,current_pos,81005,4
2022_05_30_abb11,2022_05_30,1,current_pos,93161,4
2022_05_30_abb11,2022_05_30,1,current_pos,107995,1
2022_05_30_abb11,2022_05_30,1,current_pos,120359,3
2022_05_30_abb11,2022_05_30,1,current_pos,135030,0
2022_05_30_abb11,2022_05_30,1,current_pos,147589,4
2022_05_30_abb11,2022_05_30,1,current_pos,161624,2
2022_05_30_abb11,2022_05_30,1,current_pos,174232,4
2022_05_30_abb11,2022_05_30,1,current_pos,185755,1
2022_05_30_abb11,2022_05_30,1,current_pos,199232,1
2022_05_30_abb11,2022_05_30,1,current_pos,211371,2
2022_05_30_abb11,2022_05_30,1,current_pos,226012,3
2022_05_30_abb11,2022_05_30,1,current_pos,241457,3
2022_05_30_abb11,2022_05_30,1,current_pos,253616,0
2022_05_30_abb11,2022_05_30,1,current_pos,267461,0
2022_05_30_abb11,2022_05_30,1,current_pos,280856,1
2022_05_30_abb11,2022_05_30,1,current_pos,295396,4
2022_05_30_abb11,2022_05_30,1,current_pos,307117,0
2022_05_30_abb11,2022_05_30,1,current_pos,319514,2
2022_05_30_abb11,2022_05_30,1,current_pos,331105,1
2022_05_30_abb11,2022_05_30,1,current_pos,345511,3
2022_05_30_abb11,2022_05_30,1,current_pos,359244,4
2022_05_30_abb11,2022_05_30,1,current_pos,373795,3
2022_05_30_abb11,2022_05_30,1,current_pos,386480,2
2022_05_30_abb11,2022_05_30,1,current_pos,399182,2
2022_05_30_abb11,2022_05_30,1,current_pos,412715,1
2022_05_30_abb11,2022_05_30,1,current_pos,426689,1
2022_05_30_abb11,2022_05_30,1,current_pos,439786,0
2022_05_30_abb11,2022_05_30,1,current_pos,454724,3
2022_05_30_abb11,2022_05_30,1,current_pos,465871,3
2022_05_30_abb11,2022_05_30,1,current_pos,481719,0
2022_05_30_abb11,2022_05_30,1,current_pos,493327,2
2022_05_30_abb11,2022_05_30,1,current_pos,508777,4
2022_05_30_abb11,2022_05_30,1,current_pos,521853,4
2022_05_30_abb11,2022_05_30,1,current_pos,534941,4
2022_05_30_abb11,2022_05_30,1,current_pos,549390,1
2022_05_30_abb11,2022_05_30,1,current_pos,563416,2
2022_05_30_abb11,2022_05_30,1,current_pos,577468,1
2022_05_30_abb11,2022_05_30,1,current_pos,591369,0
2022_05_30_abb11,2022_05_30,1,current_pos,604405,0
2022_05_30_abb11,2022_05_30,1,current_pos,619679,2
2022_05_30_abb11,2022_05_30,1,current_pos,635352,3
2022_05_30_abb11,2022_05_30,1,current_pos,650045,4
2022_05_30_abb11,2022_05_30,1,current_pos,664895,3
2022_05_30_abb11,2022_05_30,1,current_pos,680551,3
2022_05_30_abb11,2022_05_30,1,current_pos,696180,0
2022_05_30_abb11,2022_05_30,1,current_pos,707653,4
2022_05_30_abb11,2022_05_30,1,current_pos,719284,0
2022_05_30_abb11,2022_05_30,1,current_pos,733987,2
2022_05_30_abb11,2022_05_30,1,current_pos,749615,1
2022_05_30_abb11,2022_05_30,1,current_pos,764691,3
2022_05_30_abb11,2022_05_30,1,current_pos,776991,4
2022_05_30_abb11,2022_05_30,1,current_pos,792371,2
2022_05_30_abb11,2022_05_30,1,current_pos,807473,1
2022_05_30_abb11,2022_05_30,1,current_pos,820554,2
2022_05_30_abb11,2022_05_30,1,current_pos,833277,1
2022_05_30_abb11,2022_05_30,1,current_pos,849275,4
2022_05_30_abb11,2022_05_30,1,current_pos,863613,0
2022_05_30_abb11,2022_05_30,1,current_pos,878743,4
2022_05_30_abb11,2022_05_30,1,current_pos,894461,1
2022_05_30_abb11,2022_05_30,1,current_pos,909205,3
2022_05_30_abb11,2022_05_30,1,current_pos,924819,3
2022_05_30_abb11,2022_05_30,1,current_pos,938658,2
2022_05_30_abb11,2022_05_30,1,current_pos,951693,0
2022_05_30_abb11,2022_05_30,1,current_pos,966912,4
2022_05_30_abb11,2022_05_30,1,current_pos,980844,1
2022_05_30_abb11,2022_05_30,1,current_pos,994196,1
2022_05_30_abb11,2022_05_30,1,current_pos,1010146,3
2022_05_30_abb11,2022_05_30,1,current_pos,1024576,2
2022_05_30_abb11,2022_05_30,1,current_pos,1037824,2
2022_05_30_abb11,2022_05_30,1,current_pos,1050052,0
2022_05_30_abb11,2022_05_30,1,current_pos,1061419,4
2022_05_30_abb11,2022_05_30,1,current_pos,1074455,0
2022_05_30_abb11,2022_05_30,1,current_pos,1087395,3
2022_05_30_abb11,2022_05_30,1,current_pos,1099643,3
2022_05_30_abb11,2022_05_30,1,current_pos,1112280,2
2022_05_30_abb11,2022_05_30,1,current_pos,1127138,0
2022_05_30_abb11,2022_05_30,1,current_pos,1139243,1
2022_05_30_abb11,2022_05_30,1,current_pos,1154870,0
2022_05_30_abb11,2022_05_30,1,current_pos,1167976,2
2022_05_30_abb11,2022_05_30,1,current_pos,1183976,3
2022_05_30_abb11,2022_05_30,1,current_pos,1197153,4
2022_05_30_abb11,2022_05_30,1,current_pos,1208331,4
2022_05_30_abb11,2022_05_30,1,current_pos,1221914,1
2022_05_30_abb11,2022_05_30,1,current_pos,1234152,2
2022_05_30_abb11,2022_05_30,1,current_pos,1246397,3
2022_05_30_abb11,2022_05_30,1,current_pos,1258375,0
2022_05_30_abb11,2022_05_30,1,current_pos,1270201,1
2022_05_30_abb11,2022_05_30,1,current_pos,1283355,2
2022_05_30_abb11,2022_05_30,1,current_pos,1296091,4
2022_05_30_abb11,2022_05_30,1,current_pos,1308286,4
2022_05_30_abb11,2022_05_30,1,current_pos,1319864,3
2022_05_30_abb11,2022_05_30,1,current_pos,1330967,1
2022_05_30_abb11,2022_05_30,1,current_pos,1345007,0
2022_05_30_abb11,2022_05_30,1,current_tone,NA,13000
