blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_06_abb04,2022_05_06,1,current_pos,0,4
2022_05_06_abb04,2022_05_06,1,current_pos,100,NA
2022_05_06_abb04,2022_05_06,1,current_pos,14753,3
2022_05_06_abb04,2022_05_06,1,current_pos,26438,2
2022_05_06_abb04,2022_05_06,1,current_pos,39403,2
2022_05_06_abb04,2022_05_06,1,current_pos,54538,1
2022_05_06_abb04,2022_05_06,1,current_pos,67914,3
2022_05_06_abb04,2022_05_06,1,current_pos,82041,4
2022_05_06_abb04,2022_05_06,1,current_pos,94285,0
2022_05_06_abb04,2022_05_06,1,current_pos,107228,0
2022_05_06_abb04,2022_05_06,1,current_pos,123144,1
2022_05_06_abb04,2022_05_06,1,current_pos,135940,0
2022_05_06_abb04,2022_05_06,1,current_pos,148730,2
2022_05_06_abb04,2022_05_06,1,current_pos,160448,4
2022_05_06_abb04,2022_05_06,1,current_pos,174746,1
2022_05_06_abb04,2022_05_06,1,current_pos,187354,3
2022_05_06_abb04,2022_05_06,1,current_pos,201804,4
2022_05_06_abb04,2022_05_06,1,current_pos,215302,0
2022_05_06_abb04,2022_05_06,1,current_pos,230950,2
2022_05_06_abb04,2022_05_06,1,current_pos,244854,3
2022_05_06_abb04,2022_05_06,1,current_pos,256045,1
2022_05_06_abb04,2022_05_06,1,current_pos,270114,3
2022_05_06_abb04,2022_05_06,1,current_pos,283468,4
2022_05_06_abb04,2022_05_06,1,current_pos,295699,1
2022_05_06_abb04,2022_05_06,1,current_pos,309191,0
2022_05_06_abb04,2022_05_06,1,current_pos,323608,1
2022_05_06_abb04,2022_05_06,1,current_pos,335672,4
2022_05_06_abb04,2022_05_06,1,current_pos,348297,2
2022_05_06_abb04,2022_05_06,1,current_pos,359581,2
2022_05_06_abb04,2022_05_06,1,current_pos,372395,0
2022_05_06_abb04,2022_05_06,1,current_pos,385063,3
2022_05_06_abb04,2022_05_06,1,current_pos,399788,0
2022_05_06_abb04,2022_05_06,1,current_pos,412868,4
2022_05_06_abb04,2022_05_06,1,current_pos,425200,1
2022_05_06_abb04,2022_05_06,1,current_pos,436674,3
2022_05_06_abb04,2022_05_06,1,current_pos,450146,2
2022_05_06_abb04,2022_05_06,1,current_pos,465266,1
2022_05_06_abb04,2022_05_06,1,current_pos,477733,4
2022_05_06_abb04,2022_05_06,1,current_pos,492652,3
2022_05_06_abb04,2022_05_06,1,current_pos,507753,2
2022_05_06_abb04,2022_05_06,1,current_pos,521693,0
2022_05_06_abb04,2022_05_06,1,current_pos,533776,0
2022_05_06_abb04,2022_05_06,1,current_pos,547159,4
2022_05_06_abb04,2022_05_06,1,current_pos,560235,2
2022_05_06_abb04,2022_05_06,1,current_pos,574778,3
2022_05_06_abb04,2022_05_06,1,current_pos,590058,2
2022_05_06_abb04,2022_05_06,1,current_pos,601771,3
2022_05_06_abb04,2022_05_06,1,current_pos,615533,1
2022_05_06_abb04,2022_05_06,1,current_pos,628016,1
2022_05_06_abb04,2022_05_06,1,current_pos,643597,0
2022_05_06_abb04,2022_05_06,1,current_pos,658835,4
2022_05_06_abb04,2022_05_06,1,current_pos,673557,4
2022_05_06_abb04,2022_05_06,1,current_pos,686896,0
2022_05_06_abb04,2022_05_06,1,current_pos,702028,0
2022_05_06_abb04,2022_05_06,1,current_pos,717075,3
2022_05_06_abb04,2022_05_06,1,current_pos,732666,2
2022_05_06_abb04,2022_05_06,1,current_pos,745982,1
2022_05_06_abb04,2022_05_06,1,current_pos,759038,1
2022_05_06_abb04,2022_05_06,1,current_pos,773938,4
2022_05_06_abb04,2022_05_06,1,current_pos,786417,3
2022_05_06_abb04,2022_05_06,1,current_pos,798285,2
2022_05_06_abb04,2022_05_06,1,current_pos,813172,0
2022_05_06_abb04,2022_05_06,1,current_pos,829045,2
2022_05_06_abb04,2022_05_06,1,current_pos,840728,4
2022_05_06_abb04,2022_05_06,1,current_pos,853517,2
2022_05_06_abb04,2022_05_06,1,current_pos,866048,0
2022_05_06_abb04,2022_05_06,1,current_pos,880074,1
2022_05_06_abb04,2022_05_06,1,current_pos,894877,3
2022_05_06_abb04,2022_05_06,1,current_pos,908797,4
2022_05_06_abb04,2022_05_06,1,current_pos,922452,3
2022_05_06_abb04,2022_05_06,1,current_pos,934649,1
2022_05_06_abb04,2022_05_06,1,current_pos,949733,0
2022_05_06_abb04,2022_05_06,1,current_pos,965615,4
2022_05_06_abb04,2022_05_06,1,current_pos,978282,1
2022_05_06_abb04,2022_05_06,1,current_pos,991502,3
2022_05_06_abb04,2022_05_06,1,current_pos,1004664,4
2022_05_06_abb04,2022_05_06,1,current_pos,1016994,3
2022_05_06_abb04,2022_05_06,1,current_pos,1030205,0
2022_05_06_abb04,2022_05_06,1,current_pos,1042403,1
2022_05_06_abb04,2022_05_06,1,current_pos,1054512,2
2022_05_06_abb04,2022_05_06,1,current_pos,1069008,2
2022_05_06_abb04,2022_05_06,1,current_pos,1080948,0
2022_05_06_abb04,2022_05_06,1,current_pos,1093168,1
2022_05_06_abb04,2022_05_06,1,current_pos,1108214,4
2022_05_06_abb04,2022_05_06,1,current_pos,1121576,2
2022_05_06_abb04,2022_05_06,1,current_pos,1132912,0
2022_05_06_abb04,2022_05_06,1,current_pos,1146758,2
2022_05_06_abb04,2022_05_06,1,current_pos,1162501,4
2022_05_06_abb04,2022_05_06,1,current_pos,1177241,3
2022_05_06_abb04,2022_05_06,1,current_pos,1191933,1
2022_05_06_abb04,2022_05_06,1,current_pos,1207124,3
2022_05_06_abb04,2022_05_06,1,current_pos,1220663,0
2022_05_06_abb04,2022_05_06,1,current_pos,1232284,2
2022_05_06_abb04,2022_05_06,1,current_pos,1247861,4
2022_05_06_abb04,2022_05_06,1,current_pos,1260051,3
2022_05_06_abb04,2022_05_06,1,current_pos,1273322,0
2022_05_06_abb04,2022_05_06,1,current_pos,1285915,1
2022_05_06_abb04,2022_05_06,1,current_pos,1297596,3
2022_05_06_abb04,2022_05_06,1,current_pos,1308959,4
2022_05_06_abb04,2022_05_06,1,current_pos,1322088,2
2022_05_06_abb04,2022_05_06,1,current_pos,1336357,1
2022_05_06_abb04,2022_05_06,1,current_tone,NA,13000
