blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_08_abb08,2022_06_08,1,current_pos,0,4
2022_06_08_abb08,2022_06_08,1,current_pos,100,NA
2022_06_08_abb08,2022_06_08,1,current_pos,12947,1
2022_06_08_abb08,2022_06_08,1,current_pos,24383,0
2022_06_08_abb08,2022_06_08,1,current_pos,35922,2
2022_06_08_abb08,2022_06_08,1,current_pos,47399,4
2022_06_08_abb08,2022_06_08,1,current_pos,60492,1
2022_06_08_abb08,2022_06_08,1,current_pos,73348,2
2022_06_08_abb08,2022_06_08,1,current_pos,88047,3
2022_06_08_abb08,2022_06_08,1,current_pos,100112,3
2022_06_08_abb08,2022_06_08,1,current_pos,111752,0
2022_06_08_abb08,2022_06_08,1,current_pos,125485,4
2022_06_08_abb08,2022_06_08,1,current_pos,137483,3
2022_06_08_abb08,2022_06_08,1,current_pos,149683,0
2022_06_08_abb08,2022_06_08,1,current_pos,163136,0
2022_06_08_abb08,2022_06_08,1,current_pos,177701,1
2022_06_08_abb08,2022_06_08,1,current_pos,189165,1
2022_06_08_abb08,2022_06_08,1,current_pos,205160,4
2022_06_08_abb08,2022_06_08,1,current_pos,217128,3
2022_06_08_abb08,2022_06_08,1,current_pos,229302,2
2022_06_08_abb08,2022_06_08,1,current_pos,245300,2
2022_06_08_abb08,2022_06_08,1,current_pos,256757,2
2022_06_08_abb08,2022_06_08,1,current_pos,269455,0
2022_06_08_abb08,2022_06_08,1,current_pos,282164,1
2022_06_08_abb08,2022_06_08,1,current_pos,297947,3
2022_06_08_abb08,2022_06_08,1,current_pos,313854,0
2022_06_08_abb08,2022_06_08,1,current_pos,326358,4
2022_06_08_abb08,2022_06_08,1,current_pos,338050,2
2022_06_08_abb08,2022_06_08,1,current_pos,351236,4
2022_06_08_abb08,2022_06_08,1,current_pos,362417,3
2022_06_08_abb08,2022_06_08,1,current_pos,376918,1
2022_06_08_abb08,2022_06_08,1,current_pos,391307,0
2022_06_08_abb08,2022_06_08,1,current_pos,403937,0
2022_06_08_abb08,2022_06_08,1,current_pos,417090,2
2022_06_08_abb08,2022_06_08,1,current_pos,430052,1
2022_06_08_abb08,2022_06_08,1,current_pos,444257,4
2022_06_08_abb08,2022_06_08,1,current_pos,455567,2
2022_06_08_abb08,2022_06_08,1,current_pos,469048,1
2022_06_08_abb08,2022_06_08,1,current_pos,482988,4
2022_06_08_abb08,2022_06_08,1,current_pos,498940,3
2022_06_08_abb08,2022_06_08,1,current_pos,509948,3
2022_06_08_abb08,2022_06_08,1,current_pos,521857,3
2022_06_08_abb08,2022_06_08,1,current_pos,533273,3
2022_06_08_abb08,2022_06_08,1,current_pos,544324,2
2022_06_08_abb08,2022_06_08,1,current_pos,556122,4
2022_06_08_abb08,2022_06_08,1,current_pos,570712,1
2022_06_08_abb08,2022_06_08,1,current_pos,585586,0
2022_06_08_abb08,2022_06_08,1,current_pos,597604,1
2022_06_08_abb08,2022_06_08,1,current_pos,613506,0
2022_06_08_abb08,2022_06_08,1,current_pos,628643,2
2022_06_08_abb08,2022_06_08,1,current_pos,643688,4
2022_06_08_abb08,2022_06_08,1,current_pos,655700,3
