blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_18_abb09,2022_05_18,1,11,break_engaged,0
2022_05_18_abb09,2022_05_18,1,13,spout_extended,0
2022_05_18_abb09,2022_05_18,1,1,start_session,101
2022_05_18_abb09,2022_05_18,1,31,lick,6921
2022_05_18_abb09,2022_05_18,1,18,sol_onset,6921
2022_05_18_abb09,2022_05_18,1,14,sol_offset,6939
2022_05_18_abb09,2022_05_18,1,31,lick,7061
2022_05_18_abb09,2022_05_18,1,18,sol_onset,7061
2022_05_18_abb09,2022_05_18,1,14,sol_offset,7079
2022_05_18_abb09,2022_05_18,1,31,lick,7293
2022_05_18_abb09,2022_05_18,1,18,sol_onset,7293
2022_05_18_abb09,2022_05_18,1,14,sol_offset,7311
2022_05_18_abb09,2022_05_18,1,31,lick,7440
2022_05_18_abb09,2022_05_18,1,18,sol_onset,7440
2022_05_18_abb09,2022_05_18,1,14,sol_offset,7458
2022_05_18_abb09,2022_05_18,1,31,lick,7594
2022_05_18_abb09,2022_05_18,1,18,sol_onset,7594
2022_05_18_abb09,2022_05_18,1,14,sol_offset,7612
2022_05_18_abb09,2022_05_18,1,31,lick,7726
2022_05_18_abb09,2022_05_18,1,18,sol_onset,7726
2022_05_18_abb09,2022_05_18,1,14,sol_offset,7744
2022_05_18_abb09,2022_05_18,1,31,lick,8020
2022_05_18_abb09,2022_05_18,1,18,sol_onset,8020
2022_05_18_abb09,2022_05_18,1,14,sol_offset,8038
2022_05_18_abb09,2022_05_18,1,31,lick,8140
2022_05_18_abb09,2022_05_18,1,18,sol_onset,8140
2022_05_18_abb09,2022_05_18,1,14,sol_offset,8158
2022_05_18_abb09,2022_05_18,1,31,lick,8302
2022_05_18_abb09,2022_05_18,1,18,sol_onset,8302
2022_05_18_abb09,2022_05_18,1,14,sol_offset,8320
2022_05_18_abb09,2022_05_18,1,31,lick,8441
2022_05_18_abb09,2022_05_18,1,18,sol_onset,8441
2022_05_18_abb09,2022_05_18,1,14,sol_offset,8460
2022_05_18_abb09,2022_05_18,1,31,lick,8576
2022_05_18_abb09,2022_05_18,1,18,sol_onset,8576
2022_05_18_abb09,2022_05_18,1,14,sol_offset,8594
2022_05_18_abb09,2022_05_18,1,31,lick,8747
2022_05_18_abb09,2022_05_18,1,18,sol_onset,8747
2022_05_18_abb09,2022_05_18,1,14,sol_offset,8765
2022_05_18_abb09,2022_05_18,1,31,lick,8878
2022_05_18_abb09,2022_05_18,1,18,sol_onset,8878
2022_05_18_abb09,2022_05_18,1,14,sol_offset,8896
2022_05_18_abb09,2022_05_18,1,31,lick,9048
2022_05_18_abb09,2022_05_18,1,18,sol_onset,9048
2022_05_18_abb09,2022_05_18,1,14,sol_offset,9066
2022_05_18_abb09,2022_05_18,1,31,lick,9211
2022_05_18_abb09,2022_05_18,1,18,sol_onset,9211
2022_05_18_abb09,2022_05_18,1,14,sol_offset,9229
2022_05_18_abb09,2022_05_18,1,31,lick,9389
2022_05_18_abb09,2022_05_18,1,18,sol_onset,9389
2022_05_18_abb09,2022_05_18,1,14,sol_offset,9407
2022_05_18_abb09,2022_05_18,1,31,lick,9547
2022_05_18_abb09,2022_05_18,1,18,sol_onset,9547
2022_05_18_abb09,2022_05_18,1,14,sol_offset,9565
2022_05_18_abb09,2022_05_18,1,31,lick,9749
2022_05_18_abb09,2022_05_18,1,18,sol_onset,9749
2022_05_18_abb09,2022_05_18,1,14,sol_offset,9767
2022_05_18_abb09,2022_05_18,1,31,lick,9903
2022_05_18_abb09,2022_05_18,1,18,sol_onset,9903
2022_05_18_abb09,2022_05_18,1,14,sol_offset,9921
2022_05_18_abb09,2022_05_18,1,31,lick,10062
2022_05_18_abb09,2022_05_18,1,18,sol_onset,10062
2022_05_18_abb09,2022_05_18,1,14,sol_offset,10080
2022_05_18_abb09,2022_05_18,1,31,lick,10213
2022_05_18_abb09,2022_05_18,1,18,sol_onset,10213
2022_05_18_abb09,2022_05_18,1,14,sol_offset,10231
2022_05_18_abb09,2022_05_18,1,31,lick,10363
2022_05_18_abb09,2022_05_18,1,18,sol_onset,10363
2022_05_18_abb09,2022_05_18,1,14,sol_offset,10381
2022_05_18_abb09,2022_05_18,1,31,lick,10534
2022_05_18_abb09,2022_05_18,1,18,sol_onset,10534
2022_05_18_abb09,2022_05_18,1,14,sol_offset,10552
2022_05_18_abb09,2022_05_18,1,31,lick,10676
2022_05_18_abb09,2022_05_18,1,18,sol_onset,10676
2022_05_18_abb09,2022_05_18,1,14,sol_offset,10694
2022_05_18_abb09,2022_05_18,1,31,lick,10855
2022_05_18_abb09,2022_05_18,1,18,sol_onset,10855
2022_05_18_abb09,2022_05_18,1,14,sol_offset,10873
2022_05_18_abb09,2022_05_18,1,31,lick,11040
2022_05_18_abb09,2022_05_18,1,18,sol_onset,11040
2022_05_18_abb09,2022_05_18,1,14,sol_offset,11058
2022_05_18_abb09,2022_05_18,1,31,lick,11175
2022_05_18_abb09,2022_05_18,1,18,sol_onset,11175
2022_05_18_abb09,2022_05_18,1,14,sol_offset,11193
2022_05_18_abb09,2022_05_18,1,31,lick,11381
2022_05_18_abb09,2022_05_18,1,18,sol_onset,11381
2022_05_18_abb09,2022_05_18,1,14,sol_offset,11399
2022_05_18_abb09,2022_05_18,1,31,lick,11736
2022_05_18_abb09,2022_05_18,1,18,sol_onset,11736
2022_05_18_abb09,2022_05_18,1,14,sol_offset,11754
2022_05_18_abb09,2022_05_18,1,31,lick,11883
2022_05_18_abb09,2022_05_18,1,18,sol_onset,11883
2022_05_18_abb09,2022_05_18,1,14,sol_offset,11901
2022_05_18_abb09,2022_05_18,1,31,lick,12057
2022_05_18_abb09,2022_05_18,1,18,sol_onset,12057
2022_05_18_abb09,2022_05_18,1,14,sol_offset,12075
2022_05_18_abb09,2022_05_18,1,31,lick,12259
2022_05_18_abb09,2022_05_18,1,18,sol_onset,12259
2022_05_18_abb09,2022_05_18,1,14,sol_offset,12277
2022_05_18_abb09,2022_05_18,1,31,lick,12390
2022_05_18_abb09,2022_05_18,1,18,sol_onset,12390
2022_05_18_abb09,2022_05_18,1,14,sol_offset,12408
2022_05_18_abb09,2022_05_18,1,31,lick,12768
2022_05_18_abb09,2022_05_18,1,18,sol_onset,12768
2022_05_18_abb09,2022_05_18,1,14,sol_offset,12786
2022_05_18_abb09,2022_05_18,1,31,lick,12940
2022_05_18_abb09,2022_05_18,1,18,sol_onset,12940
2022_05_18_abb09,2022_05_18,1,14,sol_offset,12958
2022_05_18_abb09,2022_05_18,1,31,lick,13140
2022_05_18_abb09,2022_05_18,1,18,sol_onset,13140
2022_05_18_abb09,2022_05_18,1,14,sol_offset,13158
2022_05_18_abb09,2022_05_18,1,31,lick,13341
2022_05_18_abb09,2022_05_18,1,18,sol_onset,13341
2022_05_18_abb09,2022_05_18,1,14,sol_offset,13359
2022_05_18_abb09,2022_05_18,1,31,lick,13496
2022_05_18_abb09,2022_05_18,1,18,sol_onset,13496
