blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_20_abb09,2022_05_20,1,11,break_engaged,0
2022_05_20_abb09,2022_05_20,1,13,spout_extended,0
2022_05_20_abb09,2022_05_20,1,1,start_session,0
2022_05_20_abb09,2022_05_20,1,15,spout_retracted,0
2022_05_20_abb09,2022_05_20,1,13,spout_extended,9046
2022_05_20_abb09,2022_05_20,1,32,lick_02,9333
2022_05_20_abb09,2022_05_20,1,42,sol_onset_02,9333
2022_05_20_abb09,2022_05_20,1,14,sol_offset,9367
2022_05_20_abb09,2022_05_20,1,32,lick_02,9515
2022_05_20_abb09,2022_05_20,1,42,sol_onset_02,9515
2022_05_20_abb09,2022_05_20,1,14,sol_offset,9549
2022_05_20_abb09,2022_05_20,1,32,lick_02,9635
2022_05_20_abb09,2022_05_20,1,42,sol_onset_02,9635
2022_05_20_abb09,2022_05_20,1,14,sol_offset,9669
2022_05_20_abb09,2022_05_20,1,32,lick_02,9758
2022_05_20_abb09,2022_05_20,1,42,sol_onset_02,9758
2022_05_20_abb09,2022_05_20,1,14,sol_offset,9792
2022_05_20_abb09,2022_05_20,1,32,lick_02,9863
2022_05_20_abb09,2022_05_20,1,42,sol_onset_02,9863
2022_05_20_abb09,2022_05_20,1,14,sol_offset,9897
2022_05_20_abb09,2022_05_20,1,32,lick_02,10006
2022_05_20_abb09,2022_05_20,1,42,sol_onset_02,10006
2022_05_20_abb09,2022_05_20,1,14,sol_offset,10040
2022_05_20_abb09,2022_05_20,1,32,lick_02,10152
2022_05_20_abb09,2022_05_20,1,42,sol_onset_02,10152
2022_05_20_abb09,2022_05_20,1,14,sol_offset,10186
2022_05_20_abb09,2022_05_20,1,32,lick_02,10400
2022_05_20_abb09,2022_05_20,1,42,sol_onset_02,10400
2022_05_20_abb09,2022_05_20,1,14,sol_offset,10434
2022_05_20_abb09,2022_05_20,1,15,spout_retracted,12046
2022_05_20_abb09,2022_05_20,1,11,break_engaged,12047
2022_05_20_abb09,2022_05_20,1,15,spout_retracted,12247
2022_05_20_abb09,2022_05_20,1,130,radial_in_pos,12947
2022_05_20_abb09,2022_05_20,1,13,spout_extended,20482
2022_05_20_abb09,2022_05_20,1,35,lick_05,20754
2022_05_20_abb09,2022_05_20,1,45,sol_onset_05,20754
2022_05_20_abb09,2022_05_20,1,14,sol_offset,20765
2022_05_20_abb09,2022_05_20,1,35,lick_05,20871
