blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_19_abb07,2022_05_19,1,current_pos,0,1
2022_05_19_abb07,2022_05_19,1,current_pos,100,NA
2022_05_19_abb07,2022_05_19,1,current_pos,14753,1
2022_05_19_abb07,2022_05_19,1,current_pos,26438,0
2022_05_19_abb07,2022_05_19,1,current_pos,39403,4
2022_05_19_abb07,2022_05_19,1,current_pos,54538,3
2022_05_19_abb07,2022_05_19,1,current_pos,67914,2
2022_05_19_abb07,2022_05_19,1,current_pos,82041,2
2022_05_19_abb07,2022_05_19,1,current_pos,94285,3
2022_05_19_abb07,2022_05_19,1,current_pos,107228,4
2022_05_19_abb07,2022_05_19,1,current_pos,123144,0
2022_05_19_abb07,2022_05_19,1,current_pos,135940,0
2022_05_19_abb07,2022_05_19,1,current_pos,148730,4
2022_05_19_abb07,2022_05_19,1,current_pos,160448,1
2022_05_19_abb07,2022_05_19,1,current_pos,174746,3
2022_05_19_abb07,2022_05_19,1,current_pos,187354,1
2022_05_19_abb07,2022_05_19,1,current_pos,201804,2
2022_05_19_abb07,2022_05_19,1,current_pos,215302,0
2022_05_19_abb07,2022_05_19,1,current_pos,230951,2
2022_05_19_abb07,2022_05_19,1,current_pos,244853,3
2022_05_19_abb07,2022_05_19,1,current_pos,256044,4
2022_05_19_abb07,2022_05_19,1,current_pos,270113,4
2022_05_19_abb07,2022_05_19,1,current_pos,283467,3
2022_05_19_abb07,2022_05_19,1,current_pos,295699,0
2022_05_19_abb07,2022_05_19,1,current_pos,309191,1
2022_05_19_abb07,2022_05_19,1,current_pos,323608,4
2022_05_19_abb07,2022_05_19,1,current_pos,335672,3
2022_05_19_abb07,2022_05_19,1,current_pos,348297,2
2022_05_19_abb07,2022_05_19,1,current_pos,359581,0
2022_05_19_abb07,2022_05_19,1,current_pos,372395,2
2022_05_19_abb07,2022_05_19,1,current_pos,385063,1
2022_05_19_abb07,2022_05_19,1,current_pos,399788,4
2022_05_19_abb07,2022_05_19,1,current_pos,412868,3
2022_05_19_abb07,2022_05_19,1,current_pos,425200,0
2022_05_19_abb07,2022_05_19,1,current_pos,436674,1
2022_05_19_abb07,2022_05_19,1,current_pos,450146,2
2022_05_19_abb07,2022_05_19,1,current_pos,465266,2
2022_05_19_abb07,2022_05_19,1,current_pos,477733,1
2022_05_19_abb07,2022_05_19,1,current_pos,492652,0
2022_05_19_abb07,2022_05_19,1,current_pos,507753,4
2022_05_19_abb07,2022_05_19,1,current_pos,521693,3
2022_05_19_abb07,2022_05_19,1,current_pos,533776,4
2022_05_19_abb07,2022_05_19,1,current_pos,547159,0
2022_05_19_abb07,2022_05_19,1,current_pos,560235,2
2022_05_19_abb07,2022_05_19,1,current_pos,574778,0
2022_05_19_abb07,2022_05_19,1,current_pos,590058,1
2022_05_19_abb07,2022_05_19,1,current_pos,601771,3
2022_05_19_abb07,2022_05_19,1,current_pos,615533,3
2022_05_19_abb07,2022_05_19,1,current_pos,628016,4
2022_05_19_abb07,2022_05_19,1,current_pos,643597,2
2022_05_19_abb07,2022_05_19,1,current_pos,658835,1
2022_05_19_abb07,2022_05_19,1,current_pos,673557,0
2022_05_19_abb07,2022_05_19,1,current_pos,686896,4
2022_05_19_abb07,2022_05_19,1,current_pos,702028,3
2022_05_19_abb07,2022_05_19,1,current_pos,717075,2
2022_05_19_abb07,2022_05_19,1,current_pos,732666,3
2022_05_19_abb07,2022_05_19,1,current_pos,745982,0
2022_05_19_abb07,2022_05_19,1,current_pos,759038,1
2022_05_19_abb07,2022_05_19,1,current_pos,773938,4
2022_05_19_abb07,2022_05_19,1,current_pos,786417,1
2022_05_19_abb07,2022_05_19,1,current_pos,798285,2
2022_05_19_abb07,2022_05_19,1,current_pos,813172,2
2022_05_19_abb07,2022_05_19,1,current_pos,829045,4
2022_05_19_abb07,2022_05_19,1,current_pos,840728,1
2022_05_19_abb07,2022_05_19,1,current_pos,853517,0
2022_05_19_abb07,2022_05_19,1,current_pos,866048,2
2022_05_19_abb07,2022_05_19,1,current_pos,880074,4
2022_05_19_abb07,2022_05_19,1,current_pos,894877,3
2022_05_19_abb07,2022_05_19,1,current_pos,908797,3
2022_05_19_abb07,2022_05_19,1,current_pos,922452,1
2022_05_19_abb07,2022_05_19,1,current_pos,934649,0
2022_05_19_abb07,2022_05_19,1,current_pos,949733,1
2022_05_19_abb07,2022_05_19,1,current_pos,965615,0
2022_05_19_abb07,2022_05_19,1,current_pos,978282,4
2022_05_19_abb07,2022_05_19,1,current_pos,991502,1
2022_05_19_abb07,2022_05_19,1,current_pos,1004664,2
2022_05_19_abb07,2022_05_19,1,current_pos,1016994,3
2022_05_19_abb07,2022_05_19,1,current_pos,1030205,2
2022_05_19_abb07,2022_05_19,1,current_pos,1042403,0
2022_05_19_abb07,2022_05_19,1,current_pos,1054512,3
2022_05_19_abb07,2022_05_19,1,current_pos,1069008,4
2022_05_19_abb07,2022_05_19,1,current_pos,1080948,0
2022_05_19_abb07,2022_05_19,1,current_pos,1093168,1
2022_05_19_abb07,2022_05_19,1,current_pos,1108214,2
2022_05_19_abb07,2022_05_19,1,current_pos,1121576,3
2022_05_19_abb07,2022_05_19,1,current_pos,1132912,4
2022_05_19_abb07,2022_05_19,1,current_pos,1146758,1
2022_05_19_abb07,2022_05_19,1,current_pos,1162501,3
2022_05_19_abb07,2022_05_19,1,current_pos,1177241,0
2022_05_19_abb07,2022_05_19,1,current_pos,1191933,4
2022_05_19_abb07,2022_05_19,1,current_pos,1207124,2
2022_05_19_abb07,2022_05_19,1,current_pos,1220663,1
2022_05_19_abb07,2022_05_19,1,current_pos,1232284,1
2022_05_19_abb07,2022_05_19,1,current_pos,1247861,4
2022_05_19_abb07,2022_05_19,1,current_pos,1260051,0
2022_05_19_abb07,2022_05_19,1,current_pos,1273322,4
2022_05_19_abb07,2022_05_19,1,current_pos,1285915,2
2022_05_19_abb07,2022_05_19,1,current_pos,1297596,3
2022_05_19_abb07,2022_05_19,1,current_pos,1308959,2
2022_05_19_abb07,2022_05_19,1,current_pos,1322088,3
2022_05_19_abb07,2022_05_19,1,current_pos,1336357,0
2022_05_19_abb07,2022_05_19,1,current_tone,NA,13000
