blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_28_abb05,2022_04_28,1,current_pos,0,3
2022_04_28_abb05,2022_04_28,1,current_pos,100,NA
2022_04_28_abb05,2022_04_28,1,current_pos,14332,4
2022_04_28_abb05,2022_04_28,1,current_pos,28917,4
2022_04_28_abb05,2022_04_28,1,current_pos,43957,3
2022_04_28_abb05,2022_04_28,1,current_pos,56766,2
2022_04_28_abb05,2022_04_28,1,current_pos,70645,0
2022_04_28_abb05,2022_04_28,1,current_pos,84603,0
2022_04_28_abb05,2022_04_28,1,current_pos,99215,1
2022_04_28_abb05,2022_04_28,1,current_pos,111818,1
2022_04_28_abb05,2022_04_28,1,current_pos,126259,2
2022_04_28_abb05,2022_04_28,1,current_pos,141868,3
2022_04_28_abb05,2022_04_28,1,current_pos,154986,2
2022_04_28_abb05,2022_04_28,1,current_pos,169503,4
2022_04_28_abb05,2022_04_28,1,current_pos,181267,0
2022_04_28_abb05,2022_04_28,1,current_pos,193396,4
2022_04_28_abb05,2022_04_28,1,current_pos,208885,1
2022_04_28_abb05,2022_04_28,1,current_pos,223521,1
2022_04_28_abb05,2022_04_28,1,current_pos,239482,3
2022_04_28_abb05,2022_04_28,1,current_pos,253198,2
2022_04_28_abb05,2022_04_28,1,current_pos,266516,0
2022_04_28_abb05,2022_04_28,1,current_pos,281396,4
2022_04_28_abb05,2022_04_28,1,current_pos,294135,3
2022_04_28_abb05,2022_04_28,1,current_pos,309153,1
2022_04_28_abb05,2022_04_28,1,current_pos,323165,0
2022_04_28_abb05,2022_04_28,1,current_pos,337052,3
2022_04_28_abb05,2022_04_28,1,current_pos,352731,2
2022_04_28_abb05,2022_04_28,1,current_pos,366204,4
2022_04_28_abb05,2022_04_28,1,current_pos,381838,0
2022_04_28_abb05,2022_04_28,1,current_pos,396111,1
2022_04_28_abb05,2022_04_28,1,current_pos,411979,2
2022_04_28_abb05,2022_04_28,1,current_pos,422993,0
2022_04_28_abb05,2022_04_28,1,current_pos,436076,2
2022_04_28_abb05,2022_04_28,1,current_pos,447224,1
2022_04_28_abb05,2022_04_28,1,current_pos,461809,1
2022_04_28_abb05,2022_04_28,1,current_pos,477480,3
2022_04_28_abb05,2022_04_28,1,current_pos,493464,4
2022_04_28_abb05,2022_04_28,1,current_pos,506679,2
2022_04_28_abb05,2022_04_28,1,current_pos,520955,4
2022_04_28_abb05,2022_04_28,1,current_pos,535903,3
2022_04_28_abb05,2022_04_28,1,current_pos,551047,0
2022_04_28_abb05,2022_04_28,1,current_pos,565314,0
2022_04_28_abb05,2022_04_28,1,current_pos,576444,2
2022_04_28_abb05,2022_04_28,1,current_pos,588444,0
2022_04_28_abb05,2022_04_28,1,current_pos,599749,3
2022_04_28_abb05,2022_04_28,1,current_pos,614315,4
2022_04_28_abb05,2022_04_28,1,current_pos,626866,1
2022_04_28_abb05,2022_04_28,1,current_pos,640394,2
2022_04_28_abb05,2022_04_28,1,current_pos,654487,3
2022_04_28_abb05,2022_04_28,1,current_pos,670089,4
2022_04_28_abb05,2022_04_28,1,current_pos,684746,1
2022_04_28_abb05,2022_04_28,1,current_pos,697691,1
2022_04_28_abb05,2022_04_28,1,current_pos,711967,3
2022_04_28_abb05,2022_04_28,1,current_pos,725935,0
2022_04_28_abb05,2022_04_28,1,current_pos,739504,4
2022_04_28_abb05,2022_04_28,1,current_pos,751263,1
2022_04_28_abb05,2022_04_28,1,current_pos,766222,4
2022_04_28_abb05,2022_04_28,1,current_pos,779808,3
2022_04_28_abb05,2022_04_28,1,current_pos,792630,0
2022_04_28_abb05,2022_04_28,1,current_pos,804462,2
2022_04_28_abb05,2022_04_28,1,current_pos,818681,2
2022_04_28_abb05,2022_04_28,1,current_pos,830858,0
2022_04_28_abb05,2022_04_28,1,current_pos,844507,3
2022_04_28_abb05,2022_04_28,1,current_pos,855839,4
2022_04_28_abb05,2022_04_28,1,current_pos,870276,0
2022_04_28_abb05,2022_04_28,1,current_pos,882381,3
2022_04_28_abb05,2022_04_28,1,current_pos,893945,1
2022_04_28_abb05,2022_04_28,1,current_pos,905483,2
2022_04_28_abb05,2022_04_28,1,current_pos,920119,1
2022_04_28_abb05,2022_04_28,1,current_pos,931550,2
2022_04_28_abb05,2022_04_28,1,current_pos,945004,4
2022_04_28_abb05,2022_04_28,1,current_pos,958936,0
2022_04_28_abb05,2022_04_28,1,current_pos,971218,3
2022_04_28_abb05,2022_04_28,1,current_pos,985589,4
2022_04_28_abb05,2022_04_28,1,current_pos,1001551,2
2022_04_28_abb05,2022_04_28,1,current_pos,1016615,0
2022_04_28_abb05,2022_04_28,1,current_pos,1030998,4
2022_04_28_abb05,2022_04_28,1,current_pos,1043412,3
2022_04_28_abb05,2022_04_28,1,current_pos,1059362,1
2022_04_28_abb05,2022_04_28,1,current_pos,1072863,1
2022_04_28_abb05,2022_04_28,1,current_pos,1085025,2
2022_04_28_abb05,2022_04_28,1,current_pos,1099252,3
2022_04_28_abb05,2022_04_28,1,current_pos,1111420,4
2022_04_28_abb05,2022_04_28,1,current_pos,1126184,0
2022_04_28_abb05,2022_04_28,1,current_pos,1137659,3
2022_04_28_abb05,2022_04_28,1,current_pos,1151787,4
2022_04_28_abb05,2022_04_28,1,current_pos,1167023,2
2022_04_28_abb05,2022_04_28,1,current_pos,1182473,1
2022_04_28_abb05,2022_04_28,1,current_pos,1194192,1
2022_04_28_abb05,2022_04_28,1,current_pos,1209966,2
2022_04_28_abb05,2022_04_28,1,current_pos,1222746,0
2022_04_28_abb05,2022_04_28,1,current_pos,1234331,2
2022_04_28_abb05,2022_04_28,1,current_pos,1248035,1
2022_04_28_abb05,2022_04_28,1,current_pos,1263891,0
2022_04_28_abb05,2022_04_28,1,current_pos,1279860,4
2022_04_28_abb05,2022_04_28,1,current_pos,1291131,3
2022_04_28_abb05,2022_04_28,1,current_pos,1305762,0
2022_04_28_abb05,2022_04_28,1,current_pos,1320039,1
2022_04_28_abb05,2022_04_28,1,current_pos,1334900,4
2022_04_28_abb05,2022_04_28,1,current_pos,1349313,3
2022_04_28_abb05,2022_04_28,1,current_pos,1363915,2
2022_04_28_abb05,2022_04_28,1,current_tone,NA,13000
