blockname,date,event_key,event_id,event_id_char,event_ts
2022_06_17_abb12,2022_06_17,1,11,break_engaged,0
2022_06_17_abb12,2022_06_17,1,13,spout_extended,0
2022_06_17_abb12,2022_06_17,1,1,start_session,0
2022_06_17_abb12,2022_06_17,1,15,spout_retracted,0
2022_06_17_abb12,2022_06_17,1,13,spout_extended,12659
2022_06_17_abb12,2022_06_17,1,32,lick_02,12969
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,12969
2022_06_17_abb12,2022_06_17,1,14,sol_offset,13003
2022_06_17_abb12,2022_06_17,1,32,lick_02,13128
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,13128
2022_06_17_abb12,2022_06_17,1,14,sol_offset,13162
2022_06_17_abb12,2022_06_17,1,32,lick_02,13244
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,13244
2022_06_17_abb12,2022_06_17,1,14,sol_offset,13278
2022_06_17_abb12,2022_06_17,1,32,lick_02,13414
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,13414
2022_06_17_abb12,2022_06_17,1,14,sol_offset,13448
2022_06_17_abb12,2022_06_17,1,32,lick_02,13503
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,13503
2022_06_17_abb12,2022_06_17,1,14,sol_offset,13537
2022_06_17_abb12,2022_06_17,1,32,lick_02,13658
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,13658
2022_06_17_abb12,2022_06_17,1,14,sol_offset,13692
2022_06_17_abb12,2022_06_17,1,32,lick_02,13769
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,13769
2022_06_17_abb12,2022_06_17,1,14,sol_offset,13803
2022_06_17_abb12,2022_06_17,1,32,lick_02,13900
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,13900
2022_06_17_abb12,2022_06_17,1,14,sol_offset,13934
2022_06_17_abb12,2022_06_17,1,32,lick_02,14017
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,14017
2022_06_17_abb12,2022_06_17,1,14,sol_offset,14051
2022_06_17_abb12,2022_06_17,1,32,lick_02,14148
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,14148
2022_06_17_abb12,2022_06_17,1,14,sol_offset,14182
2022_06_17_abb12,2022_06_17,1,32,lick_02,14268
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,14268
2022_06_17_abb12,2022_06_17,1,14,sol_offset,14302
2022_06_17_abb12,2022_06_17,1,32,lick_02,14399
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,14399
2022_06_17_abb12,2022_06_17,1,14,sol_offset,14433
2022_06_17_abb12,2022_06_17,1,32,lick_02,14512
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,14512
2022_06_17_abb12,2022_06_17,1,14,sol_offset,14546
2022_06_17_abb12,2022_06_17,1,32,lick_02,14639
2022_06_17_abb12,2022_06_17,1,42,sol_onset_02,14639
2022_06_17_abb12,2022_06_17,1,14,sol_offset,14673
2022_06_17_abb12,2022_06_17,1,32,lick_02,14889
