blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_15_abb11,2022_06_15,1,current_pos,0,2
2022_06_15_abb11,2022_06_15,1,current_pos,100,NA
2022_06_15_abb11,2022_06_15,1,current_pos,14753,1
2022_06_15_abb11,2022_06_15,1,current_pos,26438,3
2022_06_15_abb11,2022_06_15,1,current_pos,39404,4
2022_06_15_abb11,2022_06_15,1,current_pos,54538,0
2022_06_15_abb11,2022_06_15,1,current_pos,67914,2
2022_06_15_abb11,2022_06_15,1,current_pos,82041,1
2022_06_15_abb11,2022_06_15,1,current_pos,94285,0
2022_06_15_abb11,2022_06_15,1,current_pos,107228,3
2022_06_15_abb11,2022_06_15,1,current_pos,123144,4
2022_06_15_abb11,2022_06_15,1,current_pos,135940,0
2022_06_15_abb11,2022_06_15,1,current_pos,148730,1
2022_06_15_abb11,2022_06_15,1,current_pos,160448,4
2022_06_15_abb11,2022_06_15,1,current_pos,174746,2
2022_06_15_abb11,2022_06_15,1,current_pos,187354,4
2022_06_15_abb11,2022_06_15,1,current_pos,201804,1
2022_06_15_abb11,2022_06_15,1,current_pos,215302,0
2022_06_15_abb11,2022_06_15,1,current_pos,230950,3
2022_06_15_abb11,2022_06_15,1,current_pos,244853,3
2022_06_15_abb11,2022_06_15,1,current_pos,256044,2
2022_06_15_abb11,2022_06_15,1,current_pos,270113,4
2022_06_15_abb11,2022_06_15,1,current_pos,283467,3
2022_06_15_abb11,2022_06_15,1,current_pos,295699,2
2022_06_15_abb11,2022_06_15,1,current_pos,309191,0
2022_06_15_abb11,2022_06_15,1,current_pos,323608,0
2022_06_15_abb11,2022_06_15,1,current_pos,335672,3
2022_06_15_abb11,2022_06_15,1,current_pos,348297,1
2022_06_15_abb11,2022_06_15,1,current_pos,359581,4
2022_06_15_abb11,2022_06_15,1,current_pos,372395,1
2022_06_15_abb11,2022_06_15,1,current_pos,385063,2
2022_06_15_abb11,2022_06_15,1,current_pos,399788,1
2022_06_15_abb11,2022_06_15,1,current_pos,412868,3
2022_06_15_abb11,2022_06_15,1,current_pos,425200,4
2022_06_15_abb11,2022_06_15,1,current_pos,436674,2
2022_06_15_abb11,2022_06_15,1,current_pos,450146,1
