blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_23_abb12,2022_05_23,1,current_pos,0,4
2022_05_23_abb12,2022_05_23,1,current_pos,100,NA
2022_05_23_abb12,2022_05_23,1,current_pos,16139,2
2022_05_23_abb12,2022_05_23,1,current_pos,27326,0
2022_05_23_abb12,2022_05_23,1,current_pos,42439,1
2022_05_23_abb12,2022_05_23,1,current_pos,55259,1
2022_05_23_abb12,2022_05_23,1,current_pos,69423,3
2022_05_23_abb12,2022_05_23,1,current_pos,81005,3
2022_05_23_abb12,2022_05_23,1,current_pos,93161,2
2022_05_23_abb12,2022_05_23,1,current_pos,107995,0
2022_05_23_abb12,2022_05_23,1,current_pos,120359,4
2022_05_23_abb12,2022_05_23,1,current_pos,135030,4
2022_05_23_abb12,2022_05_23,1,current_pos,147589,2
2022_05_23_abb12,2022_05_23,1,current_pos,161624,1
2022_05_23_abb12,2022_05_23,1,current_pos,174233,1
2022_05_23_abb12,2022_05_23,1,current_pos,185755,4
2022_05_23_abb12,2022_05_23,1,current_pos,199232,0
2022_05_23_abb12,2022_05_23,1,current_pos,211371,3
2022_05_23_abb12,2022_05_23,1,current_pos,226012,0
2022_05_23_abb12,2022_05_23,1,current_pos,241457,3
2022_05_23_abb12,2022_05_23,1,current_pos,253616,2
2022_05_23_abb12,2022_05_23,1,current_pos,267461,4
2022_05_23_abb12,2022_05_23,1,current_pos,280856,1
2022_05_23_abb12,2022_05_23,1,current_pos,295396,2
2022_05_23_abb12,2022_05_23,1,current_pos,307117,0
2022_05_23_abb12,2022_05_23,1,current_pos,319514,4
2022_05_23_abb12,2022_05_23,1,current_pos,331105,2
2022_05_23_abb12,2022_05_23,1,current_pos,345511,3
2022_05_23_abb12,2022_05_23,1,current_pos,359244,1
2022_05_23_abb12,2022_05_23,1,current_pos,373795,0
2022_05_23_abb12,2022_05_23,1,current_pos,386480,3
2022_05_23_abb12,2022_05_23,1,current_pos,399182,4
2022_05_23_abb12,2022_05_23,1,current_pos,412715,3
2022_05_23_abb12,2022_05_23,1,current_pos,426689,2
2022_05_23_abb12,2022_05_23,1,current_pos,439786,1
2022_05_23_abb12,2022_05_23,1,current_pos,454724,2
2022_05_23_abb12,2022_05_23,1,current_pos,465871,4
2022_05_23_abb12,2022_05_23,1,current_pos,481719,0
2022_05_23_abb12,2022_05_23,1,current_pos,493327,1
2022_05_23_abb12,2022_05_23,1,current_pos,508777,3
2022_05_23_abb12,2022_05_23,1,current_pos,521853,0
2022_05_23_abb12,2022_05_23,1,current_pos,534941,4
2022_05_23_abb12,2022_05_23,1,current_pos,549390,0
2022_05_23_abb12,2022_05_23,1,current_pos,563416,1
2022_05_23_abb12,2022_05_23,1,current_pos,577468,3
2022_05_23_abb12,2022_05_23,1,current_pos,591369,2
2022_05_23_abb12,2022_05_23,1,current_pos,604406,3
2022_05_23_abb12,2022_05_23,1,current_pos,619679,1
2022_05_23_abb12,2022_05_23,1,current_pos,635354,4
2022_05_23_abb12,2022_05_23,1,current_pos,650046,0
2022_05_23_abb12,2022_05_23,1,current_pos,664896,2
2022_05_23_abb12,2022_05_23,1,current_pos,680552,0
2022_05_23_abb12,2022_05_23,1,current_pos,696182,0
2022_05_23_abb12,2022_05_23,1,current_pos,707655,2
2022_05_23_abb12,2022_05_23,1,current_pos,719286,3
2022_05_23_abb12,2022_05_23,1,current_pos,733989,1
2022_05_23_abb12,2022_05_23,1,current_pos,749616,3
2022_05_23_abb12,2022_05_23,1,current_pos,764692,4
2022_05_23_abb12,2022_05_23,1,current_pos,776991,2
2022_05_23_abb12,2022_05_23,1,current_pos,792372,1
2022_05_23_abb12,2022_05_23,1,current_pos,807474,4
2022_05_23_abb12,2022_05_23,1,current_pos,820554,3
2022_05_23_abb12,2022_05_23,1,current_pos,833278,2
2022_05_23_abb12,2022_05_23,1,current_pos,849276,1
2022_05_23_abb12,2022_05_23,1,current_pos,863614,0
2022_05_23_abb12,2022_05_23,1,current_pos,878744,3
2022_05_23_abb12,2022_05_23,1,current_pos,894462,1
2022_05_23_abb12,2022_05_23,1,current_pos,909206,4
2022_05_23_abb12,2022_05_23,1,current_pos,924819,4
2022_05_23_abb12,2022_05_23,1,current_pos,938658,2
2022_05_23_abb12,2022_05_23,1,current_pos,951693,0
2022_05_23_abb12,2022_05_23,1,current_pos,966912,1
2022_05_23_abb12,2022_05_23,1,current_pos,980844,2
2022_05_23_abb12,2022_05_23,1,current_pos,994196,1
2022_05_23_abb12,2022_05_23,1,current_pos,1010146,0
2022_05_23_abb12,2022_05_23,1,current_pos,1024576,2
2022_05_23_abb12,2022_05_23,1,current_pos,1037824,0
2022_05_23_abb12,2022_05_23,1,current_pos,1050052,3
2022_05_23_abb12,2022_05_23,1,current_pos,1061419,4
2022_05_23_abb12,2022_05_23,1,current_pos,1074455,3
2022_05_23_abb12,2022_05_23,1,current_pos,1087395,4
2022_05_23_abb12,2022_05_23,1,current_pos,1099643,0
2022_05_23_abb12,2022_05_23,1,current_pos,1112280,3
2022_05_23_abb12,2022_05_23,1,current_pos,1127138,3
2022_05_23_abb12,2022_05_23,1,current_pos,1139243,4
2022_05_23_abb12,2022_05_23,1,current_pos,1154870,2
2022_05_23_abb12,2022_05_23,1,current_pos,1167976,1
2022_05_23_abb12,2022_05_23,1,current_pos,1183976,4
2022_05_23_abb12,2022_05_23,1,current_pos,1197153,0
2022_05_23_abb12,2022_05_23,1,current_pos,1208331,2
2022_05_23_abb12,2022_05_23,1,current_pos,1221914,1
2022_05_23_abb12,2022_05_23,1,current_pos,1234152,2
2022_05_23_abb12,2022_05_23,1,current_pos,1246397,0
2022_05_23_abb12,2022_05_23,1,current_pos,1258375,1
2022_05_23_abb12,2022_05_23,1,current_pos,1270201,3
2022_05_23_abb12,2022_05_23,1,current_pos,1283355,2
2022_05_23_abb12,2022_05_23,1,current_pos,1296091,3
2022_05_23_abb12,2022_05_23,1,current_pos,1308286,0
2022_05_23_abb12,2022_05_23,1,current_pos,1319864,4
2022_05_23_abb12,2022_05_23,1,current_pos,1330967,1
2022_05_23_abb12,2022_05_23,1,current_pos,1345007,4
2022_05_23_abb12,2022_05_23,1,current_tone,NA,13000
