blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_02_abb06,2022_05_02,1,11,break_engaged,0
2022_05_02_abb06,2022_05_02,1,13,spout_extended,0
2022_05_02_abb06,2022_05_02,1,1,start_session,0
2022_05_02_abb06,2022_05_02,1,15,spout_retracted,0
2022_05_02_abb06,2022_05_02,1,13,spout_extended,12659
2022_05_02_abb06,2022_05_02,1,34,lick_04,13026
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,13026
2022_05_02_abb06,2022_05_02,1,14,sol_offset,13054
2022_05_02_abb06,2022_05_02,1,34,lick_04,13189
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,13189
2022_05_02_abb06,2022_05_02,1,14,sol_offset,13217
2022_05_02_abb06,2022_05_02,1,34,lick_04,13339
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,13339
2022_05_02_abb06,2022_05_02,1,14,sol_offset,13367
2022_05_02_abb06,2022_05_02,1,34,lick_04,13463
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,13463
2022_05_02_abb06,2022_05_02,1,14,sol_offset,13491
2022_05_02_abb06,2022_05_02,1,34,lick_04,13602
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,13602
2022_05_02_abb06,2022_05_02,1,14,sol_offset,13630
2022_05_02_abb06,2022_05_02,1,34,lick_04,13765
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,13765
2022_05_02_abb06,2022_05_02,1,14,sol_offset,13793
2022_05_02_abb06,2022_05_02,1,34,lick_04,13915
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,13915
2022_05_02_abb06,2022_05_02,1,14,sol_offset,13943
2022_05_02_abb06,2022_05_02,1,34,lick_04,14047
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,14047
2022_05_02_abb06,2022_05_02,1,14,sol_offset,14075
2022_05_02_abb06,2022_05_02,1,34,lick_04,14197
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,14197
2022_05_02_abb06,2022_05_02,1,14,sol_offset,14225
2022_05_02_abb06,2022_05_02,1,34,lick_04,14306
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,14306
2022_05_02_abb06,2022_05_02,1,14,sol_offset,14334
2022_05_02_abb06,2022_05_02,1,34,lick_04,14565
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,14565
2022_05_02_abb06,2022_05_02,1,14,sol_offset,14593
2022_05_02_abb06,2022_05_02,1,34,lick_04,14700
2022_05_02_abb06,2022_05_02,1,44,sol_onset_04,14700
2022_05_02_abb06,2022_05_02,1,14,sol_offset,14728
2022_05_02_abb06,2022_05_02,1,34,lick_04,14835
