blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_02_abb01,2022_05_02,1,current_pos,0,1
2022_05_02_abb01,2022_05_02,1,current_pos,100,NA
2022_05_02_abb01,2022_05_02,1,current_pos,14753,4
2022_05_02_abb01,2022_05_02,1,current_pos,26438,2
2022_05_02_abb01,2022_05_02,1,current_pos,39403,4
2022_05_02_abb01,2022_05_02,1,current_pos,54538,3
2022_05_02_abb01,2022_05_02,1,current_pos,67914,0
2022_05_02_abb01,2022_05_02,1,current_pos,82041,3
2022_05_02_abb01,2022_05_02,1,current_pos,94285,0
2022_05_02_abb01,2022_05_02,1,current_pos,107228,2
2022_05_02_abb01,2022_05_02,1,current_pos,123144,1
2022_05_02_abb01,2022_05_02,1,current_pos,135940,3
2022_05_02_abb01,2022_05_02,1,current_pos,148730,1
2022_05_02_abb01,2022_05_02,1,current_pos,160448,3
2022_05_02_abb01,2022_05_02,1,current_pos,174746,2
2022_05_02_abb01,2022_05_02,1,current_pos,187354,1
2022_05_02_abb01,2022_05_02,1,current_pos,201804,0
2022_05_02_abb01,2022_05_02,1,current_pos,215302,0
2022_05_02_abb01,2022_05_02,1,current_pos,230950,4
2022_05_02_abb01,2022_05_02,1,current_pos,244853,2
2022_05_02_abb01,2022_05_02,1,current_pos,256044,4
2022_05_02_abb01,2022_05_02,1,current_pos,270113,1
2022_05_02_abb01,2022_05_02,1,current_pos,283467,0
2022_05_02_abb01,2022_05_02,1,current_pos,295699,0
2022_05_02_abb01,2022_05_02,1,current_pos,309191,3
2022_05_02_abb01,2022_05_02,1,current_pos,323608,2
2022_05_02_abb01,2022_05_02,1,current_pos,335672,1
2022_05_02_abb01,2022_05_02,1,current_pos,348297,4
2022_05_02_abb01,2022_05_02,1,current_pos,359581,4
2022_05_02_abb01,2022_05_02,1,current_pos,372395,2
2022_05_02_abb01,2022_05_02,1,current_pos,385063,3
2022_05_02_abb01,2022_05_02,1,current_pos,399788,2
2022_05_02_abb01,2022_05_02,1,current_pos,412868,3
2022_05_02_abb01,2022_05_02,1,current_pos,425200,4
2022_05_02_abb01,2022_05_02,1,current_pos,436674,0
2022_05_02_abb01,2022_05_02,1,current_pos,450146,2
2022_05_02_abb01,2022_05_02,1,current_pos,465266,1
2022_05_02_abb01,2022_05_02,1,current_pos,477733,0
2022_05_02_abb01,2022_05_02,1,current_pos,492652,4
2022_05_02_abb01,2022_05_02,1,current_pos,507753,3
2022_05_02_abb01,2022_05_02,1,current_pos,521693,1
2022_05_02_abb01,2022_05_02,1,current_pos,533776,3
2022_05_02_abb01,2022_05_02,1,current_pos,547159,2
2022_05_02_abb01,2022_05_02,1,current_pos,560235,0
2022_05_02_abb01,2022_05_02,1,current_pos,574778,1
2022_05_02_abb01,2022_05_02,1,current_pos,590058,2
2022_05_02_abb01,2022_05_02,1,current_pos,601771,1
2022_05_02_abb01,2022_05_02,1,current_pos,615533,3
2022_05_02_abb01,2022_05_02,1,current_pos,628016,0
2022_05_02_abb01,2022_05_02,1,current_pos,643597,4
2022_05_02_abb01,2022_05_02,1,current_pos,658835,4
2022_05_02_abb01,2022_05_02,1,current_pos,673557,3
2022_05_02_abb01,2022_05_02,1,current_pos,686896,2
2022_05_02_abb01,2022_05_02,1,current_pos,702028,0
2022_05_02_abb01,2022_05_02,1,current_pos,717075,4
2022_05_02_abb01,2022_05_02,1,current_pos,732666,1
2022_05_02_abb01,2022_05_02,1,current_pos,745982,3
2022_05_02_abb01,2022_05_02,1,current_pos,759038,4
2022_05_02_abb01,2022_05_02,1,current_pos,773938,0
2022_05_02_abb01,2022_05_02,1,current_pos,786417,1
2022_05_02_abb01,2022_05_02,1,current_pos,798285,2
2022_05_02_abb01,2022_05_02,1,current_pos,813172,2
2022_05_02_abb01,2022_05_02,1,current_pos,829045,0
2022_05_02_abb01,2022_05_02,1,current_pos,840728,3
2022_05_02_abb01,2022_05_02,1,current_pos,853517,4
2022_05_02_abb01,2022_05_02,1,current_pos,866048,3
2022_05_02_abb01,2022_05_02,1,current_pos,880074,4
2022_05_02_abb01,2022_05_02,1,current_pos,894877,1
2022_05_02_abb01,2022_05_02,1,current_pos,908797,1
2022_05_02_abb01,2022_05_02,1,current_pos,922452,2
2022_05_02_abb01,2022_05_02,1,current_pos,934649,0
2022_05_02_abb01,2022_05_02,1,current_pos,949733,4
2022_05_02_abb01,2022_05_02,1,current_pos,965615,0
2022_05_02_abb01,2022_05_02,1,current_pos,978282,3
2022_05_02_abb01,2022_05_02,1,current_pos,991502,2
2022_05_02_abb01,2022_05_02,1,current_pos,1004664,2
2022_05_02_abb01,2022_05_02,1,current_pos,1016994,4
2022_05_02_abb01,2022_05_02,1,current_pos,1030205,1
2022_05_02_abb01,2022_05_02,1,current_pos,1042403,0
2022_05_02_abb01,2022_05_02,1,current_pos,1054512,1
2022_05_02_abb01,2022_05_02,1,current_pos,1069008,3
2022_05_02_abb01,2022_05_02,1,current_pos,1080948,4
2022_05_02_abb01,2022_05_02,1,current_pos,1093168,0
2022_05_02_abb01,2022_05_02,1,current_pos,1108214,2
2022_05_02_abb01,2022_05_02,1,current_pos,1121576,3
2022_05_02_abb01,2022_05_02,1,current_pos,1132912,1
2022_05_02_abb01,2022_05_02,1,current_pos,1146758,0
2022_05_02_abb01,2022_05_02,1,current_pos,1162501,1
2022_05_02_abb01,2022_05_02,1,current_pos,1177241,3
