blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_22_abb03,2022_04_22,1,current_pos,0,3
2022_04_22_abb03,2022_04_22,1,current_pos,100,NA
2022_04_22_abb03,2022_04_22,1,current_pos,12947,1
2022_04_22_abb03,2022_04_22,1,current_pos,24383,4
2022_04_22_abb03,2022_04_22,1,current_pos,35922,2
2022_04_22_abb03,2022_04_22,1,current_pos,47399,1
2022_04_22_abb03,2022_04_22,1,current_pos,60492,0
2022_04_22_abb03,2022_04_22,1,current_pos,73348,2
2022_04_22_abb03,2022_04_22,1,current_pos,88047,3
2022_04_22_abb03,2022_04_22,1,current_pos,100112,0
2022_04_22_abb03,2022_04_22,1,current_pos,111752,4
2022_04_22_abb03,2022_04_22,1,current_pos,125485,2
2022_04_22_abb03,2022_04_22,1,current_pos,137483,3
2022_04_22_abb03,2022_04_22,1,current_pos,149683,4
2022_04_22_abb03,2022_04_22,1,current_pos,163136,2
2022_04_22_abb03,2022_04_22,1,current_pos,177701,0
2022_04_22_abb03,2022_04_22,1,current_pos,189165,4
2022_04_22_abb03,2022_04_22,1,current_pos,205160,1
2022_04_22_abb03,2022_04_22,1,current_pos,217128,1
2022_04_22_abb03,2022_04_22,1,current_pos,229302,0
2022_04_22_abb03,2022_04_22,1,current_pos,245300,3
2022_04_22_abb03,2022_04_22,1,current_pos,256757,3
2022_04_22_abb03,2022_04_22,1,current_pos,269455,4
2022_04_22_abb03,2022_04_22,1,current_pos,282164,2
2022_04_22_abb03,2022_04_22,1,current_pos,297947,2
2022_04_22_abb03,2022_04_22,1,current_pos,313854,3
2022_04_22_abb03,2022_04_22,1,current_pos,326358,0
2022_04_22_abb03,2022_04_22,1,current_pos,338050,1
2022_04_22_abb03,2022_04_22,1,current_pos,351236,1
2022_04_22_abb03,2022_04_22,1,current_pos,362417,0
2022_04_22_abb03,2022_04_22,1,current_pos,376918,4
2022_04_22_abb03,2022_04_22,1,current_pos,391307,3
2022_04_22_abb03,2022_04_22,1,current_pos,403937,4
2022_04_22_abb03,2022_04_22,1,current_pos,417090,1
2022_04_22_abb03,2022_04_22,1,current_pos,430052,2
2022_04_22_abb03,2022_04_22,1,current_pos,444257,3
2022_04_22_abb03,2022_04_22,1,current_pos,455567,0
2022_04_22_abb03,2022_04_22,1,current_pos,469048,1
2022_04_22_abb03,2022_04_22,1,current_pos,482988,0
2022_04_22_abb03,2022_04_22,1,current_pos,498940,2
2022_04_22_abb03,2022_04_22,1,current_pos,509948,4
2022_04_22_abb03,2022_04_22,1,current_pos,521857,4
2022_04_22_abb03,2022_04_22,1,current_pos,533273,1
2022_04_22_abb03,2022_04_22,1,current_pos,544324,1
2022_04_22_abb03,2022_04_22,1,current_pos,556122,0
2022_04_22_abb03,2022_04_22,1,current_pos,570712,3
2022_04_22_abb03,2022_04_22,1,current_pos,585586,0
2022_04_22_abb03,2022_04_22,1,current_pos,597604,2
2022_04_22_abb03,2022_04_22,1,current_pos,613506,2
2022_04_22_abb03,2022_04_22,1,current_pos,628643,4
2022_04_22_abb03,2022_04_22,1,current_pos,643688,3
2022_04_22_abb03,2022_04_22,1,current_pos,655700,2
2022_04_22_abb03,2022_04_22,1,current_pos,667684,3
2022_04_22_abb03,2022_04_22,1,current_pos,680310,1
2022_04_22_abb03,2022_04_22,1,current_pos,693650,1
2022_04_22_abb03,2022_04_22,1,current_pos,706296,4
2022_04_22_abb03,2022_04_22,1,current_pos,718944,2
2022_04_22_abb03,2022_04_22,1,current_pos,730510,0
2022_04_22_abb03,2022_04_22,1,current_pos,745933,4
2022_04_22_abb03,2022_04_22,1,current_pos,759863,3
2022_04_22_abb03,2022_04_22,1,current_pos,775848,0
2022_04_22_abb03,2022_04_22,1,current_pos,789831,0
2022_04_22_abb03,2022_04_22,1,current_pos,801630,0
2022_04_22_abb03,2022_04_22,1,current_pos,813647,1
2022_04_22_abb03,2022_04_22,1,current_pos,826534,4
2022_04_22_abb03,2022_04_22,1,current_pos,839688,2
2022_04_22_abb03,2022_04_22,1,current_pos,854560,2
2022_04_22_abb03,2022_04_22,1,current_pos,866157,3
2022_04_22_abb03,2022_04_22,1,current_pos,877747,4
2022_04_22_abb03,2022_04_22,1,current_pos,888994,1
2022_04_22_abb03,2022_04_22,1,current_pos,901610,3
2022_04_22_abb03,2022_04_22,1,current_pos,916761,4
2022_04_22_abb03,2022_04_22,1,current_pos,930992,3
2022_04_22_abb03,2022_04_22,1,current_pos,944678,3
2022_04_22_abb03,2022_04_22,1,current_pos,959263,4
2022_04_22_abb03,2022_04_22,1,current_pos,973060,1
2022_04_22_abb03,2022_04_22,1,current_pos,986524,0
2022_04_22_abb03,2022_04_22,1,current_pos,999920,0
2022_04_22_abb03,2022_04_22,1,current_pos,1011702,1
2022_04_22_abb03,2022_04_22,1,current_pos,1024275,2
2022_04_22_abb03,2022_04_22,1,current_pos,1037993,2
2022_04_22_abb03,2022_04_22,1,current_pos,1053263,0
2022_04_22_abb03,2022_04_22,1,current_pos,1066368,4
2022_04_22_abb03,2022_04_22,1,current_pos,1081320,2
2022_04_22_abb03,2022_04_22,1,current_pos,1094053,2
2022_04_22_abb03,2022_04_22,1,current_pos,1107535,0
2022_04_22_abb03,2022_04_22,1,current_pos,1123511,3
2022_04_22_abb03,2022_04_22,1,current_pos,1138706,1
2022_04_22_abb03,2022_04_22,1,current_pos,1153341,3
2022_04_22_abb03,2022_04_22,1,current_pos,1166276,4
2022_04_22_abb03,2022_04_22,1,current_pos,1180663,1
2022_04_22_abb03,2022_04_22,1,current_pos,1193551,2
2022_04_22_abb03,2022_04_22,1,current_pos,1207984,3
2022_04_22_abb03,2022_04_22,1,current_pos,1222438,3
2022_04_22_abb03,2022_04_22,1,current_pos,1233769,4
2022_04_22_abb03,2022_04_22,1,current_pos,1245159,1
2022_04_22_abb03,2022_04_22,1,current_pos,1260999,1
2022_04_22_abb03,2022_04_22,1,current_pos,1276113,0
2022_04_22_abb03,2022_04_22,1,current_pos,1290760,2
2022_04_22_abb03,2022_04_22,1,current_pos,1303553,0
2022_04_22_abb03,2022_04_22,1,current_pos,1318384,4
2022_04_22_abb03,2022_04_22,1,current_tone,NA,13000
