blockname,date,event_key,event_id,event_id_char,event_ts
2022_06_08_abb08,2022_06_08,1,11,break_engaged,0
2022_06_08_abb08,2022_06_08,1,13,spout_extended,0
2022_06_08_abb08,2022_06_08,1,1,start_session,0
2022_06_08_abb08,2022_06_08,1,15,spout_retracted,0
2022_06_08_abb08,2022_06_08,1,13,spout_extended,9046
2022_06_08_abb08,2022_06_08,1,35,lick_05,9178
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,9178
2022_06_08_abb08,2022_06_08,1,14,sol_offset,9189
2022_06_08_abb08,2022_06_08,1,35,lick_05,9364
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,9364
2022_06_08_abb08,2022_06_08,1,14,sol_offset,9375
2022_06_08_abb08,2022_06_08,1,35,lick_05,9484
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,9484
2022_06_08_abb08,2022_06_08,1,14,sol_offset,9495
2022_06_08_abb08,2022_06_08,1,35,lick_05,9638
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,9638
2022_06_08_abb08,2022_06_08,1,14,sol_offset,9649
2022_06_08_abb08,2022_06_08,1,35,lick_05,9747
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,9747
2022_06_08_abb08,2022_06_08,1,14,sol_offset,9758
2022_06_08_abb08,2022_06_08,1,35,lick_05,9893
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,9893
2022_06_08_abb08,2022_06_08,1,14,sol_offset,9904
2022_06_08_abb08,2022_06_08,1,35,lick_05,10045
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,10045
2022_06_08_abb08,2022_06_08,1,14,sol_offset,10056
2022_06_08_abb08,2022_06_08,1,35,lick_05,10157
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,10157
2022_06_08_abb08,2022_06_08,1,14,sol_offset,10168
2022_06_08_abb08,2022_06_08,1,35,lick_05,10296
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,10296
2022_06_08_abb08,2022_06_08,1,14,sol_offset,10307
2022_06_08_abb08,2022_06_08,1,35,lick_05,10420
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,10420
2022_06_08_abb08,2022_06_08,1,14,sol_offset,10431
2022_06_08_abb08,2022_06_08,1,35,lick_05,10548
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,10548
2022_06_08_abb08,2022_06_08,1,14,sol_offset,10559
2022_06_08_abb08,2022_06_08,1,35,lick_05,10675
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,10675
2022_06_08_abb08,2022_06_08,1,14,sol_offset,10686
2022_06_08_abb08,2022_06_08,1,35,lick_05,10811
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,10811
2022_06_08_abb08,2022_06_08,1,14,sol_offset,10822
2022_06_08_abb08,2022_06_08,1,35,lick_05,10939
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,10939
2022_06_08_abb08,2022_06_08,1,14,sol_offset,10950
2022_06_08_abb08,2022_06_08,1,35,lick_05,11062
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,11062
2022_06_08_abb08,2022_06_08,1,14,sol_offset,11073
2022_06_08_abb08,2022_06_08,1,35,lick_05,11194
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,11194
2022_06_08_abb08,2022_06_08,1,14,sol_offset,11205
2022_06_08_abb08,2022_06_08,1,35,lick_05,11333
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,11333
2022_06_08_abb08,2022_06_08,1,14,sol_offset,11344
2022_06_08_abb08,2022_06_08,1,35,lick_05,11456
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,11456
2022_06_08_abb08,2022_06_08,1,14,sol_offset,11467
2022_06_08_abb08,2022_06_08,1,35,lick_05,11584
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,11584
2022_06_08_abb08,2022_06_08,1,14,sol_offset,11595
2022_06_08_abb08,2022_06_08,1,35,lick_05,11715
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,11715
2022_06_08_abb08,2022_06_08,1,14,sol_offset,11726
2022_06_08_abb08,2022_06_08,1,35,lick_05,11843
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,11843
2022_06_08_abb08,2022_06_08,1,14,sol_offset,11854
2022_06_08_abb08,2022_06_08,1,35,lick_05,11986
2022_06_08_abb08,2022_06_08,1,45,sol_onset_05,11986
2022_06_08_abb08,2022_06_08,1,14,sol_offset,11997
2022_06_08_abb08,2022_06_08,1,15,spout_retracted,12046
2022_06_08_abb08,2022_06_08,1,11,break_engaged,12047
2022_06_08_abb08,2022_06_08,1,15,spout_retracted,12247
2022_06_08_abb08,2022_06_08,1,130,radial_in_pos,12947
2022_06_08_abb08,2022_06_08,1,13,spout_extended,20482
2022_06_08_abb08,2022_06_08,1,32,lick_02,20668
2022_06_08_abb08,2022_06_08,1,42,sol_onset_02,20668
2022_06_08_abb08,2022_06_08,1,14,sol_offset,20702
2022_06_08_abb08,2022_06_08,1,32,lick_02,20927
2022_06_08_abb08,2022_06_08,1,42,sol_onset_02,20927
2022_06_08_abb08,2022_06_08,1,14,sol_offset,20961
2022_06_08_abb08,2022_06_08,1,32,lick_02,21225
2022_06_08_abb08,2022_06_08,1,42,sol_onset_02,21225
2022_06_08_abb08,2022_06_08,1,14,sol_offset,21259
2022_06_08_abb08,2022_06_08,1,32,lick_02,21368
