blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_18_abb12,2022_05_18,1,11,break_engaged,0
2022_05_18_abb12,2022_05_18,1,13,spout_extended,0
2022_05_18_abb12,2022_05_18,1,1,start_session,101
2022_05_18_abb12,2022_05_18,1,31,lick,3397
2022_05_18_abb12,2022_05_18,1,18,sol_onset,3397
2022_05_18_abb12,2022_05_18,1,14,sol_offset,3415
2022_05_18_abb12,2022_05_18,1,31,lick,3429
2022_05_18_abb12,2022_05_18,1,18,sol_onset,3429
2022_05_18_abb12,2022_05_18,1,14,sol_offset,3447
2022_05_18_abb12,2022_05_18,1,31,lick,3571
2022_05_18_abb12,2022_05_18,1,18,sol_onset,3571
2022_05_18_abb12,2022_05_18,1,14,sol_offset,3589
2022_05_18_abb12,2022_05_18,1,31,lick,3684
2022_05_18_abb12,2022_05_18,1,18,sol_onset,3684
2022_05_18_abb12,2022_05_18,1,14,sol_offset,3702
2022_05_18_abb12,2022_05_18,1,31,lick,3726
2022_05_18_abb12,2022_05_18,1,18,sol_onset,3726
2022_05_18_abb12,2022_05_18,1,14,sol_offset,3744
2022_05_18_abb12,2022_05_18,1,31,lick,3845
2022_05_18_abb12,2022_05_18,1,18,sol_onset,3845
2022_05_18_abb12,2022_05_18,1,14,sol_offset,3863
2022_05_18_abb12,2022_05_18,1,31,lick,3973
2022_05_18_abb12,2022_05_18,1,18,sol_onset,3973
2022_05_18_abb12,2022_05_18,1,14,sol_offset,3991
2022_05_18_abb12,2022_05_18,1,31,lick,4096
2022_05_18_abb12,2022_05_18,1,18,sol_onset,4096
2022_05_18_abb12,2022_05_18,1,14,sol_offset,4114
2022_05_18_abb12,2022_05_18,1,31,lick,4224
2022_05_18_abb12,2022_05_18,1,18,sol_onset,4224
2022_05_18_abb12,2022_05_18,1,14,sol_offset,4242
2022_05_18_abb12,2022_05_18,1,31,lick,4368
2022_05_18_abb12,2022_05_18,1,18,sol_onset,4368
2022_05_18_abb12,2022_05_18,1,14,sol_offset,4386
2022_05_18_abb12,2022_05_18,1,31,lick,4506
2022_05_18_abb12,2022_05_18,1,18,sol_onset,4506
2022_05_18_abb12,2022_05_18,1,14,sol_offset,4524
2022_05_18_abb12,2022_05_18,1,31,lick,4638
2022_05_18_abb12,2022_05_18,1,18,sol_onset,4638
2022_05_18_abb12,2022_05_18,1,14,sol_offset,4656
2022_05_18_abb12,2022_05_18,1,31,lick,4762
2022_05_18_abb12,2022_05_18,1,18,sol_onset,4762
2022_05_18_abb12,2022_05_18,1,14,sol_offset,4780
2022_05_18_abb12,2022_05_18,1,31,lick,5021
2022_05_18_abb12,2022_05_18,1,18,sol_onset,5021
2022_05_18_abb12,2022_05_18,1,14,sol_offset,5039
2022_05_18_abb12,2022_05_18,1,31,lick,5144
2022_05_18_abb12,2022_05_18,1,18,sol_onset,5144
2022_05_18_abb12,2022_05_18,1,14,sol_offset,5162
2022_05_18_abb12,2022_05_18,1,31,lick,5283
2022_05_18_abb12,2022_05_18,1,18,sol_onset,5283
